Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1534743281	2018-08-20 00:02:19	66.9960300926	3.11495661746e-09	1.41162672307e-10	1.8005796614	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.69	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9938964844	0.0	275.10605182	24.1617603076	0.0	85.0	-0.78125	0.02544140625	3.131796875	39.4836435502	39.1600256149	26.8720703125	26.8887079226	26.8757594861	36.5060546875	33.024079104	
1534744181	2018-08-20 00:17:19	67.0064467593	3.07148935583e-09	1.43664315936e-10	1.8005796614	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.67	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9938964844	0.0	275.032807398	24.1617603076	0.0	77.0	2.24609375	0.02562890625	3.1360546875	39.4836435502	39.1600256149	26.8671875	26.8887079226	26.8746119472	36.4986328125	33.0332346568	
1534745081	2018-08-20 00:32:19	67.0168634259	3.09314663319e-09	1.42408001014e-10	1.7879701128	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.68	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0048828125	0.0	275.032807398	24.1845759453	0.0	83.0	-0.56640625	0.0257109375	3.136015625	39.4836435502	39.1600256149	26.8701171875	26.8887079226	26.8751853418	36.4984375	33.0362865078	
1534745981	2018-08-20 00:47:19	67.0272685185	3.09314663319e-09	1.43664315936e-10	1.8005796614	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.68	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0158691406	0.0	274.813074129	24.1617603076	0.0	81.0	6.1328125	0.02548828125	3.135703125	39.4836435502	39.1600256149	26.8837890625	26.8887079226	26.8757854705	36.4892578125	33.0545976135	
1534746881	2018-08-20 01:02:19	67.0376967593	3.04998371618e-09	1.42408001014e-10	1.7879701128	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.68	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0048828125	0.0	275.10605182	24.1845759453	0.0	78.0	-0.41015625	0.02541796875	3.1355078125	39.4836435502	39.1600256149	26.8857421875	26.8887079226	26.8765231731	36.496484375	33.0515457625	
1534747781	2018-08-20 01:17:19	67.0481134259	3.09314663319e-09	1.41162672307e-10	1.8005796614	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.68	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0378417969	0.0	274.886318552	24.1845759453	0.0	88.0	-0.60546875	0.025453125	3.1356640625	39.4836435502	39.1600256149	26.87890625	26.8887079226	26.8782012099	36.4900390625	33.0576494644	
1534748681	2018-08-20 01:32:19	67.0585185185	3.07148935583e-09	1.41162672307e-10	1.8005796614	3.15362342183e+19	45.0	55.0	43.0	50.0	50.0	23.84	5.68	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0158691406	0.0	274.959562975	24.1845759453	0.0	83.0	-0.21484375	0.02569921875	3.1355859375	39.4836435502	39.1600256149	26.8916015625	26.8887079226	26.8798682221	36.4888671875	33.0637531663	
1534749581	2018-08-20 01:47:19	67.0689467593	3.09314663319e-09	1.41162672307e-10	1.83894438863	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.67	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9609375	0.0	275.032807398	24.1617603076	0.0	79.0	-0.68359375	0.0255234375	3.1358203125	39.4836435502	39.1600256149	26.8935546875	26.8887079226	26.8807278738	36.4962890625	33.0484939116	
1534750481	2018-08-20 02:02:19	67.0793518519	3.07148935583e-09	1.41162672307e-10	1.8005796614	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.67	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9829101562	0.0	274.813074129	24.207391583	0.0	80.0	2.9296875	0.02553125	3.135703125	39.4836435502	39.1600256149	26.904296875	26.8887079226	26.88149015	36.49921875	33.0484939116	
1534751381	2018-08-20 02:17:19	67.0897685185	3.09314663319e-09	1.41162672307e-10	1.8005796614	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.68	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9938964844	0.0	274.959562975	24.1617603076	0.0	80.0	-0.68359375	0.0255703125	3.135703125	39.4836435502	39.1600256149	26.87890625	26.8887079226	26.8824242384	36.4904296875	33.0545976135	
1534752281	2018-08-20 02:32:19	67.1001967593	3.09314663319e-09	1.39928233744e-10	1.8005796614	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.68	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0048828125	0.0	275.10605182	24.1389446699	0.0	97.0	-0.64453125	0.02562109375	3.1358203125	39.4836435502	39.1600256149	26.8896484375	26.8887079226	26.8837454598	36.491796875	33.0454420606	
1534753181	2018-08-20 02:47:19	67.1106018519	3.09314663319e-09	1.41162672307e-10	1.8005796614	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.66	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9829101562	0.0	274.959562975	24.1845759453	0.0	95.0	-0.52734375	0.02573046875	3.135859375	39.4836435502	39.1600256149	27.0283203125	26.8887079226	26.8834457957	36.4982421875	33.0515457625	
1534754081	2018-08-20 03:02:18	67.1210185185	3.07148935583e-09	1.42408001014e-10	1.81327813807	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.67	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0048828125	0.0	274.886318552	24.1389446699	0.0	85.0	-0.64453125	0.02544140625	3.135859375	39.4836435502	39.1600256149	26.8837890625	26.8887079226	26.8824322017	36.501171875	33.0362865078	
