Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1543819491	2018-12-03 00:10:05	4.14063657407	3.07148935583e-09	1.42408001014e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	47.0	23.9	5.26	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8076171875	0.0	320.078127384	23.0209784234	3165.0	74.0	-0.703125	0.0255	3.1435546875	39.4808569138	39.1553964797	24.4970703125	24.5039160812	24.5032409943	37.0625	30.4483169042	
1543820391	2018-12-03 00:25:05	4.15105324074	3.07148935583e-09	1.44931713994e-10	1.6433695361	3.15362342183e+19	42.0	51.0	40.0	47.0	47.0	23.9	5.27	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7966308594	0.0	319.931638539	23.0209784234	3168.0	89.0	0.48828125	0.02548046875	3.143984375	39.4804601853	39.1590795699	24.5048828125	24.5039160812	24.501094343	37.065625	30.4361095004	
1543821291	2018-12-03 00:40:05	4.16146990741	3.07148935583e-09	1.43664315936e-10	1.6433695361	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.26	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7856445312	0.0	320.004882962	23.0437940611	3165.0	66.0	-0.72265625	0.02528125	3.143828125	39.4811601823	39.1590261642	24.4873046875	24.5039160812	24.4996307711	37.0634765625	30.4391613514	
1543822191	2018-12-03 00:55:05	4.171875	3.07148935583e-09	1.42408001014e-10	1.65495929808	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.26	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8295898438	0.0	320.004882962	23.0209784234	3165.0	55.0	8.9453125	0.02524609375	3.14375	39.4813890641	39.159539241	24.48046875	24.5039160812	24.4979325349	37.0740234375	30.4391613514	
1543823091	2018-12-03 01:10:05	4.18229166667	3.07148935583e-09	1.42408001014e-10	1.6318609378	3.15362342183e+19	42.0	51.0	40.0	47.0	47.0	23.9	5.26	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8076171875	0.0	320.078127384	23.0209784234	3169.0	70.0	-0.546875	0.02526171875	3.1433984375	39.4819765275	39.1595907394	24.490234375	24.5039160812	24.4960162013	37.0630859375	30.4361095004	
1543823991	2018-12-03 01:25:05	4.19271990741	3.07148935583e-09	1.42408001014e-10	1.6433695361	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.27	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8186035156	0.0	320.004882962	22.975347148	3169.0	62.0	-0.703125	0.0252109375	3.1436328125	39.4812269395	39.1572313491	24.4873046875	24.5039160812	24.4946702607	37.062890625	30.4300057985	
1543824891	2018-12-03 01:40:05	4.20313657407	3.04998371618e-09	1.43664315936e-10	1.6433695361	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.27	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8076171875	0.0	320.078127384	23.1122409742	3168.0	67.0	-0.390625	0.02553515625	3.1435546875	39.4829206651	39.162991542	24.49609375	24.5039160812	24.4937871752	37.0474609375	30.4361095004	
1543825791	2018-12-03 01:55:05	4.21354166667	3.09314663319e-09	1.43664315936e-10	1.6318609378	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.27	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7856445312	0.0	319.931638539	23.0209784234	3167.0	56.0	-0.56640625	0.02541796875	3.143203125	39.480042476	39.159960765	24.3779296875	24.5039160812	24.4932234023	37.05703125	30.4422132023	
1543826691	2018-12-03 02:10:05	4.22395833333	3.07148935583e-09	1.41162672307e-10	1.6433695361	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.27	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7856445312	0.0	320.004882962	23.0437940611	3169.0	68.0	-0.703125	0.02549609375	3.14390625	39.4808969682	39.1584005538	24.4921875	24.5039160812	24.4926544601	37.052734375	30.4361095004	
1543827591	2018-12-03 02:25:06	4.234375	3.07148935583e-09	1.41162672307e-10	1.6433695361	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.28	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8076171875	0.0	320.004882962	23.0209784234	3166.0	74.0	-0.80078125	0.02534765625	3.1439453125	39.4811144059	39.1597204391	24.490234375	24.5039160812	24.4924568724	37.058984375	30.4391613514	
