Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1545979491	2018-12-28 00:09:25	29.1387384259	3.04998371618e-09	1.11359650158e-10	1.60908496264	3.15362342183e+19	42.0	51.0	40.0	47.0	47.0	23.9	5.18	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8295898438	0.0	320.004882962	21.9030121769	0.0	39.0	0.3515625	0.025578125	3.1426953125	39.4891119187	39.1682977859	24.5234375	24.5271307414	24.5228389138	37.462109375	30.5429242836	
1545980391	2018-12-28 00:24:25	29.1491550926	3.07148935583e-09	1.10385832899e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.19	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7966308594	0.0	320.151371807	21.9030121769	0.0	48.0	0.29296875	0.0253046875	3.1344921875	39.4891119187	39.1682977859	24.5224609375	24.5271307414	24.5209803318	37.4734375	30.5490279855	
1545981291	2018-12-28 00:39:25	29.1595601852	3.09314663319e-09	1.11359650158e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.18	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8076171875	0.0	320.004882962	21.9258278146	0.0	38.0	1.69921875	0.0254921875	3.1431640625	39.4891119187	39.1682977859	24.654296875	24.5271307414	24.520913023	37.471875	30.5490279855	
1545982191	2018-12-28 00:54:26	29.1699884259	3.07148935583e-09	1.11359650158e-10	1.62043293479	3.15362342183e+19	42.0	51.0	39.0	47.0	48.0	23.9	5.17	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7856445312	0.0	319.858394116	21.9258278146	0.0	55.0	0.390625	0.025484375	3.143359375	39.4891119187	39.1682977859	24.509765625	24.5271307414	24.5200901629	37.4720703125	30.5459761345	
1545983091	2018-12-28 01:09:25	29.1804050926	3.04998371618e-09	1.12342058374e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.19	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8076171875	0.0	320.078127384	21.9258278146	0.0	47.0	21.09375	0.02539453125	3.143046875	39.4891119187	39.1682977859	24.515625	24.5271307414	24.5193724262	37.4658203125	30.5459761345	
1545983991	2018-12-28 01:24:25	29.1908101852	3.07148935583e-09	1.11359650158e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.2	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8295898438	0.0	319.931638539	21.9030121769	0.0	51.0	0.41015625	0.02525	3.1427734375	39.4891119187	39.1682977859	24.5087890625	24.5271307414	24.5185034228	37.459375	30.5551316874	
1545984891	2018-12-28 01:39:25	29.2012384259	3.04998371618e-09	1.12342058374e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.16	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8076171875	0.0	320.078127384	21.9258278146	0.0	66.0	0.234375	0.02534765625	3.143203125	39.4891119187	39.1682977859	24.513671875	24.5271307414	24.5180477154	37.469140625	30.5368205817	
1545985791	2018-12-28 01:54:26	29.2116550926	3.04998371618e-09	1.11359650158e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	47.0	23.9	5.18	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7856445312	0.0	320.078127384	21.9486434523	0.0	51.0	0.4296875	0.02558203125	3.1429296875	39.4891119187	39.1682977859	24.5068359375	24.5271307414	24.5178519559	37.4755859375	30.5398724326	
1545986691	2018-12-28 02:09:25	29.2220601852	3.09314663319e-09	1.11359650158e-10	1.62043293479	3.15362342183e+19	42.0	51.0	39.0	47.0	48.0	23.9	5.18	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8295898438	0.0	320.078127384	21.9030121769	0.0	42.0	0.13671875	0.02533203125	3.1426953125	39.4891119187	39.1682977859	24.513671875	24.5271307414	24.5178141446	37.4708984375	30.5490279855	
1545987591	2018-12-28 02:24:25	29.2324884259	3.04998371618e-09	1.10385832899e-10	1.6318609378	3.15362342183e+19	42.0	51.0	39.0	47.0	47.0	23.9	5.18	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8076171875	0.0	320.004882962	21.9258278146	0.0	44.0	5.546875	0.025375	3.1429296875	39.4891119187	39.1682977859	24.5048828125	24.5271307414	24.5163943569	37.46171875	30.5368205817	
1545988491	2018-12-28 02:39:25	29.2428935185	3.04998371618e-09	1.11359650158e-10	1.6318609378	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.17	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7856445312	0.0	320.078127384	21.9030121769	0.0	43.0	0.25390625	0.0254375	3.1434375	39.4891119187	39.1682977859	24.50390625	24.5271307414	24.5160747708	37.4783203125	30.5429242836	
1545989391	2018-12-28 02:54:26	29.2533101852	3.09314663319e-09	1.09420531473e-10	1.6318609378	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.19	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7966308594	0.0	319.931638539	21.9030121769	0.0	37.0	0.3125	0.02544921875	3.1430078125	39.4891119187	39.1682977859	24.5	24.5271307414	24.5150257217	37.4798828125	30.5246131779	
1545990291	2018-12-28 03:09:25	29.2637268519	3.07148935583e-09	1.11359650158e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.17	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7856445312	0.0	320.22461623	21.9030121769	0.0	58.0	0.44921875	0.0252734375	3.1428125	39.4891119187	39.1682977859	24.51171875	24.5106602611	24.514289054	37.4849609375	30.5276650288	
1545991191	2018-12-28 03:24:25	29.2741435185	3.07148935583e-09	1.08463671409e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.19	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7966308594	0.0	320.151371807	21.9030121769	0.0	63.0	0.390625	0.02521484375	3.14328125	39.4891119187	39.1682977859	24.5126953125	24.5106602611	24.5125168283	37.4841796875	30.5215613269	
1545992091	2018-12-28 03:39:25	29.2845601852	3.09314663319e-09	1.11359650158e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.18	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8076171875	0.0	320.078127384	21.9030121769	0.0	44.0	0.703125	0.0253125	3.1430078125	39.4891119187	39.1682977859	24.5087890625	24.5106602611	24.5121881866	37.4859375	30.518509476	
1545992991	2018-12-28 03:54:26	29.2949768519	3.07148935583e-09	1.11359650158e-10	1.6318609378	3.15362342183e+19	42.0	51.0	39.0	47.0	48.0	23.9	5.18	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8076171875	0.0	320.078127384	21.8801965392	0.0	44.0	0.3125	0.0253046875	3.143046875	39.4891119187	39.1682977859	24.4970703125	24.5106602611	24.5108231099	37.4919921875	30.5093539232	
1545993891	2018-12-28 04:09:25	29.3053935185	3.09314663319e-09	1.10385832899e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	47.0	23.9	5.18	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7856445312	0.0	320.151371807	21.9030121769	0.0	39.0	6.85546875	0.02553125	3.1434375	39.4891119187	39.1682977859	24.5009765625	24.5106602611	24.5092389295	37.48359375	30.5063020722	
1545994791	2018-12-28 04:24:25	29.3158101852	3.04998371618e-09	1.11359650158e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.18	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7856445312	0.0	320.151371807	21.8801965392	0.0	45.0	0.17578125	0.02563671875	3.133515625	39.4891119187	39.1682977859	24.486328125	24.5106602611	24.5064150257	37.4900390625	30.5063020722	
1545995691	2018-12-28 04:39:25	29.3262152778	3.07148935583e-09	1.11359650158e-10	1.60908496264	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.18	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7966308594	0.0	320.004882962	21.8801965392	0.0	42.0	0.17578125	0.02553515625	3.143125	39.4891119187	39.1682977859	24.4970703125	24.5106602611	24.5055099706	37.4845703125	30.5063020722	
1545996591	2018-12-28 04:54:25	29.3366319444	3.07148935583e-09	1.10385832899e-10	1.60908496264	3.15362342183e+19	42.0	51.0	40.0	47.0	47.0	23.9	5.19	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7966308594	0.0	320.004882962	21.9030121769	0.0	45.0	0.25390625	0.025609375	3.143359375	39.4891119187	39.1682977859	24.4951171875	24.5106602611	24.5039809479	37.484375	30.5063020722	
1545997491	2018-12-28 05:09:26	29.3470601852	3.04998371618e-09	1.12342058374e-10	1.6318609378	3.15362342183e+19	42.0	51.0	40.0	47.0	47.0	23.9	5.19	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8076171875	0.0	320.004882962	21.8801965392	0.0	54.0	13.92578125	0.025296875	3.143359375	39.4891119187	39.1682977859	24.4912109375	24.5106602611	24.502959263	37.4826171875	30.5032502213	
1545998391	2018-12-28 05:24:25	29.3574652778	3.07148935583e-09	1.10385832899e-10	1.62043293479	3.15362342183e+19	42.0	51.0	39.0	47.0	47.0	23.9	5.2	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7966308594	0.0	320.22461623	21.8801965392	0.0	42.0	0.33203125	0.02540625	3.1434375	39.4891119187	39.1682977859	24.4931640625	24.5106602611	24.5016551083	37.4955078125	30.5032502213	
