Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1491803544	2017-04-10 00:12:19	21.6669791667	3.11495661746e-09	2.19000860819e-10	1.38830595341	3.15362342183e+19	45.0	51.0	43.0	47.0	49.0	23.9	3.48	33.0	33.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.1254882812	0.0	349.88860744	33.0598590045	3208.0	2736.0	1531.11328125	0.2327109375	3.24828125	39.4697809403	39.176701564	28.42578125	28.6040628932	29.0027984675	36.2443359375	35.3129673147	
1491804444	2017-04-10 00:27:18	21.6774074074	3.11495661746e-09	2.19000860819e-10	1.37858357802	3.15362342183e+19	45.0	51.0	43.0	47.0	49.0	23.9	3.46	33.0	33.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0595703125	0.0	349.961851863	33.0370433668	3208.0	2736.0	1530.7421875	0.233125	3.2479296875	39.4697809403	39.176701564	28.3408203125	28.5142486367	28.9267938149	36.2869140625	35.2397228919	
1491805344	2017-04-10 00:42:19	21.6878240741	3.11495661746e-09	2.15187373073e-10	1.39809689526	3.15362342183e+19	45.0	51.0	43.0	47.0	49.0	23.9	3.48	33.0	33.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.9826660156	0.0	349.961851863	33.0826746422	3208.0	2736.0	1531.11328125	0.2324765625	3.247265625	39.4697809403	39.176701564	28.2587890625	28.4234610948	28.8472355433	36.3134765625	35.1573229163	
1491806244	2017-04-10 00:57:19	21.6982291667	3.15903902133e-09	2.17085743292e-10	1.39809689526	3.15362342183e+19	45.0	51.0	43.0	47.0	48.0	23.9	3.47	33.0	33.0	33.0	33.0	33.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.9057617188	0.0	349.88860744	32.9229651784	3209.0	2736.0	1530.625	0.23291796875	3.2478515625	39.4697809403	39.176701564	28.1865234375	28.3319001678	28.7674190355	36.3357421875	35.0749229408	
1491807144	2017-04-10 01:12:19	21.7086458333	3.09314663319e-09	2.209328734e-10	1.38830595341	3.15362342183e+19	45.0	51.0	43.0	47.0	49.0	23.9	3.47	33.0	33.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.8947753906	0.0	349.961851863	32.9229651784	3209.0	2735.0	1527.91015625	0.23280078125	3.2476953125	39.4697809403	39.176701564	28.1123046875	28.2398312972	28.6858695796	36.366796875	35.0169377728	
1491808044	2017-04-10 01:27:19	21.7190740741	3.11495661746e-09	2.17085743292e-10	1.37858357802	3.15362342183e+19	45.0	51.0	43.0	46.0	49.0	23.9	3.51	33.0	33.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.7958984375	0.0	349.88860744	32.6263618885	3208.0	2736.0	1530.41015625	0.2323125	3.247109375	39.4697809403	39.176701564	28.0458984375	28.1946472578	28.6078341853	36.38828125	34.9528489029	
1491808944	2017-04-10 01:42:19	21.7294907407	3.11495661746e-09	2.15187373073e-10	1.39809689526	3.15362342183e+19	44.0	51.0	42.0	46.0	49.0	23.9	3.48	33.0	33.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.7958984375	0.0	350.035096286	32.6948088015	3209.0	2736.0	1529.6484375	0.2325234375	3.247109375	39.4697809403	39.176701564	27.9755859375	28.1056784815	28.5315901658	36.410546875	34.8948637349	
1491809844	2017-04-10 01:57:19	21.7398958333	3.11495661746e-09	2.15187373073e-10	1.38830595341	3.15362342183e+19	44.0	51.0	42.0	46.0	48.0	23.9	3.5	33.0	33.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.7189941406	0.0	350.108340709	32.443836787	3208.0	2736.0	1530.78125	0.23309765625	3.2471875	39.4697809403	39.176701564	27.8935546875	28.0613202601	28.4578235936	36.436328125	34.8216193121	
1491810744	2017-04-10 02:12:19	21.7503125	3.11495661746e-09	2.13305603713e-10	1.39809689526	3.15362342183e+19	44.0	51.0	42.0	46.0	48.0	23.9	3.45	33.0	33.0	32.0	32.0	32.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6640625	0.0	349.88860744	32.6035462508	3208.0	2736.0	1531.15234375	0.2323125	3.246953125	39.4697809403	39.176701564	27.7705078125	27.9744586305	28.3855514093	36.4587890625	34.7636341441	
1491811644	2017-04-10 02:27:19	21.7607407407	3.11495661746e-09	2.11440290038e-10	1.38830595341	3.15362342183e+19	44.0	51.0	42.0	46.0	48.0	23.9	3.48	33.0	33.0	33.0	33.0	33.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.5981445312	0.0	349.88860744	32.443836787	3209.0	2736.0	1530.99609375	0.23187109375	3.2466015625	39.4697809403	39.176701564	27.802734375	27.9309819369	28.3151179866	36.476953125	34.7025971252	
