Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1543042085	2018-11-24 00:13:27	70.5576736111	3.09314663319e-09	1.09420531473e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.17	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8845214844	0.0	319.858394116	22.0170903653	0.0	48.0	0.9765625	0.02540625	3.1426953125	39.4841737931	39.1621351424	24.6123046875	24.612455432	24.6127137367	37.4353515625	30.6649983215	
1543042985	2018-11-24 00:28:27	70.5681018519	3.07148935583e-09	1.08463671409e-10	1.6318609378	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.19	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8405761719	0.0	320.151371807	22.0170903653	0.0	40.0	0.3515625	0.02542578125	3.143046875	39.4841737931	39.1621351424	24.4814453125	24.612455432	24.6119782478	37.433984375	30.6711020234	
1543043885	2018-11-24 00:43:27	70.5785069444	3.07148935583e-09	1.09420531473e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.2	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8845214844	0.0	320.004882962	21.9942747276	0.0	51.0	10.01953125	0.02552734375	3.1430078125	39.4841737931	39.1621351424	24.615234375	24.612455432	24.6125346961	37.451171875	30.6680501724	
1543044785	2018-11-24 00:58:27	70.5889236111	3.07148935583e-09	1.09420531473e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	47.0	23.84	5.2	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8845214844	0.0	320.004882962	21.9942747276	0.0	58.0	0.390625	0.02523828125	3.1359765625	39.4841737931	39.1621351424	24.6064453125	24.612455432	24.6124048509	37.4404296875	30.6588946196	
1543045685	2018-11-24 01:13:26	70.5993402778	3.07148935583e-09	1.09420531473e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	47.0	23.84	5.19	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8405761719	0.0	320.078127384	22.0170903653	0.0	62.0	0.15625	0.02545703125	3.1429296875	39.4841737931	39.1621351424	24.669921875	24.612455432	24.612061628	37.4470703125	30.6558427686	
1543046585	2018-11-24 01:28:27	70.6097453704	3.04998371618e-09	1.08463671409e-10	1.6318609378	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.19	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8515625	0.0	320.151371807	22.0170903653	0.0	38.0	0.21484375	0.0255703125	3.1425390625	39.4841737931	39.1621351424	24.609375	24.612455432	24.6123999506	37.4439453125	30.6558427686	
1543047485	2018-11-24 01:43:27	70.6201736111	3.07148935583e-09	1.11359650158e-10	1.6318609378	3.15362342183e+19	42.0	51.0	39.0	47.0	48.0	23.84	5.19	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8295898438	0.0	320.004882962	22.0170903653	0.0	41.0	0.1171875	0.025515625	3.14234375	39.4841737931	39.1621351424	24.611328125	24.612455432	24.6125757878	37.426171875	30.6680501724	
1543048385	2018-11-24 01:58:27	70.6305902778	3.04998371618e-09	1.08463671409e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.18	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8405761719	0.0	320.078127384	22.0170903653	0.0	46.0	1.6015625	0.025296875	3.1428125	39.4841737931	39.1621351424	24.611328125	24.612455432	24.6135140203	37.4412109375	30.6588946196	
1543049285	2018-11-24 02:13:27	70.6409953704	3.07148935583e-09	1.10385832899e-10	1.6318609378	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.18	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8845214844	0.0	319.931638539	22.0170903653	0.0	50.0	0.37109375	0.02547265625	3.1427734375	39.4841737931	39.1621351424	24.607421875	24.612455432	24.6127188993	37.4369140625	30.6649983215	
1543050185	2018-11-24 02:28:27	70.6514236111	3.07148935583e-09	1.10385832899e-10	1.6318609378	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.19	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8515625	0.0	319.931638539	22.0170903653	0.0	47.0	18.92578125	0.02560546875	3.1426171875	39.4841737931	39.1621351424	24.6083984375	24.612455432	24.6121532831	37.4416015625	30.6711020234	
1543051085	2018-11-24 02:43:27	70.6618402778	3.07148935583e-09	1.10385832899e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.18	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8515625	0.0	319.931638539	22.0170903653	0.0	41.0	0.1171875	0.02553515625	3.142890625	39.4841737931	39.1621351424	24.619140625	24.612455432	24.6125189082	37.4341796875	30.6711020234	
1543051985	2018-11-24 02:58:27	70.6722453704	3.04998371618e-09	1.09420531473e-10	1.6318609378	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.19	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8295898438	0.0	320.004882962	22.0170903653	0.0	40.0	0.234375	0.0251015625	3.142890625	39.4841737931	39.1621351424	24.603515625	24.612455432	24.6131710684	37.4478515625	30.6649983215	
1543052885	2018-11-24 03:13:27	70.6826736111	3.04998371618e-09	1.09420531473e-10	1.6318609378	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.18	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8295898438	0.0	319.931638539	22.0170903653	0.0	59.0	0.41015625	0.02546875	3.14296875	39.4841737931	39.1621351424	24.61328125	24.612455432	24.6127645041	37.4478515625	30.6649983215	
1543053785	2018-11-24 03:28:27	70.6930902778	3.09314663319e-09	1.09420531473e-10	1.6318609378	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.18	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8515625	0.0	319.931638539	22.0170903653	0.0	52.0	0.17578125	0.02557421875	3.142734375	39.4841737931	39.1621351424	24.6103515625	24.612455432	24.6139984206	37.437890625	30.6649983215	
1543054685	2018-11-24 03:43:27	70.7034953704	3.07148935583e-09	1.10385832899e-10	1.6318609378	3.15362342183e+19	42.0	51.0	39.0	47.0	48.0	23.84	5.17	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8295898438	0.0	319.711905271	22.0170903653	0.0	41.0	3.02734375	0.02562109375	3.142734375	39.4841737931	39.1621351424	24.6083984375	24.612455432	24.6138094054	37.439453125	30.6558427686	
1543055585	2018-11-24 03:58:27	70.713912037	3.07148935583e-09	1.09420531473e-10	1.6318609378	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.2	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8405761719	0.0	320.078127384	22.0170903653	0.0	44.0	0.21484375	0.02560546875	3.14296875	39.4841737931	39.1621351424	24.6123046875	24.612455432	24.613583941	37.4439453125	30.6558427686	
1543056485	2018-11-24 04:13:27	70.7243402778	3.07148935583e-09	1.10385832899e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.18	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8625488281	0.0	319.931638539	22.0170903653	0.0	43.0	0.859375	0.02548046875	3.143046875	39.4841737931	39.1621351424	24.6103515625	24.612455432	24.6131815127	37.4326171875	30.6649983215	
1543057385	2018-11-24 04:28:27	70.7347453704	3.07148935583e-09	1.09420531473e-10	1.6318609378	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.18	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8295898438	0.0	319.785149693	21.9942747276	0.0	49.0	0.21484375	0.02553515625	3.1425	39.4841737931	39.1621351424	24.607421875	24.612455432	24.6118740863	37.4404296875	30.6558427686	
1543058285	2018-11-24 04:43:27	70.745162037	3.07148935583e-09	1.08463671409e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.19	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8186035156	0.0	319.931638539	22.0170903653	0.0	54.0	17.34375	0.025640625	3.142734375	39.4841737931	39.1621351424	24.609375	24.612455432	24.6106671836	37.4447265625	30.6588946196	
1543059185	2018-11-24 04:58:27	70.7555787037	3.07148935583e-09	1.08463671409e-10	1.6318609378	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.19	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8625488281	0.0	320.078127384	21.9942747276	0.0	43.0	0.1953125	0.025578125	3.1428515625	39.4841737931	39.1621351424	24.595703125	24.612455432	24.609020253	37.456640625	30.6497390667	
1543060085	2018-11-24 05:13:27	70.7659953704	3.07148935583e-09	1.10385832899e-10	1.6318609378	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.18	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8295898438	0.0	319.931638539	21.9942747276	0.0	55.0	0.21484375	0.0255234375	3.1430859375	39.4841737931	39.1621351424	24.6083984375	24.612455432	24.607198792	37.43828125	30.6466872158	
1543060985	2018-11-24 05:28:27	70.776412037	3.09314663319e-09	1.10385832899e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.18	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8955078125	0.0	320.004882962	21.9942747276	0.0	46.0	0.3125	0.0253671875	3.1428515625	39.4841737931	39.1621351424	24.595703125	24.612455432	24.6061101991	37.45703125	30.6436353648	
1543061885	2018-11-24 05:43:27	70.7868287037	3.07148935583e-09	1.0751517889e-10	1.6318609378	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.18	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8845214844	0.0	319.931638539	21.9942747276	0.0	42.0	0.234375	0.0255546875	3.132734375	39.4841737931	39.1621351424	24.6103515625	24.612455432	24.6048452304	37.4451171875	30.6405835139	
