Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1521438366	2018-03-19 00:13:35	135.473217593	3.09314663319e-09	1.02895690705e-10	1.58662687305	3.15362342183e+19	43.0	52.0	40.0	47.0	48.0	23.9	4.9	30.0	31.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4997558594	0.0	350.108340709	24.4811792352	3167.0	69.0	-0.7421875	0.0253515625	3.138671875	39.4787473862	39.1634226028	25.3203125	25.3139713979	25.3147577808	37.03125	31.6599017304	
1521439266	2018-03-19 00:28:36	135.483634259	3.07148935583e-09	1.01995889033e-10	1.5978164609	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.9	4.93	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5107421875	0.0	350.035096286	24.4811792352	3169.0	69.0	-0.44921875	0.02553125	3.1389453125	39.4779157822	39.1619558517	25.3037109375	25.3139713979	25.3139808303	37.027734375	31.6599017304	
1521440166	2018-03-19 00:43:36	135.494050926	3.09314663319e-09	1.02895690705e-10	1.60908496264	3.15362342183e+19	43.0	51.0	41.0	47.0	48.0	23.9	4.9	30.0	31.0	30.0	30.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5107421875	0.0	350.108340709	24.5268105106	3165.0	62.0	-0.625	0.02548828125	3.139140625	39.4781599229	39.1611662093	25.3173828125	25.3139713979	25.3140445839	37.0279296875	31.6568498795	
1521441066	2018-03-19 00:58:36	135.504467593	3.09314663319e-09	1.02895690705e-10	1.5978164609	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.9	4.91	30.0	31.0	30.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5546875	0.0	349.88860744	24.4811792352	3165.0	60.0	4.21875	0.0255390625	3.138984375	39.4782304948	39.1628580276	25.3056640625	25.3139713979	25.3149632298	37.028125	31.6629535813	
1521441966	2018-03-19 01:13:35	135.514884259	3.09314663319e-09	1.01995889033e-10	1.58662687305	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.84	4.9	30.0	31.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5217285156	0.0	350.035096286	24.4811792352	3164.0	68.0	-0.546875	0.02548046875	3.1389453125	39.4778452103	39.1621179763	25.310546875	25.3139713979	25.3152673319	37.028125	31.6629535813	
1521442866	2018-03-19 01:28:36	135.525289352	3.09314663319e-09	1.02895690705e-10	1.58662687305	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.9	4.92	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5107421875	0.0	350.108340709	24.4127323222	3163.0	57.0	-0.60546875	0.02553125	3.1390625	39.4789152329	39.1589918319	25.32421875	25.3139713979	25.3144676875	37.0345703125	31.6660054323	
1521443766	2018-03-19 01:43:36	135.535706019	3.09314663319e-09	1.02895690705e-10	1.5978164609	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.9	4.92	30.0	31.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5107421875	0.0	350.035096286	24.5039948729	3165.0	54.0	-0.3515625	0.025296875	3.13875	39.4787721818	39.1601114455	25.31640625	25.3139713979	25.3152183953	37.0376953125	31.6568498795	
1521444666	2018-03-19 01:58:36	135.546122685	3.09314663319e-09	1.01995889033e-10	1.60908496264	3.15362342183e+19	43.0	52.0	40.0	47.0	48.0	23.84	4.91	31.0	31.0	31.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5327148438	0.0	349.961851863	24.4811792352	3167.0	55.0	-0.60546875	0.025171875	3.1395703125	39.4782781785	39.1619291488	25.3193359375	25.3139713979	25.3141227354	37.025390625	31.6690572832	
1521445566	2018-03-19 02:13:35	135.556539352	3.09314663319e-09	1.02895690705e-10	1.5978164609	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.9	4.9	30.0	31.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5437011719	0.0	349.815363018	24.5268105106	3166.0	66.0	2.03125	0.02546484375	3.1386328125	39.4764814561	39.1616792861	25.3291015625	25.3139713979	25.3146842429	37.0208984375	31.6751609851	
1521446466	2018-03-19 02:28:36	135.566967593	3.11495661746e-09	1.03803430374e-10	1.5978164609	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.84	4.9	30.0	31.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5437011719	0.0	349.88860744	24.4811792352	3163.0	65.0	-0.78125	0.0253984375	3.13875	39.4786482041	39.1632662002	25.3173828125	25.3139713979	25.3157969857	37.02265625	31.6782128361	
1521447366	2018-03-19 02:43:36	135.577372685	3.09314663319e-09	1.02895690705e-10	1.60908496264	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.9	4.92	30.0	31.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5217285156	0.0	350.108340709	24.4811792352	3169.0	61.0	-0.5859375	0.02555078125	3.13859375	39.4773206895	39.1623506728	25.3271484375	25.3139713979	25.3183030626	37.0275390625	31.6782128361	
1521448266	2018-03-19 02:58:36	135.587789352	3.11495661746e-09	1.01995889033e-10	1.5978164609	3.15362342183e+19	43.0	52.0	40.0	47.0	48.0	23.9	4.92	30.0	31.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5217285156	0.0	349.961851863	24.4583635975	3168.0	73.0	-0.6640625	0.0255390625	3.1388671875	39.4769945328	39.1579618636	25.3271484375	25.3139713979	25.3196014214	37.02578125	31.6629535813	
1521449166	2018-03-19 03:13:35	135.598206019	3.07148935583e-09	1.03803430374e-10	1.5978164609	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.9	4.9	30.0	31.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5217285156	0.0	350.035096286	24.4811792352	3165.0	55.0	-0.7421875	0.025484375	3.1391015625	39.4787969773	39.1637315932	25.3486328125	25.3139713979	25.3199141065	37.0251953125	31.6721091342	
