Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1540446485	2018-10-25 00:14:06	40.5182986111	3.09314663319e-09	1.18421209104e-10	1.57551564643	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.9	5.14	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.763671875	0.0	320.078127384	21.9486434523	0.0	68.0	-0.48828125	0.02551953125	3.143125	39.4841737931	39.1621351424	24.5498046875	24.5666290898	24.5659172911	37.3986328125	30.4818872646	
1540447385	2018-10-25 00:29:06	40.5287152778	3.07148935583e-09	1.20519835168e-10	1.57551564643	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.84	5.17	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.763671875	0.0	320.004882962	21.9486434523	0.0	67.0	-0.6640625	0.02558203125	3.1375390625	39.4841737931	39.1621351424	24.5595703125	24.5666290898	24.5640162134	37.396484375	30.4788354137	
1540448285	2018-10-25 00:44:06	40.5391319444	3.07148935583e-09	1.21583053992e-10	1.57551564643	3.15362342183e+19	41.0	50.0	40.0	47.0	47.0	23.84	5.16	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7307128906	0.0	319.785149693	21.9258278146	0.0	64.0	1.484375	0.0255625	3.142890625	39.4841737931	39.1621351424	24.5556640625	24.5666290898	24.5631608485	37.390625	30.4696798608	
1540449185	2018-10-25 00:59:07	40.5495486111	3.07148935583e-09	1.18421209104e-10	1.58662687305	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.9	5.15	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7746582031	0.0	320.078127384	21.9486434523	0.0	82.0	-0.80078125	0.02538671875	3.143203125	39.4841737931	39.1621351424	24.556640625	24.5666290898	24.5619522563	37.4041015625	30.4788354137	
1540450085	2018-10-25 01:14:06	40.5599537037	3.04998371618e-09	1.19465913973e-10	1.57551564643	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.9	5.15	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.763671875	0.0	320.22461623	21.9258278146	0.0	72.0	1.66015625	0.025609375	3.143515625	39.4841737931	39.1621351424	24.5556640625	24.5666290898	24.5603643995	37.4060546875	30.4696798608	
1540450985	2018-10-25 01:29:06	40.5703703704	3.07148935583e-09	1.18421209104e-10	1.58662687305	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.9	5.14	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7416992188	0.0	320.004882962	21.9258278146	0.0	60.0	-0.68359375	0.02548046875	3.1434375	39.4841737931	39.1621351424	24.5615234375	24.5666290898	24.5595415459	37.3955078125	30.4666280099	
1540451885	2018-10-25 01:44:06	40.5807986111	3.09314663319e-09	1.18421209104e-10	1.57551564643	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.9	5.14	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7307128906	0.0	320.078127384	21.9486434523	0.0	65.0	-0.60546875	0.02558984375	3.142890625	39.4841737931	39.1621351424	24.5478515625	24.5666290898	24.558544434	37.3908203125	30.4696798608	
1540452785	2018-10-25 01:59:07	40.5912037037	3.07148935583e-09	1.19465913973e-10	1.58662687305	3.15362342183e+19	41.0	50.0	40.0	47.0	47.0	23.9	5.15	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7526855469	0.0	320.151371807	21.9258278146	0.0	60.0	-0.2734375	0.0256328125	3.143359375	39.4841737931	39.1621351424	24.5546875	24.5476746015	24.557318902	37.39609375	30.4666280099	
1540453685	2018-10-25 02:14:06	40.6016203704	3.09314663319e-09	1.19465913973e-10	1.57551564643	3.15362342183e+19	41.0	50.0	40.0	47.0	47.0	23.9	5.14	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.763671875	0.0	320.004882962	21.9258278146	0.0	68.0	-0.80078125	0.02549609375	3.1430078125	39.4841737931	39.1621351424	24.4794921875	24.5476746015	24.5548966152	37.3916015625	30.4666280099	
1540454585	2018-10-25 02:29:06	40.612037037	3.07148935583e-09	1.19465913973e-10	1.57551564643	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.84	5.15	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7307128906	0.0	320.078127384	21.9486434523	0.0	57.0	2.98828125	0.02530859375	3.14328125	39.4841737931	39.1621351424	24.548828125	24.5476746015	24.5538047416	37.3912109375	30.4666280099	
1540455485	2018-10-25 02:44:06	40.6224652778	3.04998371618e-09	1.19465913973e-10	1.57551564643	3.15362342183e+19	41.0	50.0	40.0	47.0	47.0	23.9	5.14	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.763671875	0.0	320.078127384	21.9258278146	0.0	66.0	-0.8203125	0.02560546875	3.1435546875	39.4841737931	39.1621351424	24.541015625	24.5476746015	24.5531703441	37.3958984375	30.4666280099	
1540456385	2018-10-25 02:59:06	40.6328703704	3.07148935583e-09	1.19465913973e-10	1.57551564643	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.9	5.15	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7416992188	0.0	320.078127384	21.9258278146	0.0	63.0	-0.8203125	0.025265625	3.143359375	39.4841737931	39.1621351424	24.5341796875	24.5476746015	24.5517393075	37.39140625	30.4666280099	
1540457285	2018-10-25 03:14:07	40.643287037	3.04998371618e-09	1.18421209104e-10	1.58662687305	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.84	5.13	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7307128906	0.0	319.931638539	21.9258278146	0.0	68.0	-0.546875	0.025625	3.143359375	39.4841737931	39.1621351424	24.546875	24.5476746015	24.5494858078	37.3958984375	30.4696798608	
1540458185	2018-10-25 03:29:06	40.6537037037	3.07148935583e-09	1.20519835168e-10	1.57551564643	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.84	5.15	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7307128906	0.0	320.078127384	21.9030121769	0.0	70.0	-0.5078125	0.02550390625	3.1434765625	39.4841737931	39.1621351424	24.5458984375	24.5476746015	24.5484247372	37.387109375	30.4696798608	
1540459085	2018-10-25 03:44:06	40.6641203704	3.07148935583e-09	1.19465913973e-10	1.56448223228	3.15362342183e+19	41.0	50.0	40.0	47.0	47.0	23.9	5.13	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7526855469	0.0	320.078127384	21.9486434523	0.0	63.0	0.09765625	0.02532421875	3.1429296875	39.4841737931	39.1621351424	24.5244140625	24.5476746015	24.547932429	37.3970703125	30.4696798608	
