Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1512456220	2017-12-05 00:03:10	31.5205787037	3.07148935583e-09	1.35097488734e-10	1.51046340923	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.06	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5986328125	0.0	350.108340709	23.0894253365	0.0	57.0	-0.546875	0.02547265625	3.13890625	39.5109987443	39.1620245162	25.2451171875	25.3943051332	25.492264826	37.365625	31.2692648091	
1512457120	2017-12-05 00:18:11	31.5309953704	3.04998371618e-09	1.33916088955e-10	1.52111585898	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.05	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5766601562	0.0	349.88860744	23.1122409742	0.0	60.0	-0.5859375	0.0255703125	3.1387109375	39.5109987443	39.1620245162	25.3681640625	25.3943051332	25.4770495959	37.3669921875	31.2692648091	
1512458020	2017-12-05 00:33:10	31.541412037	3.07148935583e-09	1.33916088955e-10	1.51046340923	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.04	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5766601562	0.0	350.035096286	23.0894253365	0.0	63.0	-0.5859375	0.0252265625	3.1389453125	39.5109987443	39.1620245162	25.3701171875	25.3943051332	25.4633370756	37.3728515625	31.2540055544	
1512458920	2017-12-05 00:48:10	31.5518287037	3.07148935583e-09	1.36289310752e-10	1.51046340923	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.06	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5986328125	0.0	349.88860744	23.1122409742	0.0	61.0	-0.72265625	0.0255078125	3.1386328125	39.5109987443	39.1620245162	25.3623046875	25.3698877936	25.4512016033	37.376953125	31.2479018525	
1512459820	2017-12-05 01:03:10	31.5622453704	3.09314663319e-09	1.33916088955e-10	1.51046340923	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.04	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5986328125	0.0	349.88860744	23.1122409742	0.0	56.0	0.44921875	0.025359375	3.139453125	39.5109987443	39.1620245162	25.3603515625	25.3698877936	25.4399466714	37.386328125	31.2601092563	
1512460720	2017-12-05 01:18:10	31.572662037	3.09314663319e-09	1.33916088955e-10	1.51046340923	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.04	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5656738281	0.0	350.108340709	23.0894253365	0.0	57.0	-0.68359375	0.02518359375	3.1388671875	39.5109987443	39.1620245162	25.3447265625	25.3698877936	25.4316150697	37.373046875	31.2570574053	
1512461620	2017-12-05 01:33:11	31.5830787037	3.07148935583e-09	1.35097488734e-10	1.52111585898	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.06	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5656738281	0.0	350.108340709	23.0894253365	0.0	60.0	9.7265625	0.0254296875	3.138984375	39.5109987443	39.1620245162	25.3515625	25.3698877936	25.4226682653	37.3744140625	31.2387462996	
1512462520	2017-12-05 01:48:10	31.5934953704	3.13692038539e-09	1.33916088955e-10	1.51046340923	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.05	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5766601562	0.0	349.88860744	23.0437940611	0.0	62.0	-0.5859375	0.025453125	3.1388671875	39.5109987443	39.1620245162	25.349609375	25.3698877936	25.4141051626	37.3759765625	31.2356944487	
1512463420	2017-12-05 02:02:09	31.603912037	3.07148935583e-09	1.33916088955e-10	1.51046340923	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.07	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5217285156	0.0	350.108340709	23.0666096988	0.0	58.0	-0.68359375	0.02557421875	3.13921875	39.5109987443	39.1620245162	25.326171875	25.3698877936	25.406911701	37.384765625	31.2295907468	
1512464320	2017-12-05 02:17:09	31.6143287037	3.09314663319e-09	1.33916088955e-10	1.51046340923	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.05	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5546875	0.0	349.961851863	23.0666096988	0.0	56.0	-0.56640625	0.02528515625	3.1390234375	39.5109987443	39.1620245162	25.349609375	25.3698877936	25.3987899869	37.383203125	31.2265388958	
