Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1529386537	2018-06-19 00:00:55	5.00137731481	3.09314663319e-09	1.83719579044e-10	1.69022131032	3.15362342183e+19	41.0	50.0	39.0	47.0	48.0	23.9	4.68	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7854003906	0.0	300.009155553	23.1122409742	0.0	92.0	8.45703125	0.02540234375	3.1390625	39.4798212235	39.1554327193	25.7265625	25.7311962563	25.7626032046	36.9849609375	31.5378276925	
1529387437	2018-06-19 00:15:55	5.01179398148	3.07148935583e-09	1.85340342253e-10	1.67838460672	3.15362342183e+19	41.0	50.0	39.0	47.0	48.0	23.9	4.68	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7963867188	0.0	300.009155553	23.0894253365	0.0	75.0	-0.625	0.025484375	3.1390234375	39.4798212235	39.1554327193	25.7373046875	25.7311962563	25.75908828	36.9740234375	31.5408795434	
1529388337	2018-06-19 00:30:55	5.02219907407	3.07148935583e-09	1.85340342253e-10	1.67838460672	3.15362342183e+19	41.0	50.0	39.0	47.0	48.0	23.9	4.69	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8403320312	0.0	300.082399976	23.1350566118	1.0	79.0	-0.546875	0.02565625	3.139140625	39.4798212235	39.1554327193	25.73828125	25.7311962563	25.7574357351	36.9712890625	31.5500350963	
1529389237	2018-06-19 00:45:55	5.03261574074	3.07148935583e-09	1.83719579044e-10	1.69022131032	3.15362342183e+19	41.0	50.0	39.0	47.0	48.0	23.9	4.69	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7854003906	0.0	300.009155553	23.1122409742	0.0	88.0	-0.52734375	0.02554296875	3.1385546875	39.4798212235	39.1554327193	25.7529296875	25.7311962563	25.7558931563	36.9693359375	31.5591906491	
1529390137	2018-06-19 01:00:55	5.04303240741	3.09314663319e-09	1.82112989076e-10	1.67838460672	3.15362342183e+19	41.0	50.0	39.0	47.0	48.0	23.9	4.68	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8403320312	0.0	300.009155553	23.1578722495	0.0	79.0	-0.87890625	0.02544140625	3.1385546875	39.4798212235	39.1554327193	25.76171875	25.7311962563	25.7553860338	36.975	31.565294351	
1529391037	2018-06-19 01:15:55	5.05344907407	3.07148935583e-09	1.82112989076e-10	1.67838460672	3.15362342183e+19	41.0	50.0	40.0	47.0	48.0	23.9	4.69	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7963867188	0.0	300.082399976	23.1122409742	0.0	76.0	0.3125	0.02576171875	3.1387109375	39.4798212235	39.1554327193	25.7646484375	25.7311962563	25.7564175295	36.9572265625	31.5775017548	
1529391937	2018-06-19 01:30:55	5.06386574074	3.09314663319e-09	1.82112989076e-10	1.69022131032	3.15362342183e+19	41.0	50.0	39.0	47.0	48.0	23.9	4.69	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8293457031	0.0	299.93591113	23.1122409742	0.0	73.0	-0.4296875	0.025671875	3.1391015625	39.4798212235	39.1554327193	25.759765625	25.7529231334	25.7557522742	36.9609375	31.5713980529	
1529392837	2018-06-19 01:45:55	5.07428240741	3.07148935583e-09	1.82112989076e-10	1.69022131032	3.15362342183e+19	41.0	50.0	39.0	47.0	48.0	23.9	4.69	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8293457031	0.0	299.93591113	23.1122409742	0.0	81.0	8.7890625	0.0255703125	3.138671875	39.4798212235	39.1554327193	25.7568359375	25.7529231334	25.7563922242	36.9525390625	31.5866573077	
1529393737	2018-06-19 02:00:55	5.08469907407	3.07148935583e-09	1.82112989076e-10	1.67838460672	3.15362342183e+19	41.0	50.0	40.0	47.0	48.0	23.9	4.67	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9392089844	0.0	299.862666707	23.1806878872	0.0	81.0	-0.625	0.0255625	3.1387109375	39.4798212235	39.1554327193	25.7841796875	25.7529231334	25.7574342192	36.9701171875	31.5958128605	
1529394637	2018-06-19 02:15:55	5.09511574074	3.07148935583e-09	1.83719579044e-10	1.70214149153	3.15362342183e+19	41.0	50.0	39.0	47.0	48.0	23.9	4.69	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0710449219	0.0	300.082399976	23.3175817133	0.0	76.0	-0.5859375	0.0255234375	3.13859375	39.4798212235	39.1554327193	25.8203125	25.7529231334	25.7621149231	36.911328125	31.6904202399	
