Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1523339166	2018-04-10 00:12:45	157.471527778	3.09314663319e-09	1.00219822622e-10	1.70214149153	3.15362342183e+19	44.0	53.0	42.0	48.0	49.0	23.84	5.43	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9721679688	0.0	300.009155553	23.6370006409	0.0	49.0	-0.29296875	0.0255390625	3.1384375	39.4782400315	39.1632318679	25.634765625	25.5939826709	25.5529167743	36.89765625	31.9986571856	
1523340066	2018-04-10 00:27:45	157.481944444	3.07148935583e-09	9.93434208662e-11	1.70214149153	3.15362342183e+19	44.0	53.0	42.0	49.0	49.0	23.84	5.42	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9831542969	0.0	300.082399976	23.6370006409	0.0	50.0	-0.76171875	0.02528125	3.138125	39.4772272294	39.161875743	25.6689453125	25.6272775535	25.5653272555	36.895703125	32.0230719932	
1523340966	2018-04-10 00:42:46	157.492372685	3.09314663319e-09	1.00219822622e-10	1.70214149153	3.15362342183e+19	44.0	53.0	42.0	49.0	49.0	23.84	5.43	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9721679688	0.0	299.93591113	23.6826319163	0.0	47.0	4.04296875	0.02558984375	3.138359375	39.4773092454	39.1612043563	25.6552734375	25.6272775535	25.5776707769	36.8865234375	32.0261238441	
1523341866	2018-04-10 00:57:46	157.502777778	3.07148935583e-09	9.93434208662e-11	1.67838460672	3.15362342183e+19	44.0	53.0	42.0	49.0	49.0	23.84	5.42	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.994140625	0.0	300.082399976	23.7054475539	0.0	44.0	-0.68359375	0.025609375	3.138125	39.4783392136	39.1585645858	25.6806640625	25.6594352978	25.5908643292	36.890625	32.035279397	
1523342766	2018-04-10 01:12:46	157.513194444	3.07148935583e-09	1.01103955942e-10	1.70214149153	3.15362342183e+19	44.0	53.0	42.0	49.0	49.0	23.84	5.43	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9721679688	0.0	299.93591113	23.6826319163	0.0	48.0	-0.72265625	0.0252578125	3.1379296875	39.477465648	39.1613016311	25.6923828125	25.6594352978	25.6034073423	36.884765625	32.0474868007	
1523343666	2018-04-10 01:27:45	157.523611111	3.07148935583e-09	1.00219822622e-10	1.69022131032	3.15362342183e+19	44.0	53.0	42.0	49.0	49.0	23.84	5.44	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9831542969	0.0	300.009155553	23.6826319163	0.0	52.0	-0.72265625	0.02519921875	3.13828125	39.476098079	39.1631879989	25.681640625	25.6594352978	25.6164584459	36.88046875	32.0444349498	
1523344566	2018-04-10 01:42:46	157.534027778	3.09314663319e-09	9.93434208662e-11	1.70214149153	3.15362342183e+19	44.0	53.0	42.0	49.0	49.0	23.84	5.43	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9611816406	0.0	300.009155553	23.7054475539	0.0	45.0	-0.8203125	0.02534765625	3.1376953125	39.4764242356	39.1629171554	25.7001953125	25.6888698091	25.6261868865	36.8751953125	32.0535905026	
1523345466	2018-04-10 01:57:46	157.544444444	3.09314663319e-09	1.00219822622e-10	1.69022131032	3.15362342183e+19	44.0	53.0	42.0	49.0	49.0	23.84	5.44	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9721679688	0.0	300.009155553	23.6598162786	0.0	52.0	-0.390625	0.02522265625	3.13796875	39.4771032517	39.1611185256	25.701171875	25.6888698091	25.6350238329	36.8912109375	32.0383312479	
1523346366	2018-04-10 02:12:46	157.554861111	3.07148935583e-09	1.00219822622e-10	1.67838460672	3.15362342183e+19	44.0	53.0	42.0	49.0	49.0	23.84	5.41	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9831542969	0.0	300.009155553	23.7054475539	0.0	47.0	-0.56640625	0.025375	3.138203125	39.4777288621	39.1622648421	25.6982421875	25.6888698091	25.6441851617	36.8794921875	32.0535905026	
1523347266	2018-04-10 02:27:46	157.565266204	3.09314663319e-09	1.00219822622e-10	1.69022131032	3.15362342183e+19	44.0	53.0	42.0	49.0	49.0	23.84	5.45	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9611816406	0.0	300.155644398	23.7054475539	0.0	43.0	4.1796875	0.02540625	3.1380859375	39.4769392197	39.1615381423	25.7080078125	25.6888698091	25.6530262185	36.8791015625	32.0657979064	
