1528152293	2018-06-04 17:10:29	17.16125	3.07148935583e-09	2.34942710054e-10	1.60908496264	3.15362342183e+19	45.0	54.0	43.0	50.0	51.0	23.9	5.08	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9719238281	0.0	274.886318552	24.3671010468	3206.0	3178.0	1530.859375	0.23123828125	3.2437890625	39.4903230851	39.1737699691	26.978515625	26.961291422	26.9016228105	36.4599609375	33.0942716758	
1528153193	2018-06-04 17:25:29	17.1716666667	3.09314663319e-09	2.39106296109e-10	1.6318609378	3.15362342183e+19	44.0	53.0	43.0	49.0	50.0	23.9	5.13	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0268554688	0.0	275.032807398	30.0938261055	3209.0	2738.0	2399.62890625	0.4166328125	3.2567578125	39.4903230851	39.1737699691	26.9482421875	26.961291422	26.9094759745	36.4583984375	33.2651753288	
1528154093	2018-06-04 17:40:30	17.1820833333	3.09314663319e-09	2.43343668019e-10	1.6318609378	3.15362342183e+19	44.0	53.0	42.0	49.0	50.0	23.84	5.15	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9829101562	0.0	274.813074129	31.0977141636	3209.0	2737.0	2399.921875	0.41787109375	3.258828125	39.4903230851	39.1737699691	26.9296875	26.961291422	26.9123189226	36.4171875	33.4147160253	
1528154993	2018-06-04 17:55:30	17.1925	3.09314663319e-09	2.37015360681e-10	1.60908496264	3.15362342183e+19	44.0	53.0	42.0	49.0	50.0	23.84	5.15	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9060058594	0.0	274.886318552	28.8845973083	3204.0	3183.0	1530.56640625	0.27215234375	3.252890625	39.4903230851	39.1737699691	26.9228515625	26.961291422	26.9127352204	36.422265625	33.4391308329	
1528155893	2018-06-04 18:10:29	17.2029166667	3.09314663319e-09	2.41215677645e-10	1.6318609378	3.15362342183e+19	44.0	53.0	42.0	49.0	50.0	23.84	5.13	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.8291015625	0.0	274.886318552	30.6185857723	3209.0	2738.0	2399.84375	0.4178984375	3.2589453125	39.4903230851	39.1737699691	26.88671875	26.9345014943	26.9111291619	36.4396484375	33.3964049196	
1528156793	2018-06-04 18:25:29	17.2133333333	3.09314663319e-09	2.37015360681e-10	1.6433695361	3.15362342183e+19	44.0	53.0	42.0	49.0	50.0	23.84	5.16	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.7302246094	0.0	274.959562975	30.9836359752	3209.0	2737.0	2399.9609375	0.41788671875	3.2589453125	39.4903230851	39.1737699691	26.833984375	26.9345014943	26.9048637028	36.4849609375	33.3231604968	
1528157693	2018-06-04 18:40:29	17.22375	3.07148935583e-09	2.39106296109e-10	1.60908496264	3.15362342183e+19	44.0	53.0	42.0	49.0	50.0	23.84	5.14	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.697265625	0.0	274.959562975	29.340910062	3209.0	2738.0	2399.9609375	0.41612109375	3.258828125	39.4903230851	39.1737699691	26.8505859375	26.8993059197	26.8927693496	36.5263671875	33.2377086703	
1528158593	2018-06-04 18:55:30	17.2341550926	3.09314663319e-09	2.37015360681e-10	1.62043293479	3.15362342183e+19	44.0	53.0	42.0	49.0	50.0	23.84	5.15	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.697265625	0.0	274.959562975	30.3676137577	3209.0	2737.0	2400.01953125	0.41733203125	3.2586328125	39.4903230851	39.1737699691	26.82421875	26.8201683096	26.8750974054	36.5369140625	33.1858272042	
1528159493	2018-06-04 19:10:29	17.2445717593	3.09314663319e-09	2.34942710054e-10	1.62043293479	3.15362342183e+19	44.0	53.0	42.0	49.0	50.0	23.84	5.15	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.6313476562	0.0	274.959562975	30.8467421491	3209.0	2737.0	2400.0	0.41737890625	3.25890625	39.4903230851	39.1737699691	26.6787109375	26.777992607	26.8524741835	36.5490234375	33.1461531419	
1528160393	2018-06-04 19:25:29	17.2549884259	3.09314663319e-09	2.32888184331e-10	1.58662687305	3.15362342183e+19	44.0	53.0	42.0	49.0	49.0	23.84	5.1	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5874023438	0.0	275.032807398	29.8200384533	3209.0	2738.0	2399.86328125	0.4165703125	3.25859375	39.4903230851	39.1737699691	26.6083984375	26.7361151164	26.8262718178	36.579296875	33.0759605701	
