Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1531460981	2018-07-13 00:14:26	29.0093865741	3.09314663319e-09	1.65341248809e-10	1.72623464586	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.68	34.0	31.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0598144531	0.0	275.032807398	24.2530228584	0.0	86.0	-0.5859375	0.0254296875	3.1353125	39.4836435502	39.1600256149	26.986328125	27.0412319107	27.1258420239	36.4779296875	33.1217383343	
1531461881	2018-07-13 00:29:26	29.0198032407	3.07148935583e-09	1.65341248809e-10	1.72623464586	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.67	34.0	31.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0378417969	0.0	275.032807398	24.2530228584	1.0	82.0	-0.5859375	0.0257734375	3.1355078125	39.4836435502	39.1600256149	26.9765625	27.0078485476	27.1067653732	36.4880859375	33.1186864834	
1531462781	2018-07-13 00:44:26	29.0302083333	3.11495661746e-09	1.63895373562e-10	1.72623464586	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.67	34.0	31.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0378417969	0.0	274.886318552	24.2302072207	0.0	93.0	-0.68359375	0.0257265625	3.129609375	39.4836435502	39.1600256149	26.9423828125	27.0078485476	27.0883203611	36.493359375	33.0973235267	
1531463681	2018-07-13 00:59:26	29.0406365741	3.09314663319e-09	1.63895373562e-10	1.72623464586	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.68	34.0	31.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0708007812	0.0	275.10605182	24.2302072207	0.0	72.0	1.40625	0.0257109375	3.1359375	39.4836435502	39.1600256149	26.9365234375	26.9748191065	27.0711965205	36.4888671875	33.0973235267	
1531464581	2018-07-13 01:14:26	29.0510532407	3.09314663319e-09	1.65341248809e-10	1.72623464586	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.69	34.0	31.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0817871094	0.0	275.10605182	24.2530228584	0.0	76.0	-0.64453125	0.0256328125	3.1361328125	39.4836435502	39.1600256149	26.9287109375	26.9748191065	27.051599114	36.48828125	33.0973235267	
1531465481	2018-07-13 01:29:26	29.0614583333	3.11495661746e-09	1.63895373562e-10	1.72623464586	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.69	34.0	31.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0268554688	0.0	275.10605182	24.2302072207	0.0	83.0	11.42578125	0.02560546875	3.1353515625	39.4836435502	39.1600256149	26.9248046875	26.9437460675	27.0372945106	36.48515625	33.0942716758	
1531466381	2018-07-13 01:44:27	29.071875	3.04998371618e-09	1.65341248809e-10	1.7384088089	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.68	34.0	31.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9609375	0.0	274.886318552	24.1845759453	0.0	78.0	-0.625	0.02567578125	3.136015625	39.4836435502	39.1600256149	26.9248046875	26.9437460675	27.0235308855	36.5103515625	33.0607013153	
1531467281	2018-07-13 01:59:26	29.0822916667	3.07148935583e-09	1.65341248809e-10	1.71414573909	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.67	34.0	31.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9499511719	0.0	275.032807398	24.1617603076	0.0	84.0	-0.78125	0.0254140625	3.136015625	39.4836435502	39.1600256149	26.8876953125	26.9437460675	27.0104560307	36.5365234375	33.0301828059	
1531468181	2018-07-13 02:14:26	29.0927083333	3.07148935583e-09	1.65341248809e-10	1.72623464586	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.67	34.0	31.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9719238281	0.0	275.10605182	24.1617603076	0.0	77.0	-0.44921875	0.02560546875	3.1358984375	39.4836435502	39.1600256149	26.8818359375	26.9151734218	26.9947911446	36.5318359375	33.0118717002	
1531469081	2018-07-13 02:29:26	29.103125	3.09314663319e-09	1.62462142198e-10	1.72623464586	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.67	34.0	31.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9609375	0.0	275.032807398	24.1389446699	0.0	78.0	-0.56640625	0.02563671875	3.1298828125	39.4836435502	39.1600256149	26.87109375	26.9151734218	26.9802248109	36.5279296875	33.0088198492	
