1499374141	2017-07-06 15:12:23	14.136712963	3.11495661746e-09	1.85340342253e-10	1.44809714572	3.15362342183e+19	49.0	57.0	45.0	51.0	52.0	23.9	4.8	34.0	34.0	34.0	34.0	34.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9604492188	0.0	350.181585131	30.6870326853	3208.0	2738.0	1530.703125	0.2378984375	3.2487890625	39.4945593064	39.1471166793	29.0791015625	28.9043034291	28.7853270913	36.0484375	35.584582049	
1499375041	2017-07-06 15:27:22	14.1471296296	3.13692038539e-09	1.85340342253e-10	1.43795604965	3.15362342183e+19	47.0	54.0	44.0	50.0	51.0	23.9	4.73	34.0	34.0	34.0	34.0	34.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9604492188	0.0	350.035096286	30.0938261055	3208.0	2740.0	1160.33203125	0.184125	3.2391015625	39.4945593064	39.1471166793	28.9794921875	28.9043034291	28.807333896	35.99140625	35.6944486831	
1499375941	2017-07-06 15:42:23	14.1575462963	3.11495661746e-09	1.85340342253e-10	1.40795688711	3.15362342183e+19	48.0	55.0	44.0	50.0	51.0	23.9	4.7	34.0	34.0	34.0	34.0	34.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9165039062	0.0	346.958830531	29.7287759026	3203.0	3176.0	1530.5078125	0.2374453125	3.248984375	39.4945593064	39.1471166793	28.9873046875	28.9371001992	28.8291538655	36.008984375	35.703604236	
1499376841	2017-07-06 15:57:23	14.167962963	3.11495661746e-09	1.83719579044e-10	1.42788597217	3.15362342183e+19	48.0	56.0	45.0	50.0	51.0	23.9	4.73	34.0	34.0	34.0	34.0	34.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.982421875	0.0	349.961851863	30.2991668447	0.0	2740.0	1160.3515625	0.1838515625	3.2394921875	39.4945593064	39.1471166793	28.978515625	28.9371001992	28.8483089	36.018359375	35.700552385	
1499377741	2017-07-06 16:12:23	14.1783796296	3.13692038539e-09	1.82112989076e-10	1.43795604965	3.15362342183e+19	48.0	56.0	45.0	50.0	51.0	23.9	4.74	34.0	34.0	34.0	34.0	34.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9604492188	0.0	350.035096286	30.2307199316	3208.0	2740.0	1160.9375	0.1836796875	3.2394140625	39.4945593064	39.1471166793	28.98828125	28.9689531774	28.8653871379	35.9939453125	35.7554857021	
1499378641	2017-07-06 16:27:22	14.1887847222	3.11495661746e-09	1.85340342253e-10	1.42788597217	3.15362342183e+19	49.0	56.0	45.0	50.0	51.0	23.9	4.74	34.0	34.0	34.0	34.0	34.0	24.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9274902344	0.0	349.522385327	29.6375133518	3209.0	2740.0	1160.83984375	0.18420703125	3.2390625	39.4945593064	39.1471166793	28.994140625	28.9689531774	28.8810304963	36.01171875	35.7890560625	
1499379541	2017-07-06 16:42:22	14.199212963	3.11495661746e-09	1.80520448407e-10	1.41788641595	3.15362342183e+19	47.0	55.0	45.0	49.0	51.0	23.9	3.89	34.0	34.0	34.0	34.0	34.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9384765625	0.0	350.035096286	30.2307199316	0.0	2740.0	1160.52734375	0.1838125	3.2391015625	39.4945593064	39.1471166793	28.9970703125	28.9689531774	28.8963985607	36.0115234375	35.816522721	
1499380441	2017-07-06 16:57:23	14.2096180556	3.11495661746e-09	1.80520448407e-10	1.42788597217	3.15362342183e+19	46.0	54.0	44.0	49.0	50.0	23.9	3.89	34.0	34.0	34.0	34.0	34.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9384765625	0.0	350.108340709	30.0710104678	3208.0	2740.0	1063.57421875	0.183828125	3.2401953125	39.4945593064	39.1471166793	28.984375	28.9689531774	28.9070231858	36.00546875	35.8226264229	
1499381341	2017-07-06 17:12:23	14.2200462963	3.13692038539e-09	1.83719579044e-10	1.41788641595	3.15362342183e+19	46.0	53.0	44.0	48.0	50.0	23.9	3.89	34.0	34.0	34.0	34.0	34.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9384765625	0.0	350.108340709	30.0025635548	0.0	2740.0	1160.48828125	0.24043359375	3.239296875	39.4945593064	39.1471166793	29.0068359375	28.9689531774	28.9194520717	36.0095703125	35.8012634663	
1499382241	2017-07-06 17:27:22	14.2304513889	3.11495661746e-09	1.85340342253e-10	1.40795688711	3.15362342183e+19	46.0	53.0	44.0	48.0	50.0	23.9	3.86	34.0	34.0	34.0	34.0	34.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9384765625	0.0	347.105319376	29.7972228156	3202.0	3176.0	1530.33203125	0.23737890625	3.248828125	39.4945593064	39.1471166793	28.9990234375	28.9953334732	28.9295136806	36.0197265625	35.761589404	
1499383141	2017-07-06 17:42:22	14.2408796296	3.13692038539e-09	1.82112989076e-10	1.42788597217	3.15362342183e+19	46.0	53.0	43.0	48.0	50.0	23.9	3.86	34.0	34.0	34.0	34.0	34.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9274902344	0.0	349.88860744	30.207904294	3206.0	2740.0	1163.0859375	0.42161328125	3.2391015625	39.4945593064	39.1471166793	28.9990234375	28.9953334732	28.9388256878	36.009765625	35.7280190435	
1499384041	2017-07-06 17:57:23	14.2512847222	3.11495661746e-09	1.80520448407e-10	1.43795604965	3.15362342183e+19	45.0	53.0	43.0	48.0	50.0	23.9	3.88	34.0	34.0	34.0	34.0	34.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9604492188	0.0	350.108340709	29.9113010041	3208.0	2739.0	1160.9375	0.18360546875	3.23890625	39.4945593064	39.1471166793	29.0107421875	28.9953334732	28.9474885616	35.9921875	35.7127597888	
1499384941	2017-07-06 18:12:23	14.2617013889	3.09314663319e-09	1.86975403739e-10	1.43795604965	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.86	34.0	34.0	34.0	34.0	34.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.9384765625	0.0	349.595629749	29.2496475112	3208.0	2740.0	1161.69921875	0.18421875	3.238671875	39.4945593064	39.1471166793	29.0302734375	28.9953334732	28.9566590403	35.9919921875	35.6944486831	
1499385841	2017-07-06 18:27:23	14.2721180556	3.13692038539e-09	1.78941834179e-10	1.41788641595	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.86	34.0	34.0	34.0	34.0	34.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.7956542969	0.0	350.108340709	30.0253791925	0.0	2740.0	1160.72265625	0.18387109375	3.2392578125	39.4945593064	39.1471166793	29.0126953125	28.9953334732	28.9640412348	36.0134765625	35.6364635151	
1499386741	2017-07-06 18:42:22	14.2825347222	3.13692038539e-09	1.80520448407e-10	1.42788597217	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.89	34.0	34.0	34.0	34.0	34.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.7517089844	0.0	349.961851863	30.1850886563	0.0	2739.0	1152.265625	0.1834296875	3.2391796875	39.4945593064	39.1471166793	29.0205078125	28.9953334732	28.9684861458	36.046875	35.5540635395	
1499387641	2017-07-06 18:57:22	14.2929513889	3.13692038539e-09	1.78941834179e-10	1.42788597217	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.88	34.0	34.0	34.0	34.0	34.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.6638183594	0.0	350.181585131	29.6146977142	3208.0	2739.0	1160.9765625	0.1838125	3.2391796875	39.4945593064	39.1471166793	28.8935546875	28.9953334732	28.9660425626	36.076953125	35.4777672658	
1499388541	2017-07-06 19:12:23	14.3033680556	3.11495661746e-09	1.78941834179e-10	1.48938178622	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.83	33.0	34.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.6418457031	0.0	350.035096286	29.8656697287	3208.0	2739.0	1529.921875	0.23690625	3.248828125	39.4945593064	39.1471166793	28.8759765625	28.9720598259	28.9586832961	36.11171875	35.4045228431	
1499389441	2017-07-06 19:27:23	14.3137847222	3.09314663319e-09	1.78941834179e-10	1.42788597217	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.87	33.0	34.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.630859375	0.0	349.815363018	29.842854091	3208.0	2740.0	1160.3125	0.18338671875	3.1655078125	39.4945593064	39.1471166793	28.82421875	28.9316733956	28.9452068751	36.1185546875	35.3648487808	
1499390341	2017-07-06 19:42:23	14.3242013889	3.11495661746e-09	1.77377024609e-10	1.42788597217	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.86	33.0	34.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.5869140625	0.0	350.108340709	30.0025635548	0.0	2740.0	1088.515625	0.183234375	3.1534765625	39.4945593064	39.1471166793	28.7841796875	28.890212091	28.9264046817	36.119140625	35.3282265694	
1499391241	2017-07-06 19:57:22	14.3346064815	3.09314663319e-09	1.78941834179e-10	1.43795604965	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.87	33.0	34.0	33.0	34.0	34.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.5869140625	0.0	349.375896481	28.7248878445	3203.0	2740.0	1161.0546875	0.24143359375	3.26265625	39.4945593064	39.1471166793	28.744140625	28.849373427	28.9043179082	36.14609375	35.294656209	
1499392141	2017-07-06 20:12:23	14.3450347222	3.09314663319e-09	1.77377024609e-10	1.41788641595	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.87	33.0	33.0	33.0	33.0	33.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.5209960938	0.0	350.035096286	29.6831446272	0.0	2740.0	1161.38671875	0.2284921875	3.239140625	39.4945593064	39.1471166793	28.7255859375	28.8082594904	28.8821062639	36.14375	35.2549821467	
1499393041	2017-07-06 20:27:23	14.3554398148	3.13692038539e-09	1.78941834179e-10	1.42788597217	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.88	33.0	33.0	33.0	33.0	33.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.5100097656	0.0	350.035096286	29.6603289895	3208.0	2740.0	1160.95703125	0.18340625	3.238828125	39.4945593064	39.1471166793	28.666015625	28.7686792156	28.8576461765	36.16484375	35.2153080844	
1499393941	2017-07-06 20:42:22	14.3658680556	3.09314663319e-09	1.78941834179e-10	1.42788597217	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.86	33.0	34.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.5649414062	0.0	350.035096286	29.3180944243	3208.0	2740.0	1160.6640625	0.1836953125	3.2387890625	39.4945593064	39.1471166793	28.6455078125	28.7301607068	28.8318486331	36.1619140625	35.2153080844	
1499394841	2017-07-06 20:57:22	14.3762731481	3.11495661746e-09	1.77377024609e-10	1.42788597217	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.85	33.0	33.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.5649414062	0.0	350.108340709	29.6146977142	3208.0	2740.0	1158.76953125	0.18301953125	3.2387109375	39.4945593064	39.1471166793	28.6591796875	28.6926941328	28.8073598238	36.1619140625	35.2000488296	
1499395741	2017-07-06 21:12:23	14.3867013889	3.11495661746e-09	1.77377024609e-10	1.42788597217	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.84	33.0	33.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.54296875	0.0	349.961851863	29.7059602649	0.0	2740.0	1214.7265625	0.183453125	3.23921875	39.4945593064	39.1471166793	28.615234375	28.6555487102	28.7847488036	36.1599609375	35.1725821711	
1499396641	2017-07-06 21:27:23	14.3971064815	3.11495661746e-09	1.78941834179e-10	1.43795604965	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.86	33.0	34.0	33.0	33.0	33.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.5319824219	0.0	350.108340709	29.8656697287	3208.0	2739.0	996.6015625	0.18344921875	3.2293359375	39.4945593064	39.1471166793	28.6064453125	28.6555487102	28.7617494126	36.163671875	35.1695303201	
1499397541	2017-07-06 21:42:23	14.4075231481	3.09314663319e-09	1.75825898976e-10	1.41788641595	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.84	33.0	33.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.4990234375	0.0	349.009674368	28.6336252937	3204.0	3188.0	1530.44921875	0.26444140625	3.258125	39.4945593064	39.1471166793	28.595703125	28.6220146026	28.7412001553	36.1888671875	35.1512192145	
1499398441	2017-07-06 21:57:22	14.4179398148	3.11495661746e-09	1.77377024609e-10	1.41788641595	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.86	33.0	33.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.5100097656	0.0	350.181585131	30.0025635548	0.0	2740.0	1159.27734375	0.18305078125	3.239375	39.4945593064	39.1471166793	28.6005859375	28.6220146026	28.7213992086	36.175	35.1481673635	
1499399341	2017-07-06 22:12:23	14.4283564815	3.09314663319e-09	1.75825898976e-10	1.42788597217	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.85	33.0	33.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.5100097656	0.0	350.108340709	29.9797479171	3208.0	2739.0	1020.390625	0.1865234375	3.238828125	39.4945593064	39.1471166793	28.5859375	28.6220146026	28.7024805592	36.170703125	35.1451155126	
1499400241	2017-07-06 22:27:23	14.4387731481	3.11495661746e-09	1.77377024609e-10	1.42788597217	3.15362342183e+19	45.0	52.0	43.0	48.0	49.0	23.9	3.83	33.0	33.0	33.0	33.0	33.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.4770507812	0.0	349.88860744	29.5462508011	3206.0	2740.0	1160.3515625	0.18387109375	3.2387890625	39.4945593064	39.1471166793	28.5703125	28.5926423553	28.687536958	36.197265625	35.1115451521	
1499401141	2017-07-06 22:42:23	14.4491898148	3.09314663319e-09	1.75825898976e-10	1.40795688711	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.83	33.0	33.0	33.0	33.0	33.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.5100097656	0.0	350.108340709	29.7287759026	3208.0	2739.0	1160.37109375	0.18304296875	3.188984375	39.4945593064	39.1471166793	28.5546875	28.5926423553	28.6720545064	36.1908203125	35.117648854	
1499402041	2017-07-06 22:57:23	14.4596064815	3.11495661746e-09	1.75825898976e-10	1.42788597217	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.85	33.0	33.0	33.0	33.0	33.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.4990234375	0.0	349.961851863	29.6603289895	3208.0	2740.0	1160.78125	0.18315234375	3.23890625	39.4945593064	39.1471166793	28.5703125	28.5926423553	28.6585585316	36.17578125	35.1329081088	
1499402941	2017-07-06 23:12:22	14.4700231481	3.13692038539e-09	1.77377024609e-10	1.43795604965	3.15362342183e+19	45.0	52.0	43.0	48.0	49.0	23.9	3.88	33.0	34.0	33.0	33.0	33.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.4880371094	0.0	350.035096286	29.4549882504	0.0	2740.0	1160.41015625	0.183625	3.2390234375	39.4945593064	39.1471166793	28.5625	28.5636502464	28.6477398659	36.185546875	35.1115451521	
1499403841	2017-07-06 23:27:23	14.4804282407	3.11495661746e-09	1.78941834179e-10	1.43795604965	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.87	33.0	33.0	33.0	33.0	33.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.455078125	0.0	348.863185522	28.6108096561	3203.0	3177.0	1530.3515625	0.25669921875	3.2471484375	39.4945593064	39.1471166793	28.54296875	28.5636502464	28.6355210398	36.211328125	35.0901821955	
1499404741	2017-07-06 23:42:23	14.4908564815	3.11495661746e-09	1.75825898976e-10	1.41788641595	3.15362342183e+19	45.0	52.0	43.0	48.0	49.0	23.9	3.84	33.0	33.0	33.0	33.0	33.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.4660644531	0.0	349.961851863	29.5918820765	3208.0	2739.0	1160.44921875	0.18358203125	3.2387109375	39.4945593064	39.1471166793	28.5263671875	28.5636502464	28.6230455054	36.2009765625	35.0535599841	
1499405641	2017-07-06 23:57:23	14.5012615741	3.09314663319e-09	1.77377024609e-10	1.42788597217	3.15362342183e+19	45.0	52.0	43.0	48.0	49.0	23.9	3.87	33.0	33.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.4440917969	0.0	349.88860744	29.2496475112	0.0	2740.0	1159.55078125	0.183015625	3.23859375	39.4945593064	39.1471166793	28.6650390625	28.5636502464	28.6100255044	36.210546875	35.0657673879	
Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1499406541	2017-07-07 00:12:22	14.5116898148	3.09314663319e-09	1.77377024609e-10	1.42788597217	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.86	33.0	33.0	33.0	33.0	33.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.4660644531	0.0	349.815363018	29.1583849605	3209.0	2740.0	1160.703125	0.18309765625	3.2389453125	39.4945593064	39.1471166793	28.5	28.5358837563	28.596199099	36.215625	35.0535599841	
1499407441	2017-07-07 00:27:22	14.5221064815	3.11495661746e-09	1.77377024609e-10	1.41788641595	3.15362342183e+19	45.0	52.0	43.0	48.0	49.0	23.9	3.85	33.0	33.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.4331054688	0.0	350.035096286	29.4549882504	0.0	2739.0	1163.33984375	0.23034375	3.2387890625	39.4945593064	39.1471166793	28.5068359375	28.5358837563	28.5842942552	36.2201171875	35.0383007294	
1499408341	2017-07-07 00:42:23	14.5325231481	3.11495661746e-09	1.77377024609e-10	1.43795604965	3.15362342183e+19	45.0	52.0	43.0	48.0	50.0	23.9	3.83	33.0	33.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.4111328125	0.0	349.88860744	29.5462508011	3208.0	2739.0	1160.33203125	0.1831640625	3.23890625	39.4945593064	39.1471166793	28.4892578125	28.5358837563	28.5718271411	36.223828125	35.0199896237	
