Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1510469020	2017-11-12 00:03:17	8.52233796296	3.09314663319e-09	2.0235556422e-10	1.5978164609	3.15362342183e+19	43.0	52.0	41.0	48.0	48.0	23.84	5.18	30.0	31.0	30.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.6755371094	0.0	300.155644398	23.2719504379	0.0	54.0	0.29296875	0.0251796875	3.1301953125	39.5109987443	39.1620245162	25.4208984375	25.4027664901	25.4058045138	37.4533203125	31.5805536058	
1510469920	2017-11-12 00:18:17	8.53275462963	3.09314663319e-09	2.00586006391e-10	1.60908496264	3.15362342183e+19	43.0	52.0	41.0	48.0	48.0	23.84	5.22	30.0	31.0	30.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7084960938	0.0	300.082399976	23.3175817133	0.0	56.0	0.4296875	0.02511328125	3.1385546875	39.5109987443	39.1620245162	25.4208984375	25.4027664901	25.4084237363	37.448046875	31.5897091586	
1510470820	2017-11-12 00:33:16	8.5431712963	3.11495661746e-09	2.0235556422e-10	1.5978164609	3.15362342183e+19	43.0	52.0	41.0	48.0	48.0	23.84	5.22	30.0	31.0	30.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7414550781	0.0	300.228888821	23.3175817133	0.0	49.0	0.3125	0.02513671875	3.13921875	39.5109987443	39.1620245162	25.4443359375	25.4244114409	25.412480205	37.4466796875	31.5958128605	
1510471720	2017-11-12 00:48:16	8.55358796296	3.09314663319e-09	2.00586006391e-10	1.60908496264	3.15362342183e+19	43.0	52.0	41.0	48.0	48.0	23.84	5.25	31.0	31.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7414550781	0.0	300.082399976	23.3175817133	0.0	49.0	14.62890625	0.02544140625	3.1387109375	39.5109987443	39.1620245162	25.453125	25.4244114409	25.4175156363	37.449609375	31.6110721152	
1510472620	2017-11-12 01:03:16	8.56400462963	3.09314663319e-09	2.00586006391e-10	1.5978164609	3.15362342183e+19	43.0	52.0	41.0	48.0	48.0	23.84	5.23	30.0	31.0	30.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7744140625	0.0	300.009155553	23.3632129887	0.0	49.0	0.3125	0.025328125	3.1392578125	39.5109987443	39.1620245162	25.4560546875	25.4244114409	25.4219942039	37.4255859375	31.6293832209	
1510473520	2017-11-12 01:18:17	8.5744212963	3.09314663319e-09	2.00586006391e-10	1.5978164609	3.15362342183e+19	43.0	52.0	41.0	48.0	48.0	23.84	5.19	31.0	31.0	31.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7524414062	0.0	299.93591113	23.3632129887	0.0	53.0	0.29296875	0.0254765625	3.13890625	39.5109987443	39.1620245162	25.478515625	25.453718147	25.427990502	37.4259765625	31.6476943266	
1510474420	2017-11-12 01:33:17	8.58483796296	3.07148935583e-09	2.0235556422e-10	1.5978164609	3.15362342183e+19	43.0	52.0	41.0	48.0	49.0	23.84	5.19	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7524414062	0.0	300.082399976	23.3632129887	0.0	55.0	0.44921875	0.02508203125	3.1390625	39.5109987443	39.1620245162	25.4375	25.453718147	25.4348262889	37.419140625	31.6568498795	
1510475320	2017-11-12 01:48:16	8.59525462963	3.09314663319e-09	2.00586006391e-10	1.5978164609	3.15362342183e+19	43.0	52.0	41.0	48.0	49.0	23.84	5.21	30.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7414550781	0.0	299.93591113	23.340397351	0.0	54.0	0.234375	0.02538671875	3.1308203125	39.5109987443	39.1620245162	25.5009765625	25.453718147	25.4436898665	37.43359375	31.6507461776	
1510476220	2017-11-12 02:03:16	8.6056712963	3.07148935583e-09	2.00586006391e-10	1.60908496264	3.15362342183e+19	43.0	52.0	41.0	48.0	49.0	23.84	5.24	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7744140625	0.0	299.93591113	23.3860286264	0.0	53.0	3.3203125	0.02523046875	3.1389453125	39.5109987443	39.1620245162	25.513671875	25.4850631816	25.4514279221	37.4212890625	31.6751609851	
1510477120	2017-11-12 02:18:17	8.61608796296	3.09314663319e-09	2.0235556422e-10	1.60908496264	3.15362342183e+19	43.0	52.0	41.0	48.0	48.0	23.84	5.24	31.0	31.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7963867188	0.0	300.009155553	23.3860286264	0.0	61.0	0.390625	0.02521484375	3.1390234375	39.5109987443	39.1620245162	25.6689453125	25.4850631816	25.4600426913	37.419921875	31.6721091342	
