Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1557899384	2019-05-15 00:11:11	15.4659143519	3.07148935583e-09	1.12342058374e-10	1.70214149153	3.15362342183e+19	43.0	52.0	40.0	48.0	49.0	23.9	5.31	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5327148438	0.0	320.004882962	22.6787438581	0.0	69.0	-0.5078125	0.02576171875	3.14078125	39.4972753709	39.1498880569	25.328125	25.4092812762	25.5308194428	37.0375	31.4065981017	
1557900284	2019-05-15 00:26:11	15.4763310185	3.07148935583e-09	1.10385832899e-10	1.70214149153	3.15362342183e+19	43.0	52.0	40.0	48.0	49.0	23.9	5.31	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5327148438	0.0	320.004882962	22.6331125828	0.0	83.0	-0.6640625	0.0253203125	3.13984375	39.4972753709	39.1498880569	25.3046875	25.3702351615	25.5049773033	37.0478515625	31.391338847	
1557901184	2019-05-15 00:41:11	15.4867361111	3.07148935583e-09	1.11359650158e-10	1.70214149153	3.15362342183e+19	43.0	52.0	40.0	48.0	49.0	23.9	5.32	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5327148438	0.0	320.004882962	22.6331125828	1.0	75.0	1.2109375	0.02578125	3.1405859375	39.4972753709	39.1498880569	25.29296875	25.3342170459	25.4796743336	37.0494140625	31.3821832942	
1557902084	2019-05-15 00:56:11	15.4971643519	3.04998371618e-09	1.11359650158e-10	1.69022131032	3.15362342183e+19	43.0	52.0	40.0	48.0	49.0	23.9	5.33	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5766601562	0.0	319.931638539	22.6331125828	0.0	72.0	-0.80078125	0.0256640625	3.1404296875	39.4972753709	39.1498880569	25.279296875	25.3342170459	25.4549904303	37.04921875	31.3669240394	
1557902984	2019-05-15 01:11:11	15.5075810185	3.07148935583e-09	1.12342058374e-10	1.70214149153	3.15362342183e+19	43.0	52.0	40.0	48.0	49.0	23.9	5.33	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5656738281	0.0	320.151371807	22.6559282205	0.0	79.0	11.89453125	0.02558203125	3.14078125	39.4972753709	39.1498880569	25.2822265625	25.3010597997	25.4334922919	37.0361328125	31.3791314432	
1557903884	2019-05-15 01:26:11	15.5179861111	3.04998371618e-09	1.11359650158e-10	1.70214149153	3.15362342183e+19	43.0	52.0	41.0	48.0	49.0	23.9	5.33	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5327148438	0.0	320.004882962	22.6102969451	0.0	167.0	-0.546875	0.0253203125	3.1405078125	39.4972753709	39.1498880569	25.2919921875	25.3010597997	25.41431678	37.0462890625	31.3760795923	
1557904784	2019-05-15 01:41:11	15.5284143519	3.09314663319e-09	1.11359650158e-10	1.70214149153	3.15362342183e+19	43.0	52.0	40.0	48.0	49.0	23.9	5.31	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5546875	0.0	320.004882962	22.6102969451	0.0	77.0	-0.5078125	0.02562890625	3.1404296875	39.4972753709	39.1498880569	25.26953125	25.3010597997	25.3969209003	37.059765625	31.3547166356	
1557905684	2019-05-15 01:56:11	15.5388194444	3.04998371618e-09	1.10385832899e-10	1.70214149153	3.15362342183e+19	43.0	52.0	40.0	48.0	49.0	23.9	5.32	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4777832031	0.0	320.004882962	22.5874813074	0.0	77.0	-0.44921875	0.02572265625	3.1405078125	39.4972753709	39.1498880569	25.2646484375	25.2730082057	25.3797835185	37.05703125	31.3425092318	
1557906584	2019-05-15 02:11:11	15.5492361111	3.07148935583e-09	1.09420531473e-10	1.71414573909	3.15362342183e+19	43.0	52.0	40.0	48.0	49.0	23.9	5.32	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4558105469	0.0	320.004882962	22.5874813074	0.0	73.0	-0.7421875	0.0257265625	3.135078125	39.4972753709	39.1498880569	25.2451171875	25.2730082057	25.3634027067	37.070703125	31.3303018281	
1557907484	2019-05-15 02:26:11	15.5596527778	3.07148935583e-09	1.11359650158e-10	1.71414573909	3.15362342183e+19	43.0	52.0	40.0	48.0	49.0	23.9	5.32	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4228515625	0.0	319.931638539	22.5646656697	0.0	74.0	1.38671875	0.0256796875	3.140703125	39.4972753709	39.1498880569	25.2265625	25.2730082057	25.3474722041	37.0732421875	31.3058870205	
