Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1540186912	2018-10-22 00:07:56	37.5142013889	3.07148935583e-09	1.22655652469e-10	1.65495929808	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.84	5.57	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8295898438	0.0	274.959562975	21.9942747276	0.0	75.0	11.89453125	0.0254375	3.142890625	39.4816408341	39.1586408797	24.6484375	24.6860351562	24.7385916965	37.3638671875	30.6405835139	
1540187812	2018-10-22 00:22:56	37.5246180556	3.04998371618e-09	1.21583053992e-10	1.6433695361	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.84	5.56	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8845214844	0.0	275.032807398	22.0627216407	0.0	78.0	-0.68359375	0.0256171875	3.1430859375	39.4816408341	39.1586408797	24.654296875	24.6639346948	24.7276053781	37.35703125	30.637531663	
1540188712	2018-10-22 00:37:56	37.5350347222	3.07148935583e-09	1.19465913973e-10	1.6433695361	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.84	5.56	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8405761719	0.0	274.959562975	22.039906003	0.0	73.0	-0.68359375	0.02558984375	3.1425390625	39.4816408341	39.1586408797	24.634765625	24.6639346948	24.7178417477	37.351171875	30.6314279611	
1540189612	2018-10-22 00:52:57	37.5454513889	3.04998371618e-09	1.20519835168e-10	1.65495929808	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.84	5.55	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8515625	0.0	274.959562975	22.039906003	0.0	77.0	-0.37109375	0.0255390625	3.1430859375	39.4816408341	39.1586408797	24.63671875	24.6639346948	24.7076569765	37.3673828125	30.6253242592	
1540190512	2018-10-22 01:07:56	37.5558680556	3.07148935583e-09	1.22655652469e-10	1.65495929808	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.84	5.56	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8295898438	0.0	274.886318552	22.0170903653	0.0	66.0	-0.5078125	0.025484375	3.13671875	39.4816408341	39.1586408797	24.640625	24.6639346948	24.699203642	37.35703125	30.6253242592	
1540191412	2018-10-22 01:22:56	37.5662847222	3.07148935583e-09	1.21583053992e-10	1.6433695361	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.84	5.55	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8295898438	0.0	275.032807398	22.039906003	0.0	66.0	1.5625	0.0253828125	3.1433984375	39.4816408341	39.1586408797	24.6435546875	24.637429871	24.6907358699	37.3541015625	30.6314279611	
1540192312	2018-10-22 01:37:56	37.5767013889	3.04998371618e-09	1.20519835168e-10	1.65495929808	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.84	5.55	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8625488281	0.0	274.959562975	22.0170903653	0.0	66.0	-0.72265625	0.0255703125	3.1434765625	39.4816408341	39.1586408797	24.630859375	24.637429871	24.6837959971	37.358203125	30.6253242592	
1540193212	2018-10-22 01:52:57	37.5871180556	3.04998371618e-09	1.21583053992e-10	1.65495929808	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.84	5.57	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8625488281	0.0	275.032807398	22.039906003	0.0	62.0	1.71875	0.0252578125	3.1427734375	39.4816408341	39.1586408797	24.625	24.637429871	24.6766206502	37.36796875	30.6192205573	
1540194112	2018-10-22 02:07:57	37.5975347222	3.07148935583e-09	1.21583053992e-10	1.6433695361	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.84	5.55	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8515625	0.0	274.886318552	22.039906003	0.0	72.0	-0.5078125	0.02536328125	3.14328125	39.4816408341	39.1586408797	24.630859375	24.637429871	24.6706691513	37.367578125	30.6222724082	
1540195012	2018-10-22 02:22:56	37.6079513889	3.07148935583e-09	1.22655652469e-10	1.6433695361	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.84	5.56	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8405761719	0.0	274.959562975	22.039906003	0.0	70.0	-0.7421875	0.02553125	3.1430859375	39.4816408341	39.1586408797	24.611328125	24.637429871	24.6643560954	37.3541015625	30.6192205573	
