Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1513493480	2017-12-17 00:10:09	43.5252430556	3.07148935583e-09	1.42408001014e-10	1.86497393505	3.15362342183e+19	46.0	56.0	44.0	50.0	50.0	23.84	6.12	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8403320312	0.0	250.129703665	23.6141850032	0.0	77.0	3.26171875	0.025421875	3.1380078125	36.0788660217	35.8578462768	25.6455078125	25.6500629195	25.6501864414	37.2630859375	32.0749534593	
1513494380	2017-12-17 00:25:09	43.5356597222	3.07148935583e-09	1.44931713994e-10	1.85191343016	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.07	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7963867188	0.0	249.98321482	23.5913693655	0.0	76.0	-0.5859375	0.02544140625	3.138125	36.0788660217	35.8578462768	25.6533203125	25.6500629195	25.6509175745	37.2708984375	32.0780053102	
1513495280	2017-12-17 00:40:09	43.5460763889	3.09314663319e-09	1.44931713994e-10	1.86497393505	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.1	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8073730469	0.0	249.909970397	23.6141850032	0.0	82.0	-0.60546875	0.025171875	3.1381640625	36.0788660217	35.8578462768	25.669921875	25.6500629195	25.6523915431	37.2677734375	32.0780053102	
1513496180	2017-12-17 00:55:08	43.5564930556	3.11495661746e-09	1.44931713994e-10	1.85191343016	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.12	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.818359375	0.0	249.98321482	23.6370006409	0.0	78.0	-0.6640625	0.0255234375	3.1381640625	36.0788660217	35.8578462768	25.6708984375	25.6500629195	25.6529003635	37.260546875	32.0657979064	
1513497080	2017-12-17 01:10:09	43.5669097222	3.09314663319e-09	1.44931713994e-10	1.86497393505	3.15362342183e+19	46.0	56.0	44.0	50.0	50.0	23.84	6.12	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.818359375	0.0	249.98321482	23.6141850032	0.0	81.0	-0.625	0.02548828125	3.137890625	36.0788660217	35.8578462768	25.666015625	25.6500629195	25.6553660565	37.2640625	32.0871608631	
1513497980	2017-12-17 01:25:09	43.5773263889	3.04998371618e-09	1.44931713994e-10	1.86497393505	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.13	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8513183594	0.0	249.98321482	23.6141850032	0.0	79.0	-0.37109375	0.02549609375	3.1380859375	36.0788660217	35.8578462768	25.669921875	25.6500629195	25.6570923461	37.2578125	32.0871608631	
1513498880	2017-12-17 01:40:09	43.5877430556	3.09314663319e-09	1.44931713994e-10	1.86497393505	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.08	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8513183594	0.0	249.98321482	23.6598162786	0.0	81.0	-0.7421875	0.02528515625	3.138125	36.0788660217	35.8578462768	25.6669921875	25.6500629195	25.6588918931	37.264453125	32.1024201178	
1513499780	2017-12-17 01:55:08	43.5981481481	3.07148935583e-09	1.43664315936e-10	1.86497393505	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.07	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.90625	0.0	250.056459243	23.6598162786	0.0	86.0	3.359375	0.0255390625	3.13796875	36.0788660217	35.8578462768	25.6630859375	25.669214031	25.661530539	37.261328125	32.0993682669	
1513500680	2017-12-17 02:10:08	43.6085648148	3.11495661746e-09	1.44931713994e-10	1.83894438863	3.15362342183e+19	46.0	56.0	44.0	50.0	50.0	23.84	6.11	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8513183594	0.0	250.056459243	23.6370006409	0.0	80.0	-0.56640625	0.02535546875	3.13796875	36.0788660217	35.8578462768	25.6708984375	25.669214031	25.6626135525	37.251953125	32.0963164159	
1513501580	2017-12-17 02:25:09	43.6189814815	3.09314663319e-09	1.44931713994e-10	1.85191343016	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.14	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8293457031	0.0	249.98321482	23.6370006409	0.0	75.0	-0.64453125	0.02548828125	3.1381640625	36.0788660217	35.8578462768	25.685546875	25.669214031	25.6659196804	37.2517578125	32.1115756706	
1513502480	2017-12-17 02:40:09	43.6293981481	3.09314663319e-09	1.43664315936e-10	1.87812654834	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.13	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8623046875	0.0	249.98321482	23.6598162786	0.0	82.0	-0.7421875	0.02513671875	3.1379296875	36.0788660217	35.8578462768	25.6845703125	25.669214031	25.6683318863	37.2529296875	32.1054719687	
1513503380	2017-12-17 02:55:08	43.6398148148	3.07148935583e-09	1.44931713994e-10	1.87812654834	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.08	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8732910156	0.0	249.98321482	23.6598162786	0.0	68.0	-0.52734375	0.02531640625	3.137890625	36.0788660217	35.8578462768	25.6962890625	25.669214031	25.67118736	37.241015625	32.1207312235	
1513504280	2017-12-17 03:10:08	43.6502314815	3.09314663319e-09	1.46210292963e-10	1.85191343016	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.11	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9172363281	0.0	250.129703665	23.6826319163	0.0	83.0	-0.33203125	0.02553515625	3.137578125	36.0788660217	35.8578462768	25.7001953125	25.669214031	25.673561068	37.23828125	32.1176793725	
1513505180	2017-12-17 03:25:09	43.6606481481	3.07148935583e-09	1.44931713994e-10	1.87812654834	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.13	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8732910156	0.0	250.056459243	23.6826319163	0.0	86.0	-0.8203125	0.02535546875	3.1387890625	36.0788660217	35.8578462768	25.732421875	25.6937100199	25.6768457213	37.2361328125	32.1329386273	
1513506080	2017-12-17 03:40:09	43.6710648148	3.11495661746e-09	1.44931713994e-10	1.85191343016	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.04	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.90625	0.0	250.056459243	23.7054475539	0.0	80.0	2.08984375	0.02528515625	3.1373828125	36.0788660217	35.8578462768	25.7216796875	25.6937100199	25.6815286096	37.2412109375	32.148197882	
1513506980	2017-12-17 03:55:08	43.6814814815	3.09314663319e-09	1.44931713994e-10	1.85191343016	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.1	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9501953125	0.0	249.98321482	23.7054475539	0.0	82.0	-0.56640625	0.0251484375	3.1380078125	36.0788660217	35.8578462768	25.72265625	25.6937100199	25.6879321751	37.2337890625	32.1573534349	
1513507880	2017-12-17 04:10:08	43.6918981481	3.09314663319e-09	1.44931713994e-10	1.87812654834	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.14	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.90625	0.0	250.056459243	23.7054475539	0.0	81.0	2.28515625	0.025171875	3.1375390625	36.0788660217	35.8578462768	25.728515625	25.6937100199	25.6932594628	37.22890625	32.1604052858	
1513508780	2017-12-17 04:25:09	43.7023148148	3.09314663319e-09	1.44931713994e-10	1.85191343016	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.14	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.90625	0.0	249.909970397	23.7054475539	0.0	82.0	-0.625	0.0251328125	3.138125	36.0788660217	35.8578462768	25.7333984375	25.7220336095	25.6989304012	37.22890625	32.1756645405	
1513509680	2017-12-17 04:40:09	43.7127199074	3.09314663319e-09	1.44931713994e-10	1.86497393505	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.1	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8842773438	0.0	249.909970397	23.7282631916	0.0	76.0	-0.6640625	0.02534765625	3.137578125	36.0788660217	35.8578462768	25.748046875	25.7220336095	25.7045309638	37.23203125	32.1634571368	
1513510580	2017-12-17 04:55:09	43.7231365741	3.07148935583e-09	1.43664315936e-10	1.86497393505	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.12	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9392089844	0.0	249.909970397	23.7282631916	0.0	75.0	-0.56640625	0.02515234375	3.1380078125	36.0788660217	35.8578462768	25.75	25.7220336095	25.710317954	37.2240234375	32.1817682424	
1513511480	2017-12-17 05:10:08	43.7335532407	3.07148935583e-09	1.46210292963e-10	1.86497393505	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.06	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9282226562	0.0	250.129703665	23.7282631916	0.0	87.0	-0.78125	0.02550390625	3.1319140625	36.0788660217	35.8578462768	25.7646484375	25.7496034763	25.7159250135	37.21640625	32.1909237953	
1513512380	2017-12-17 05:25:08	43.7439699074	3.09314663319e-09	1.43664315936e-10	1.86497393505	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.08	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9501953125	0.0	250.056459243	23.7282631916	0.0	86.0	1.3671875	0.02524609375	3.137578125	36.0788660217	35.8578462768	25.7626953125	25.7496034763	25.7206677977	37.221875	32.1909237953	
1513513280	2017-12-17 05:40:09	43.7543981481	3.11495661746e-09	1.43664315936e-10	1.87812654834	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.14	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9392089844	0.0	249.98321482	23.7054475539	0.0	87.0	-0.625	0.02552734375	3.137421875	36.0788660217	35.8578462768	25.767578125	25.7496034763	25.7261308274	37.22421875	32.1787163915	
1513514180	2017-12-17 05:55:09	43.7648148148	3.09314663319e-09	1.44931713994e-10	1.87812654834	3.15362342183e+19	46.0	56.0	44.0	50.0	50.0	23.84	6.09	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9282226562	0.0	250.129703665	23.7054475539	0.0	74.0	10.15625	0.02544140625	3.138125	36.0788660217	35.8578462768	25.771484375	25.7496034763	25.7311968054	37.2359375	32.1939756462	
1513515080	2017-12-17 06:10:09	43.7752314815	3.09314663319e-09	1.44931713994e-10	1.87812654834	3.15362342183e+19	46.0	56.0	44.0	50.0	50.0	23.84	6.06	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.90625	0.0	250.129703665	23.7282631916	0.0	78.0	-0.48828125	0.025375	3.1380078125	36.0788660217	35.8578462768	25.7802734375	25.7496034763	25.7366855507	37.2265625	32.1878719443	
1513515980	2017-12-17 06:25:08	43.7856481481	3.07148935583e-09	1.44931713994e-10	1.85191343016	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.19	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9172363281	0.0	250.129703665	23.6826319163	0.0	82.0	-0.859375	0.0255390625	3.1377734375	36.0788660217	35.8578462768	25.767578125	25.7496034763	25.7397683783	37.231640625	32.1848200934	
1513516880	2017-12-17 06:40:08	43.7960648148	3.11495661746e-09	1.44931713994e-10	1.86497393505	3.15362342183e+19	46.0	56.0	44.0	50.0	50.0	23.84	6.1	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9282226562	0.0	249.909970397	23.7282631916	0.0	78.0	-0.390625	0.0254453125	3.1378125	36.0788660217	35.8578462768	25.7626953125	25.7496034763	25.7423182377	37.2287109375	32.1878719443	
1513517780	2017-12-17 06:55:09	43.8064814815	3.07148935583e-09	1.43664315936e-10	1.86497393505	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.1	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9282226562	0.0	249.98321482	23.7054475539	0.0	82.0	-0.625	0.0255625	3.1376953125	36.0788660217	35.8578462768	25.7724609375	25.7496034763	25.7450865649	37.22890625	32.1817682424	
1513518680	2017-12-17 07:10:09	43.8168865741	3.07148935583e-09	1.43664315936e-10	1.87812654834	3.15362342183e+19	46.0	56.0	44.0	50.0	50.0	23.84	6.14	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9392089844	0.0	250.056459243	23.7282631916	0.0	76.0	0.9375	0.02515234375	3.1378125	36.0788660217	35.8578462768	25.7626953125	25.7496034763	25.7479176686	37.2265625	32.1817682424	
1513519580	2017-12-17 07:25:09	43.8273032407	3.04998371618e-09	1.46210292963e-10	1.86497393505	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.11	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9172363281	0.0	249.98321482	23.7054475539	0.0	93.0	-0.64453125	0.02515234375	3.1380078125	36.0788660217	35.8578462768	25.7587890625	25.7496034763	25.7507548103	37.221875	32.1665089877	
1513520480	2017-12-17 07:40:08	43.8377199074	3.11495661746e-09	1.43664315936e-10	1.87812654834	3.15362342183e+19	46.0	56.0	44.0	50.0	50.0	23.84	6.11	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.90625	0.0	249.909970397	23.6598162786	0.0	82.0	10.8984375	0.025140625	3.138125	36.0788660217	35.8578462768	25.751953125	25.7496034763	25.7515302167	37.24609375	32.1695608386	
1513521380	2017-12-17 07:55:09	43.8481365741	3.11495661746e-09	1.43664315936e-10	1.86497393505	3.15362342183e+19	46.0	56.0	44.0	50.0	50.0	23.84	6.12	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9172363281	0.0	249.98321482	23.6826319163	0.0	84.0	-0.72265625	0.025546875	3.1379296875	36.0788660217	35.8578462768	25.74609375	25.7496034763	25.7517711549	37.24765625	32.1573534349	
1513522280	2017-12-17 08:10:09	43.8585532407	3.09314663319e-09	1.43664315936e-10	1.89137191963	3.15362342183e+19	46.0	56.0	44.0	50.0	50.0	23.84	6.09	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8623046875	0.0	250.056459243	23.6598162786	0.0	79.0	-0.7421875	0.0252578125	3.1377734375	36.0788660217	35.8578462768	25.7412109375	25.7496034763	25.750231226	37.2455078125	32.1451460311	
1513523180	2017-12-17 08:25:09	43.8689699074	3.11495661746e-09	1.44931713994e-10	1.86497393505	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.14	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8732910156	0.0	249.836725974	23.6598162786	0.0	76.0	-0.546875	0.02544140625	3.137421875	36.0788660217	35.8578462768	25.7265625	25.7496034763	25.7484232748	37.258984375	32.1329386273	
1513524080	2017-12-17 08:40:08	43.8793865741	3.07148935583e-09	1.43664315936e-10	1.87812654834	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.08	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8623046875	0.0	249.98321482	23.6598162786	0.0	75.0	-0.6640625	0.02511328125	3.1380078125	36.0788660217	35.8578462768	25.7255859375	25.7496034763	25.7452166181	37.2513671875	32.1176793725	
1513524980	2017-12-17 08:55:08	43.8898032407	3.09314663319e-09	1.44931713994e-10	1.86497393505	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.09	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8293457031	0.0	249.909970397	23.6370006409	0.0	76.0	-0.60546875	0.0255390625	3.1378515625	36.0788660217	35.8578462768	25.7314453125	25.7298231701	25.7411136682	37.264453125	32.1207312235	
1513525880	2017-12-17 09:10:09	43.9002083333	3.07148935583e-09	1.43664315936e-10	1.86497393505	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.11	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8842773438	0.0	249.98321482	23.6826319163	0.0	80.0	-0.80078125	0.0254140625	3.1374609375	36.0788660217	35.8578462768	25.6982421875	25.7298231701	25.7371373295	37.2521484375	32.1115756706	
1513526780	2017-12-17 09:25:09	43.910625	3.09314663319e-09	1.43664315936e-10	1.86497393505	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.09	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8623046875	0.0	249.98321482	23.6370006409	0.0	79.0	0.13671875	0.0253203125	3.1380078125	36.0788660217	35.8578462768	25.697265625	25.7298231701	25.7330016904	37.2630859375	32.1085238197	
1513527680	2017-12-17 09:40:09	43.9210416667	3.11495661746e-09	1.43664315936e-10	1.85191343016	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.1	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8842773438	0.0	249.909970397	23.6370006409	0.0	85.0	-0.546875	0.02513671875	3.13828125	36.0788660217	35.8578462768	25.6005859375	25.7010080222	25.7280940151	37.25234375	32.1085238197	
1513528580	2017-12-17 09:55:08	43.9314583333	3.09314663319e-09	1.44931713994e-10	1.89137191963	3.15362342183e+19	46.0	56.0	44.0	50.0	50.0	23.84	6.11	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7963867188	0.0	249.98321482	23.6370006409	0.0	80.0	5.9375	0.02548828125	3.1378515625	36.0788660217	35.8578462768	25.69140625	25.7010080222	25.7234836363	37.2625	32.1054719687	
1513529480	2017-12-17 10:10:08	43.941875	3.09314663319e-09	1.44931713994e-10	1.86497393505	3.15362342183e+19	46.0	56.0	44.0	50.0	50.0	23.84	6.1	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.818359375	0.0	249.909970397	23.6370006409	0.0	74.0	-0.78125	0.025359375	3.1380078125	36.0788660217	35.8578462768	25.6767578125	25.7010080222	25.7185939962	37.265625	32.090212714	
1513530380	2017-12-17 10:25:09	43.9522916667	3.09314663319e-09	1.43664315936e-10	1.87812654834	3.15362342183e+19	46.0	56.0	44.0	50.0	50.0	23.84	6.17	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8073730469	0.0	249.836725974	23.6141850032	0.0	83.0	-0.78125	0.0251875	3.137890625	36.0788660217	35.8578462768	25.68359375	25.7010080222	25.7144271664	37.2708984375	32.0993682669	
1513531280	2017-12-17 10:40:09	43.9627199074	3.09314663319e-09	1.44931713994e-10	1.86497393505	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.08	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8513183594	0.0	250.202948088	23.6141850032	0.0	87.0	-0.64453125	0.025359375	3.1382421875	36.0788660217	35.8578462768	25.6787109375	25.7010080222	25.7092983678	37.2748046875	32.0871608631	
1513532180	2017-12-17 10:55:08	43.973125	3.04998371618e-09	1.46210292963e-10	1.86497393505	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.12	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8623046875	0.0	249.98321482	23.6370006409	0.0	82.0	-0.703125	0.0253515625	3.1379296875	36.0788660217	35.8578462768	25.6708984375	25.7010080222	25.7057338034	37.275390625	32.0871608631	
1513533080	2017-12-17 11:10:08	43.9835416667	3.11495661746e-09	1.41162672307e-10	1.86497393505	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.13	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.818359375	0.0	250.056459243	23.6370006409	0.0	86.0	0.37109375	0.02544140625	3.1383203125	36.0788660217	35.8578462768	25.6708984375	25.7010080222	25.7021570292	37.2724609375	32.090212714	
1513533980	2017-12-17 11:25:09	43.9939583333	3.11495661746e-09	1.42408001014e-10	1.87812654834	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.14	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8403320312	0.0	249.98321482	23.5913693655	0.0	88.0	-0.64453125	0.025421875	3.1380859375	36.0788660217	35.8578462768	25.6630859375	25.676551358	25.6985646988	37.2759765625	32.0780053102	
1513534880	2017-12-17 11:40:09	44.004375	3.09314663319e-09	1.44931713994e-10	1.86497393505	3.15362342183e+19	46.0	56.0	43.0	50.0	50.0	23.84	6.06	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8293457031	0.0	250.056459243	23.6141850032	0.0	74.0	5.6640625	0.02528515625	3.137890625	36.0788660217	35.8578462768	25.6630859375	25.676551358	25.6954176758	37.2744140625	32.0871608631	
1513535780	2017-12-17 11:55:09	44.0147916667	3.09314663319e-09	1.44931713994e-10	1.87812654834	3.15362342183e+19	46.0	56.0	44.0	50.0	50.0	23.84	6.13	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8403320312	0.0	250.056459243	23.6370006409	0.0	77.0	-0.5078125	0.02554296875	3.1383984375	36.0788660217	35.8578462768	25.677734375	25.676551358	25.693739601	37.2623046875	32.0963164159	
1513536680	2017-12-17 12:10:09	44.0252083333	3.07148935583e-09	1.44931713994e-10	1.85191343016	3.15362342183e+19	46.0	56.0	44.0	50.0	50.0	23.84	6.1	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8403320312	0.0	249.98321482	23.6141850032	0.0	75.0	-0.6640625	0.02555859375	3.138125	36.0788660217	35.8578462768	25.6767578125	25.676551358	25.6909913177	37.2626953125	32.093264565	
