Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1505281202	2017-09-13 00:02:00	18.3443287037	3.11495661746e-09	1.59633169809e-10	1.71414573909	3.15362342183e+19	46.0	54.0	43.0	50.0	51.0	23.9	5.12	33.0	33.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.7080078125	0.0	350.108340709	25.4394360179	0.0	83.0	-0.546875	0.0256953125	3.1308203125	39.4955320542	39.1445131484	27.7841796875	27.8377234952	27.877627932	36.5265625	34.070863979	
1505282102	2017-09-13 00:17:00	18.3547453704	3.11495661746e-09	1.56853458649e-10	1.70214149153	3.15362342183e+19	45.0	54.0	43.0	50.0	51.0	23.84	5.13	33.0	33.0	33.0	32.0	32.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6860351562	0.0	350.035096286	25.4622516556	0.0	81.0	6.171875	0.02565625	3.1313671875	39.4955320542	39.1445131484	27.7685546875	27.8070207634	27.8660586991	36.5232421875	34.0861232337	
1505283002	2017-09-13 00:32:00	18.365162037	3.11495661746e-09	1.59633169809e-10	1.71414573909	3.15362342183e+19	45.0	54.0	43.0	50.0	50.0	23.84	5.12	33.0	33.0	33.0	32.0	32.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6970214844	0.0	350.108340709	25.4622516556	0.0	78.0	-0.76171875	0.02566796875	3.1310546875	39.4955320542	39.1445131484	27.7822265625	27.8070207634	27.8550667019	36.5134765625	34.0952787866	
1505283902	2017-09-13 00:47:00	18.3755787037	3.13692038539e-09	1.5823721054e-10	1.71414573909	3.15362342183e+19	45.0	54.0	43.0	50.0	51.0	23.84	5.12	33.0	33.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6970214844	0.0	350.108340709	25.4622516556	0.0	67.0	-0.5859375	0.02522265625	3.1309765625	39.4955320542	39.1445131484	27.783203125	27.8070207634	27.8458843134	36.51484375	34.0891750847	
1505284802	2017-09-13 01:02:00	18.3859953704	3.11495661746e-09	1.56853458649e-10	1.70214149153	3.15362342183e+19	45.0	54.0	43.0	50.0	51.0	23.84	5.13	33.0	33.0	33.0	33.0	33.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6750488281	0.0	350.108340709	25.4622516556	0.0	76.0	-0.44921875	0.02568359375	3.1310546875	39.4955320542	39.1445131484	27.78515625	27.8070207634	27.8375291909	36.5189453125	34.0830713828	
1505285702	2017-09-13 01:17:00	18.396412037	3.11495661746e-09	1.5823721054e-10	1.69022131032	3.15362342183e+19	45.0	54.0	43.0	50.0	50.0	23.84	5.11	33.0	33.0	33.0	33.0	33.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6530761719	0.0	350.108340709	25.4166203803	0.0	77.0	-0.64453125	0.02561328125	3.12890625	39.4955320542	39.1445131484	27.7705078125	27.7801161388	27.8296774529	36.5359375	34.0586565752	
1505286602	2017-09-13 01:32:00	18.4068287037	3.09314663319e-09	1.5823721054e-10	1.71414573909	3.15362342183e+19	45.0	54.0	43.0	50.0	50.0	23.84	5.14	32.0	33.0	33.0	33.0	33.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6201171875	0.0	350.035096286	25.3938047426	0.0	95.0	0.44921875	0.02557421875	3.1312890625	39.4955320542	39.1445131484	27.76171875	27.7801161388	27.8237204195	36.541015625	34.0433973205	
1505287502	2017-09-13 01:47:00	18.4172337963	3.11495661746e-09	1.5823721054e-10	1.69022131032	3.15362342183e+19	45.0	54.0	43.0	50.0	50.0	23.84	5.13	33.0	33.0	33.0	33.0	33.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6750488281	0.0	349.961851863	25.4394360179	0.0	92.0	-0.5859375	0.0256640625	3.1310546875	39.4955320542	39.1445131484	27.75	27.7801161388	27.8143390943	36.5337890625	34.0372936186	
1505288402	2017-09-13 02:02:00	18.427662037	3.18131361724e-09	1.5823721054e-10	1.70214149153	3.15362342183e+19	45.0	54.0	43.0	50.0	51.0	23.84	5.11	33.0	33.0	33.0	33.0	33.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6750488281	0.0	350.181585131	25.4166203803	0.0	84.0	7.890625	0.0257890625	3.1311328125	39.4955320542	39.1445131484	27.7451171875	27.7801161388	27.8053762206	36.5279296875	34.0495010224	
1505289302	2017-09-13 02:17:00	18.4380671296	3.11495661746e-09	1.5823721054e-10	1.71414573909	3.15362342183e+19	45.0	54.0	43.0	50.0	51.0	23.84	5.11	33.0	33.0	33.0	32.0	32.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6420898438	0.0	349.961851863	25.3938047426	0.0	70.0	-0.8203125	0.0256484375	3.13140625	39.4955320542	39.1445131484	27.7509765625	27.7531132026	27.7981540093	36.53671875	34.0495010224	
