Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1505108402	2017-09-11 00:02:01	16.3444791667	3.11495661746e-09	1.55481807383e-10	1.72623464586	3.15362342183e+19	45.0	54.0	43.0	49.0	50.0	23.84	5.17	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9719238281	0.0	350.254829554	24.7549668874	0.0	80.0	-0.56640625	0.02534765625	3.13375	39.4955320542	39.1445131484	27.01953125	27.0057250157	26.9744470845	36.8353515625	33.2865382855	
1505109302	2017-09-11 00:17:00	16.3548958333	3.07148935583e-09	1.5823721054e-10	1.72623464586	3.15362342183e+19	45.0	54.0	43.0	49.0	50.0	23.84	5.17	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0048828125	0.0	349.961851863	24.7549668874	0.0	67.0	-0.5078125	0.0256875	3.133125	39.4955320542	39.1445131484	27.01953125	27.0057250157	26.9804521474	36.828515625	33.2865382855	
1505110202	2017-09-11 00:32:01	16.3653240741	3.09314663319e-09	1.56853458649e-10	1.72623464586	3.15362342183e+19	45.0	54.0	43.0	49.0	50.0	23.9	5.18	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.048828125	0.0	349.88860744	24.8005981628	0.0	78.0	0.44921875	0.02534375	3.13375	39.4955320542	39.1445131484	27.02734375	27.0057250157	26.9860780303	36.823828125	33.2956938383	
1505111102	2017-09-11 00:47:01	16.3757291667	3.09314663319e-09	1.56853458649e-10	1.7384088089	3.15362342183e+19	45.0	54.0	43.0	49.0	50.0	23.9	5.2	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0158691406	0.0	349.88860744	24.7777825251	0.0	71.0	-0.625	0.0255546875	3.13359375	39.4955320542	39.1445131484	27.0205078125	27.0057250157	26.990002197	36.81015625	33.3109530931	
1505112002	2017-09-11 01:02:01	16.3861574074	3.11495661746e-09	1.56853458649e-10	1.7384088089	3.15362342183e+19	45.0	54.0	43.0	49.0	50.0	23.84	5.18	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0158691406	0.0	349.961851863	24.8005981628	0.0	79.0	8.125	0.02532421875	3.1330078125	39.4955320542	39.1445131484	27.0205078125	27.0057250157	26.9969616433	36.826953125	33.3170567949	
1505112902	2017-09-11 01:17:00	16.3965625	3.09314663319e-09	1.56853458649e-10	1.72623464586	3.15362342183e+19	45.0	54.0	43.0	49.0	50.0	23.9	5.19	32.0	32.0	32.0	32.0	32.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0158691406	0.0	349.961851863	24.7777825251	0.0	79.0	-0.7421875	0.0253046875	3.1334375	39.4955320542	39.1445131484	27.1708984375	27.0295623165	27.0037362956	36.823046875	33.3079012421	
1505113802	2017-09-11 01:32:01	16.4069791667	3.09314663319e-09	1.5823721054e-10	1.72623464586	3.15362342183e+19	45.0	54.0	43.0	49.0	50.0	23.84	5.21	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9829101562	0.0	349.88860744	24.7777825251	0.0	74.0	-0.60546875	0.0256796875	3.1337109375	39.4955320542	39.1445131484	27.0537109375	27.0295623165	27.0078865597	36.8150390625	33.314004944	
1505114702	2017-09-11 01:47:01	16.4173958333	3.07148935583e-09	1.56853458649e-10	1.72623464586	3.15362342183e+19	45.0	54.0	43.0	49.0	50.0	23.84	5.17	32.0	32.0	32.0	32.0	32.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.9938964844	0.0	349.815363018	24.7549668874	0.0	70.0	-0.5859375	0.02537890625	3.133671875	39.4955320542	39.1445131484	27.048828125	27.0295623165	27.0116795247	36.8359375	33.2987456893	
1505115602	2017-09-11 02:02:01	16.4278125	3.11495661746e-09	1.5823721054e-10	1.72623464586	3.15362342183e+19	45.0	54.0	43.0	49.0	50.0	23.84	5.19	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0158691406	0.0	349.88860744	24.7777825251	0.0	82.0	-0.625	0.02569140625	3.1333203125	39.4955320542	39.1445131484	27.02734375	27.0295623165	27.0148357922	36.8412109375	33.2987456893	
1505116502	2017-09-11 02:17:00	16.4382175926	3.07148935583e-09	1.55481807383e-10	1.71414573909	3.15362342183e+19	45.0	54.0	43.0	49.0	50.0	23.84	5.16	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0158691406	0.0	350.035096286	24.8005981628	0.0	88.0	-0.05859375	0.02530859375	3.13328125	39.4955320542	39.1445131484	27.0419921875	27.0295623165	27.017106603	36.816015625	33.2987456893	
