Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1536947673	2018-09-14 12:22:03	0.0256944444444	3.77008308954e-05	7.08597037753e-08	1.94529413747	3.15362342183e+19	35.0	44.0	34.0	48.0	47.0	23.84	6.21	32.0	27.0	32.0	44.0	44.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.7309570312	0.0	24.9763481552	20.8534928434	0.0	187.0	-0.390625	0.02569921875	3.1682421875	24.5944357033	24.6132879372	23.4521484375	23.443359375	0.0	52.5564453125	24.4788964507	
1536948573	2018-09-14 12:37:07	0.0361226851852	3.00742311055e-09	1.23229313843e-07	1.93167114622	3.15362342183e+19	37.0	47.0	35.0	49.0	48.0	23.84	6.28	32.0	29.0	32.0	47.0	47.0	24.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0712890625	0.0	26.148258919	21.4010681478	0.0	15.0	-0.390625	0.02612890625	3.145625	39.564978618	39.4898176377	55.830078125	37.4299837605	38.3639322917	43.61171875	27.4971770379	
1536949473	2018-09-14 12:52:07	0.0465393518519	2.98636604338e-09	9.14156146855e-08	1.93167114622	3.15362342183e+19	39.0	49.0	37.0	50.0	49.0	23.84	6.35	35.0	30.0	35.0	48.0	48.0	24.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7963867188	0.0	27.3201696829	21.9486434523	0.0	2.0	-0.21484375	0.02598828125	3.141640625	39.4650125687	39.4309587662	76.8525390625	52.6653118453	40.7154181985	42.5046875	29.5907467879	
1536950373	2018-09-14 13:07:07	0.0569560185185	3.00742311055e-09	6.90169519707e-08	1.93167114622	3.15362342183e+19	41.0	51.0	39.0	51.0	51.0	23.84	6.39	36.0	31.0	36.0	48.0	48.0	24.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.1589355469	0.0	28.4920804468	22.4277718436	0.0	0.0	-0.3125	0.02606640625	3.1385546875	39.4003400986	39.3739042465	87.5068359375	62.6160076382	40.7154181985	42.0927734375	31.1044648579	
1536951273	2018-09-14 13:22:07	0.0673726851852	2.98636604338e-09	5.58994222321e-08	1.93167114622	3.15362342183e+19	42.0	52.0	40.0	52.0	51.0	23.84	6.41	37.0	32.0	37.0	49.0	49.0	24.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4006347656	0.0	29.7372356334	22.7700064089	0.0	1.0	-0.33203125	0.02588671875	3.1370703125	39.3724470322	39.34267332	93.8916015625	77.4456991925	40.7154181985	41.834765625	32.1695608386	
1536952173	2018-09-14 13:37:07	0.0777893518519	3.00742311055e-09	4.64838851877e-08	1.93167114622	3.15362342183e+19	43.0	53.0	42.0	52.0	52.0	23.84	6.43	40.0	32.0	40.0	49.0	49.0	24.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5434570312	0.0	30.6894131291	23.0437940611	0.0	1.0	-0.3125	0.02609375	3.1358984375	39.3574342911	39.3278227036	97.89453125	88.2843206009	40.7154181985	41.66171875	32.9477828303	
1536953073	2018-09-14 13:52:07	0.0881944444444	3.02862865252e-09	4.00364531938e-08	1.93167114622	3.15362342183e+19	44.0	54.0	42.0	53.0	52.0	23.84	6.45	39.0	33.0	39.0	49.0	49.0	24.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.6862792969	0.0	31.6415906247	23.2719504379	0.0	1.0	-0.2734375	0.02605078125	3.135390625	39.3476419632	39.3169641678	100.374023438	94.4470952181	40.7154181985	41.549609375	33.5123752556	
1536953973	2018-09-14 14:07:07	0.0986111111111	3.00742311055e-09	3.4483296262e-08	1.93167114622	3.15362342183e+19	44.0	55.0	43.0	53.0	52.0	23.84	6.46	39.0	33.0	39.0	49.0	49.0	24.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.7302246094	0.0	32.4472792749	23.4316599017	0.0	0.0	-0.29296875	0.0259609375	3.13484375	39.3419084732	39.3098745529	101.931640625	98.1693975461	40.7154181985	41.47890625	33.9274269845	
1536954873	2018-09-14 14:22:07	0.109039351852	3.00742311055e-09	3.02267175762e-08	1.93167114622	3.15362342183e+19	45.0	56.0	43.0	53.0	52.0	23.84	6.45	39.0	33.0	39.0	49.0	49.0	24.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.78515625	0.0	32.8135013886	23.5685537278	0.0	0.0	-0.3125	0.0260234375	3.134375	39.3383798782	39.3046026413	102.958007812	100.582129562	40.7154181985	41.42890625	34.2356639302	
1536955773	2018-09-14 14:37:07	0.119444444444	3.00742311055e-09	2.6729308409e-08	1.93167114622	3.15362342183e+19	45.0	56.0	43.0	53.0	52.0	23.84	6.65	39.0	33.0	39.0	49.0	49.0	24.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.8950195312	0.0	33.545945616	23.6598162786	0.0	0.0	-0.25390625	0.02569921875	3.1340625	39.3348398392	39.2990579788	103.645507812	102.115634176	40.7154181985	41.3927734375	34.4706564531	
