Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1514271080	2017-12-26 00:10:07	52.5245486111	3.11495661746e-09	1.38704590092e-10	1.45830976125	3.15362342183e+19	41.0	49.0	40.0	46.0	47.0	23.9	4.34	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8073730469	0.0	349.961851863	23.4316599017	0.0	76.0	0.46875	0.02542578125	3.1384765625	36.0788660217	35.8578462768	25.5791015625	25.5286578492	25.5272437533	37.2720703125	31.5988647114	
1514271980	2017-12-26 00:25:06	52.5349652778	3.09314663319e-09	1.36289310752e-10	1.45830976125	3.15362342183e+19	41.0	49.0	40.0	46.0	47.0	23.9	4.39	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8293457031	0.0	350.108340709	23.4544755394	0.0	74.0	-0.64453125	0.02515234375	3.1384375	36.0788660217	35.8578462768	25.6083984375	25.5603010958	25.53555798	37.265234375	31.6080202643	
1514272880	2017-12-26 00:40:06	52.5453819444	3.09314663319e-09	1.38704590092e-10	1.46859440062	3.15362342183e+19	41.0	49.0	40.0	46.0	47.0	23.9	4.39	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8073730469	0.0	350.108340709	23.5685537278	0.0	69.0	10.68359375	0.02500390625	3.138359375	36.0788660217	35.8578462768	25.6103515625	25.5603010958	25.5438884001	37.27109375	31.623279519	
1514273780	2017-12-26 00:55:06	52.5557986111	3.04998371618e-09	1.36289310752e-10	1.45830976125	3.15362342183e+19	41.0	49.0	39.0	46.0	47.0	23.9	4.35	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8513183594	0.0	349.961851863	23.4772911771	0.0	70.0	-0.6640625	0.02537890625	3.138359375	36.0788660217	35.8578462768	25.623046875	25.5923015415	25.5527539965	37.2630859375	31.6385387738	
1514274680	2017-12-26 01:10:07	52.5662152778	3.09314663319e-09	1.37491646953e-10	1.46859440062	3.15362342183e+19	42.0	49.0	40.0	46.0	47.0	23.9	4.39	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8952636719	0.0	350.035096286	23.5229224525	0.0	79.0	-0.5859375	0.0253671875	3.1384375	36.0788660217	35.8578462768	25.6328125	25.5923015415	25.5617713116	37.2486328125	31.6660054323	
1514275580	2017-12-26 01:25:06	52.5766319444	3.09314663319e-09	1.39928233744e-10	1.45830976125	3.15362342183e+19	42.0	49.0	40.0	46.0	47.0	23.9	4.38	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8732910156	0.0	349.88860744	23.5229224525	0.0	68.0	-0.6640625	0.02542578125	3.1382421875	36.0788660217	35.8578462768	25.658203125	25.6238235371	25.5715053425	37.2390625	31.6690572832	
1514276480	2017-12-26 01:40:06	52.5870486111	3.09314663319e-09	1.39928233744e-10	1.45830976125	3.15362342183e+19	42.0	49.0	40.0	46.0	47.0	23.9	4.38	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9501953125	0.0	350.108340709	23.5457380902	0.0	70.0	-0.7421875	0.02544140625	3.1384765625	36.0788660217	35.8578462768	25.6640625	25.6238235371	25.5831788952	37.233203125	31.6995757927	
1514277380	2017-12-26 01:55:06	52.5974652778	3.09314663319e-09	1.38704590092e-10	1.47895157177	3.15362342183e+19	42.0	49.0	39.0	46.0	47.0	23.9	4.37	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9501953125	0.0	350.035096286	23.5457380902	0.0	70.0	0.80078125	0.025375	3.1380859375	36.0788660217	35.8578462768	25.6865234375	25.6565973679	25.5956902552	37.222265625	31.7300943022	
1514278280	2017-12-26 02:10:06	52.6078819444	3.09314663319e-09	1.39928233744e-10	1.44809714572	3.15362342183e+19	42.0	50.0	39.0	46.0	47.0	23.9	4.39	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9831542969	0.0	349.88860744	23.5913693655	0.0	80.0	-0.6640625	0.02545703125	3.138203125	36.0788660217	35.8578462768	25.7197265625	25.6565973679	25.6100866277	37.2091796875	31.7545091098	
1514279180	2017-12-26 02:25:07	52.6182986111	3.11495661746e-09	1.38704590092e-10	1.46859440062	3.15362342183e+19	42.0	50.0	40.0	46.0	47.0	23.9	4.37	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9721679688	0.0	350.181585131	23.6141850032	0.0	74.0	-0.09765625	0.0254140625	3.13796875	36.0788660217	35.8578462768	25.7373046875	25.6907868865	25.6254602445	37.2017578125	31.7697683645	
