Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1494049344	2017-05-06 00:01:47	47.658287037	3.09314663319e-09	1.77377024609e-10	1.53184343446	3.15362342183e+19	47.0	55.0	43.0	49.0	49.0	23.84	5.23	31.0	32.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.3896484375	0.0	350.035096286	24.4811792352	0.0	116.0	-0.6640625	0.02550390625	3.1355859375	39.3799143021	39.0945711318	26.626953125	26.720585151	27.0114978207	37.0369140625	32.9966124454	
1494050244	2017-05-06 00:16:46	47.6687037037	3.09314663319e-09	1.77377024609e-10	1.53184343446	3.15362342183e+19	47.0	55.0	43.0	49.0	49.0	23.84	5.23	31.0	32.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.43359375	0.0	349.961851863	24.4583635975	0.0	103.0	8.828125	0.0251171875	3.1353515625	39.3799143021	39.0945711318	26.5849609375	26.6796481753	26.9600805299	37.0291015625	32.9691457869	
1494051144	2017-05-06 00:31:46	47.6791203704	3.09314663319e-09	1.78941834179e-10	1.53184343446	3.15362342183e+19	46.0	55.0	43.0	49.0	49.0	23.84	5.24	31.0	32.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.3347167969	0.0	350.035096286	24.4127323222	0.0	93.0	-0.68359375	0.025390625	3.1354296875	39.3799143021	39.0945711318	26.568359375	26.6401006711	26.9119174414	37.0443359375	32.9386272774	
1494052044	2017-05-06 00:46:46	47.689525463	3.09314663319e-09	1.75825898976e-10	1.52111585898	3.15362342183e+19	46.0	55.0	43.0	49.0	49.0	23.84	5.25	31.0	32.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.3676757812	0.0	349.815363018	24.3899166845	0.0	94.0	-0.56640625	0.0251875	3.1355859375	39.3799143021	39.0945711318	26.5439453125	26.6018377727	26.8665685128	37.0701171875	32.905056917	
1494052944	2017-05-06 01:01:47	47.6999421296	3.09314663319e-09	1.75825898976e-10	1.52111585898	3.15362342183e+19	46.0	55.0	43.0	48.0	49.0	23.84	5.25	31.0	32.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.3127441406	0.0	349.961851863	24.3442854091	0.0	98.0	-0.625	0.02516015625	3.135390625	39.3799143021	39.0945711318	26.501953125	26.5644662332	26.8227240687	37.0640625	32.8775902585	
1494053844	2017-05-06 01:16:46	47.7103587963	3.11495661746e-09	1.77377024609e-10	1.52111585898	3.15362342183e+19	46.0	55.0	43.0	48.0	49.0	23.84	5.24	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2358398438	0.0	349.88860744	24.3214697714	0.0	97.0	-0.5859375	0.0250703125	3.1288671875	39.3799143021	39.0945711318	26.4755859375	26.5644662332	26.780421072	37.085546875	32.8318124943	
1494054744	2017-05-06 01:31:46	47.720775463	3.09314663319e-09	1.75825898976e-10	1.52111585898	3.15362342183e+19	46.0	55.0	43.0	48.0	49.0	23.84	5.23	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2578125	0.0	350.108340709	24.2986541337	0.0	98.0	0.9375	0.02540234375	3.13609375	39.3799143021	39.0945711318	26.4423828125	26.5276091915	26.7390148802	37.105859375	32.7982421339	
1494055644	2017-05-06 01:46:46	47.7311921296	3.11495661746e-09	1.75825898976e-10	1.52111585898	3.15362342183e+19	46.0	55.0	43.0	48.0	49.0	23.84	5.24	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2468261719	0.0	349.961851863	24.275838496	0.0	90.0	-0.56640625	0.02527734375	3.1362109375	39.3799143021	39.0945711318	26.390625	26.4897952496	26.7000183447	37.110546875	32.7707754753	
1494056544	2017-05-06 02:01:47	47.7416087963	3.11495661746e-09	1.75825898976e-10	1.53184343446	3.15362342183e+19	46.0	55.0	43.0	48.0	49.0	23.84	5.23	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.169921875	0.0	350.035096286	24.2302072207	0.0	96.0	10.46875	0.0253984375	3.135859375	39.3799143021	39.0945711318	26.373046875	26.4520665111	26.6605836816	37.134375	32.734153264	
1494057444	2017-05-06 02:16:47	47.752025463	3.11495661746e-09	1.75825898976e-10	1.52111585898	3.15362342183e+19	46.0	55.0	43.0	48.0	49.0	23.84	5.22	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2028808594	0.0	349.961851863	24.2302072207	0.0	97.0	-0.7421875	0.025453125	3.1357421875	39.3799143021	39.0945711318	26.3291015625	26.4136102664	26.6228252034	37.133203125	32.7158421583	
