Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1537594532	2018-09-22 00:03:05	7.51194444444	3.07148935583e-09	1.82112989076e-10	1.6318609378	3.15362342183e+19	43.0	52.0	40.0	48.0	49.0	23.9	5.26	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9611816406	0.0	319.931638539	23.0437940611	0.0	78.0	0.234375	0.02560546875	3.139140625	39.3823232834	39.0660925093	25.70703125	25.6965086252	25.6845489819	37.0927734375	31.6293832209	
1537595432	2018-09-22 00:18:05	7.52236111111	3.07148935583e-09	1.82112989076e-10	1.6318609378	3.15362342183e+19	43.0	52.0	40.0	48.0	49.0	23.84	5.26	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9831542969	0.0	320.004882962	23.0209784234	0.0	77.0	1.640625	0.0256640625	3.1396484375	39.3823232834	39.0660925093	25.6328125	25.6965086252	25.6886914771	37.0921875	31.62633137	
1537596332	2018-09-22 00:33:05	7.53277777778	3.07148935583e-09	1.83719579044e-10	1.62043293479	3.15362342183e+19	43.0	52.0	40.0	48.0	49.0	23.84	5.26	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9611816406	0.0	320.151371807	23.0894253365	0.0	67.0	0.5859375	0.02571875	3.139375	39.3823232834	39.0660925093	25.7353515625	25.6965086252	25.6925936423	37.0869140625	31.6385387738	
1537597232	2018-09-22 00:48:05	7.54320601852	3.09314663319e-09	1.83719579044e-10	1.6318609378	3.15362342183e+19	43.0	52.0	40.0	48.0	49.0	23.9	5.26	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9831542969	0.0	320.004882962	23.0666096988	0.0	71.0	22.20703125	0.0256875	3.1395703125	39.3823232834	39.0660925093	25.7412109375	25.7242423448	25.6977147643	37.0765625	31.6476943266	
1537598132	2018-09-22 01:03:05	7.55361111111	3.07148935583e-09	1.80520448407e-10	1.6318609378	3.15362342183e+19	43.0	52.0	40.0	48.0	49.0	23.84	5.26	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9721679688	0.0	319.931638539	23.0666096988	0.0	64.0	0.1953125	0.02544140625	3.1393359375	39.3823232834	39.0660925093	25.8056640625	25.7242423448	25.7034723717	37.076171875	31.6537980285	
1537599032	2018-09-22 01:18:05	7.56402777778	3.09314663319e-09	1.83719579044e-10	1.6433695361	3.15362342183e+19	43.0	52.0	41.0	48.0	49.0	23.9	5.26	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9501953125	0.0	320.004882962	23.0666096988	0.0	60.0	11.953125	0.02547265625	3.1395703125	39.3823232834	39.0660925093	25.7548828125	25.7242423448	25.710557316	37.0759765625	31.6599017304	
1537599932	2018-09-22 01:33:05	7.57444444444	3.09314663319e-09	1.82112989076e-10	1.6318609378	3.15362342183e+19	43.0	52.0	40.0	48.0	49.0	23.84	5.26	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.994140625	0.0	320.078127384	23.0666096988	0.0	67.0	0.390625	0.02546875	3.13953125	39.3823232834	39.0660925093	25.759765625	25.7242423448	25.7173146703	37.0775390625	31.6629535813	
1537600832	2018-09-22 01:48:05	7.58484953704	3.07148935583e-09	1.80520448407e-10	1.6318609378	3.15362342183e+19	43.0	52.0	41.0	48.0	49.0	23.84	5.26	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0051269531	0.0	320.151371807	23.0894253365	0.0	68.0	0.21484375	0.02546875	3.139140625	39.3823232834	39.0660925093	25.7724609375	25.7515631554	25.7225534782	37.07265625	31.6751609851	
1537601732	2018-09-22 02:03:05	7.59527777778	3.07148935583e-09	1.85340342253e-10	1.62043293479	3.15362342183e+19	43.0	52.0	40.0	48.0	49.0	23.9	5.26	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0161132812	0.0	320.004882962	23.0894253365	0.0	67.0	0.21484375	0.0258125	3.139453125	39.3823232834	39.0660925093	25.7705078125	25.7515631554	25.7291932452	37.0806640625	31.6751609851	
1537602632	2018-09-22 02:18:05	7.60568287037	3.07148935583e-09	1.82112989076e-10	1.62043293479	3.15362342183e+19	43.0	52.0	41.0	48.0	49.0	23.84	5.26	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0051269531	0.0	319.711905271	23.0894253365	0.0	65.0	0.3125	0.02548046875	3.1391015625	39.3823232834	39.0660925093	25.7646484375	25.7515631554	25.7352039408	37.0744140625	31.6873683889	
