Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1493272344	2017-04-27 00:11:58	38.6656712963	3.09314663319e-09	1.85340342253e-10	1.6433695361	3.15362342183e+19	45.0	53.0	43.0	48.0	49.0	23.9	4.93	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.7412109375	0.0	350.181585131	24.709335612	0.0	90.0	1.171875	0.02539453125	3.134375	39.4697809403	39.176701564	26.74609375	26.7240653838	26.7232577828	36.894140625	33.2193975646	
1493273244	2017-04-27 00:26:57	38.6760763889	3.07148935583e-09	1.86975403739e-10	1.6433695361	3.15362342183e+19	45.0	53.0	43.0	48.0	49.0	23.9	4.9	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.7412109375	0.0	349.88860744	24.7321512497	0.0	84.0	-0.52734375	0.02539453125	3.133828125	39.4697809403	39.176701564	26.74609375	26.7240653838	26.7261216174	36.87890625	33.2193975646	
1493274144	2017-04-27 00:41:57	38.6864930556	3.09314663319e-09	1.83719579044e-10	1.6433695361	3.15362342183e+19	45.0	53.0	43.0	48.0	49.0	23.9	4.94	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.7741699219	0.0	349.961851863	24.7321512497	0.0	86.0	0.3515625	0.02541796875	3.134375	39.4697809403	39.176701564	26.7451171875	26.7240653838	26.7286980439	36.8787109375	33.2255012665	
1493275044	2017-04-27 00:56:58	38.6969212963	3.11495661746e-09	1.85340342253e-10	1.6318609378	3.15362342183e+19	45.0	53.0	43.0	48.0	49.0	23.84	4.93	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.7631835938	0.0	350.108340709	24.7549668874	0.0	86.0	-0.7421875	0.0255390625	3.1340625	39.4697809403	39.176701564	26.7548828125	26.7465361525	26.7309648873	36.885546875	33.2346568194	
1493275944	2017-04-27 01:11:58	38.707337963	3.09314663319e-09	1.83719579044e-10	1.6318609378	3.15362342183e+19	45.0	53.0	43.0	48.0	49.0	23.9	4.92	32.0	32.0	32.0	32.0	32.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.78515625	0.0	350.035096286	24.7549668874	0.0	97.0	9.8828125	0.02543359375	3.13453125	39.4697809403	39.176701564	26.75	26.7465361525	26.7332924721	36.885546875	33.2407605213	
1493276844	2017-04-27 01:26:58	38.7177546296	3.11495661746e-09	1.86975403739e-10	1.6318609378	3.15362342183e+19	45.0	53.0	43.0	48.0	49.0	23.84	4.92	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.7631835938	0.0	350.035096286	24.7549668874	0.0	87.0	-0.64453125	0.02533203125	3.134296875	39.4697809403	39.176701564	26.7646484375	26.7465361525	26.7370387336	36.871875	33.2468642232	
1493277744	2017-04-27 01:41:57	38.7281597222	3.09314663319e-09	1.85340342253e-10	1.6433695361	3.15362342183e+19	45.0	53.0	43.0	48.0	49.0	23.84	4.94	32.0	32.0	32.0	32.0	32.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.7412109375	0.0	350.035096286	24.7777825251	0.0	81.0	-0.64453125	0.025546875	3.13453125	39.4697809403	39.176701564	26.75390625	26.7465361525	26.73942566	36.8833984375	33.252967925	
1493278644	2017-04-27 01:56:58	38.738587963	3.11495661746e-09	1.85340342253e-10	1.6318609378	3.15362342183e+19	45.0	53.0	43.0	48.0	49.0	23.84	4.96	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.7961425781	0.0	349.961851863	24.7549668874	0.0	84.0	-0.60546875	0.0254296875	3.1343359375	39.4697809403	39.176701564	26.7783203125	26.7465361525	26.743386069	36.875390625	33.252967925	
1493279544	2017-04-27 02:11:58	38.7489930556	3.09314663319e-09	1.86975403739e-10	1.6318609378	3.15362342183e+19	45.0	53.0	43.0	48.0	49.0	23.9	4.97	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.7961425781	0.0	349.961851863	24.7777825251	0.0	86.0	-0.64453125	0.025421875	3.128359375	39.4697809403	39.176701564	26.765625	26.7465361525	26.7462069107	36.883984375	33.256019776	
1493280444	2017-04-27 02:26:58	38.7594097222	3.09314663319e-09	1.83719579044e-10	1.6318609378	3.15362342183e+19	45.0	53.0	43.0	48.0	49.0	23.84	4.94	32.0	32.0	32.0	32.0	32.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.7631835938	0.0	349.88860744	24.8005981628	0.0	82.0	1.30859375	0.02545703125	3.133984375	39.4697809403	39.176701564	26.78125	26.7706421718	26.7498180834	36.87421875	33.252967925	
1493281344	2017-04-27 02:41:57	38.7698263889	3.09314663319e-09	1.86975403739e-10	1.6318609378	3.15362342183e+19	45.0	53.0	43.0	48.0	49.0	23.84	4.93	31.0	32.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.78515625	0.0	350.108340709	24.7777825251	0.0	89.0	-0.546875	0.02555078125	3.1343359375	39.4697809403	39.176701564	26.7822265625	26.7706421718	26.7532088443	36.873046875	33.2651753288	
1493282244	2017-04-27 02:56:58	38.7802430556	3.09314663319e-09	1.85340342253e-10	1.6433695361	3.15362342183e+19	45.0	53.0	43.0	48.0	49.0	23.84	4.93	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.7961425781	0.0	349.961851863	24.7549668874	0.0	80.0	4.31640625	0.0252734375	3.134375	39.4697809403	39.176701564	26.7880859375	26.7706421718	26.7570500954	36.871875	33.2682271798	
