Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1521179166	2018-03-16 00:13:36	132.473449074	3.07148935583e-09	8.70805825163e-11	1.57551564643	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.84	4.88	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.642578125	0.0	349.961851863	24.6180730613	3167.0	79.0	-0.56640625	0.02550390625	3.1383203125	39.4778566544	39.1638384048	25.4580078125	25.4543964975	25.5304187706	36.9759765625	31.7667165136	
1521180066	2018-03-16 00:28:37	132.483865741	3.09314663319e-09	8.55642380916e-11	1.58662687305	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.84	4.88	30.0	31.0	30.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.6645507812	0.0	350.035096286	24.5952574236	3166.0	63.0	-0.56640625	0.0251875	3.1383984375	39.4767370408	39.1607408706	25.4501953125	25.4543964975	25.5200854966	36.9783203125	31.7606128117	
1521180966	2018-03-16 00:43:37	132.494282407	3.07148935583e-09	8.33390854907e-11	1.58662687305	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.84	4.9	30.0	31.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.6206054688	0.0	350.035096286	24.5496261483	3163.0	60.0	-0.78125	0.0253046875	3.1387890625	39.4763632005	39.1621484939	25.443359375	25.4543964975	25.5110223968	36.971484375	31.7636646626	
1521181866	2018-03-16 00:58:37	132.5046875	3.09314663319e-09	8.26103023127e-11	1.58662687305	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.84	4.9	31.0	31.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.6645507812	0.0	349.742118595	24.5952574236	3168.0	57.0	-0.8203125	0.02530078125	3.13859375	39.4770975297	39.1638498489	25.443359375	25.4543964975	25.5018814174	36.9708984375	31.7606128117	
1521182766	2018-03-16 01:13:36	132.515104167	3.09314663319e-09	8.11717994029e-11	1.5978164609	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.84	4.89	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.6206054688	0.0	349.961851863	24.5952574236	3165.0	58.0	0.56640625	0.0255390625	3.1381640625	39.476470012	39.1626997176	25.4482421875	25.4543964975	25.4948250255	36.9767578125	31.7514572588	
1521183666	2018-03-16 01:28:36	132.525520833	3.13692038539e-09	8.04619686964e-11	1.57551564643	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.84	4.92	30.0	31.0	30.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.642578125	0.0	349.961851863	24.5724417859	3169.0	73.0	-0.625	0.0255390625	3.1383984375	39.4761629288	39.1616468612	25.447265625	25.4543964975	25.487939411	36.9791015625	31.7484054079	
1521184566	2018-03-16 01:43:37	132.5359375	3.09314663319e-09	7.90608749725e-11	1.60908496264	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.84	4.92	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.642578125	0.0	350.035096286	24.5724417859	3165.0	68.0	9.4140625	0.02530078125	3.13828125	39.4760618394	39.1625223342	25.3154296875	25.4543964975	25.4819899321	36.9705078125	31.7636646626	
1521185466	2018-03-16 01:58:37	132.546354167	3.09314663319e-09	7.70048464787e-11	1.60908496264	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.84	4.94	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.6206054688	0.0	349.88860744	24.5952574236	3163.0	60.0	-0.6640625	0.02539453125	3.1388671875	39.478587169	39.1626405898	25.4482421875	25.4543964975	25.4767394022	36.9724609375	31.7667165136	
1521186366	2018-03-16 02:13:37	132.556770833	3.04998371618e-09	7.70048464787e-11	1.57551564643	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.84	4.9	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.6535644531	0.0	349.88860744	24.5496261483	3166.0	61.0	-0.703125	0.0255546875	3.1387109375	39.476973552	39.1632013503	25.4326171875	25.4543964975	25.4716258829	36.9671875	31.7606128117	
1521187266	2018-03-16 02:28:36	132.567175926	3.09314663319e-09	7.63314549192e-11	1.58662687305	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.84	4.87	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.6535644531	0.0	350.035096286	24.5724417859	3164.0	55.0	-0.703125	0.02549609375	3.1384375	39.4757375901	39.1614275161	25.4345703125	25.4543964975	25.4682409066	36.97734375	31.7575609607	
