Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1540532885	2018-10-26 00:14:06	41.5182291667	3.07148935583e-09	1.18421209104e-10	1.58662687305	3.15362342183e+19	42.0	51.0	39.0	47.0	48.0	23.84	5.13	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8845214844	0.0	319.931638539	22.0627216407	0.0	70.0	-0.64453125	0.02555078125	3.13625	39.4841737931	39.1621351424	24.681640625	24.7002051437	24.7381618695	37.34140625	30.6405835139	
1540533785	2018-10-26 00:29:06	41.5286342593	3.07148935583e-09	1.18421209104e-10	1.56448223228	3.15362342183e+19	42.0	51.0	40.0	47.0	47.0	23.9	5.14	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8735351562	0.0	320.004882962	22.039906003	0.0	64.0	0.95703125	0.02559375	3.1425	39.4841737931	39.1621351424	24.5634765625	24.7002051437	24.7302072397	37.3369140625	30.637531663	
1540534685	2018-10-26 00:44:06	41.5390509259	3.07148935583e-09	1.18421209104e-10	1.56448223228	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.9	5.14	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8845214844	0.0	320.078127384	22.0627216407	0.0	84.0	-0.7421875	0.02550390625	3.1428515625	39.4841737931	39.1621351424	24.6826171875	24.7002051437	24.7238334719	37.3416015625	30.634479812	
1540535585	2018-10-26 00:59:06	41.5494675926	3.04998371618e-09	1.19465913973e-10	1.57551564643	3.15362342183e+19	42.0	50.0	40.0	47.0	47.0	23.9	5.13	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8955078125	0.0	320.078127384	22.0627216407	0.0	64.0	11.62109375	0.02535546875	3.142578125	39.4841737931	39.1621351424	24.6806640625	24.7002051437	24.7180978388	37.3294921875	30.6314279611	
1540536485	2018-10-26 01:14:06	41.5598842593	3.07148935583e-09	1.20519835168e-10	1.57551564643	3.15362342183e+19	42.0	50.0	39.0	47.0	47.0	23.9	5.14	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8515625	0.0	320.151371807	22.0627216407	0.0	61.0	-0.5859375	0.0255703125	3.143125	39.4841737931	39.1621351424	24.681640625	24.7002051437	24.7138962034	37.328125	30.6405835139	
1540537385	2018-10-26 01:29:06	41.5703009259	3.07148935583e-09	1.20519835168e-10	1.54264666551	3.15362342183e+19	41.0	50.0	40.0	47.0	47.0	23.9	5.13	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8735351562	0.0	320.004882962	22.039906003	0.0	54.0	-0.60546875	0.0255625	3.1429296875	39.4841737931	39.1621351424	24.66796875	24.6771608903	24.7093425493	37.331640625	30.6283761101	
1540538285	2018-10-26 01:44:06	41.5807175926	3.04998371618e-09	1.18421209104e-10	1.57551564643	3.15362342183e+19	41.0	50.0	40.0	47.0	47.0	23.9	5.14	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8625488281	0.0	320.004882962	22.0627216407	0.0	62.0	-0.4296875	0.02537109375	3.1428125	39.4841737931	39.1621351424	24.669921875	24.6771608903	24.7040772675	37.332421875	30.6283761101	
1540539185	2018-10-26 01:59:06	41.5911342593	3.02862865252e-09	1.19465913973e-10	1.56448223228	3.15362342183e+19	42.0	50.0	39.0	47.0	47.0	23.9	5.13	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8625488281	0.0	320.004882962	22.0855372784	0.0	47.0	-0.5859375	0.02553515625	3.1365625	39.4841737931	39.1621351424	24.681640625	24.6771608903	24.6999440101	37.3451171875	30.6253242592	
1540540085	2018-10-26 02:14:06	41.6015509259	3.04998371618e-09	1.20519835168e-10	1.56448223228	3.15362342183e+19	42.0	50.0	39.0	47.0	47.0	23.9	5.13	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8735351562	0.0	320.078127384	22.0170903653	0.0	64.0	0.99609375	0.02555078125	3.1428515625	39.4841737931	39.1621351424	24.6640625	24.6771608903	24.6958545576	37.33203125	30.6222724082	
1540540985	2018-10-26 02:29:06	41.6119675926	3.09314663319e-09	1.18421209104e-10	1.56448223228	3.15362342183e+19	42.0	50.0	39.0	47.0	47.0	23.9	5.14	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8735351562	0.0	320.078127384	22.039906003	1.0	66.0	-0.5078125	0.02544140625	3.14265625	39.4841737931	39.1621351424	24.671875	24.6771608903	24.6938705116	37.33515625	30.6192205573	
