Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1542696485	2018-11-20 00:13:29	66.557974537	3.07148935583e-09	1.10385832899e-10	1.65495929808	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.2	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.939453125	0.0	320.004882962	22.0170903653	0.0	58.0	0.21484375	0.0255546875	3.143359375	39.4841737931	39.1621351424	24.63671875	24.6685946676	24.7279539721	37.475	30.5856501968	
1542697385	2018-11-20 00:28:28	66.5683912037	3.04998371618e-09	1.12342058374e-10	1.65495929808	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.2	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8845214844	0.0	320.004882962	22.0170903653	0.0	41.0	0.72265625	0.025421875	3.14328125	39.4841737931	39.1621351424	24.6259765625	24.6685946676	24.7157663441	37.4669921875	30.5734427931	
1542698285	2018-11-20 00:43:28	66.5788194444	3.07148935583e-09	1.12342058374e-10	1.66663079614	3.15362342183e+19	42.0	51.0	40.0	47.0	47.0	23.84	5.19	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9174804688	0.0	320.078127384	22.0170903653	0.0	45.0	0.41015625	0.0255546875	3.1433203125	39.4841737931	39.1621351424	24.6357421875	24.6685946676	24.7055062915	37.4736328125	30.5703909421	
1542699185	2018-11-20 00:58:29	66.589224537	3.07148935583e-09	1.10385832899e-10	1.65495929808	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.2	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9284667969	0.0	319.858394116	22.0170903653	0.0	56.0	9.27734375	0.02540234375	3.1437890625	39.4841737931	39.1621351424	24.6171875	24.6418604499	24.6947324191	37.475390625	30.5612353893	
1542700085	2018-11-20 01:13:29	66.5996412037	3.02862865252e-09	1.09420531473e-10	1.65495929808	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.2	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8735351562	0.0	320.078127384	22.0170903653	0.0	55.0	0.29296875	0.0254765625	3.1430078125	39.4841737931	39.1621351424	24.6171875	24.6418604499	24.6853934282	37.4720703125	30.5642872402	
1542700985	2018-11-20 01:28:28	66.6100578704	3.09314663319e-09	1.11359650158e-10	1.65495929808	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.19	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8955078125	0.0	320.004882962	22.0170903653	0.0	51.0	0.21484375	0.025453125	3.1431640625	39.4841737931	39.1621351424	24.626953125	24.6418604499	24.6756380254	37.4818359375	30.5581835383	
1542701885	2018-11-20 01:43:28	66.620474537	3.07148935583e-09	1.13333133337e-10	1.65495929808	3.15362342183e+19	42.0	51.0	39.0	47.0	48.0	23.9	5.2	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9064941406	0.0	319.931638539	21.9942747276	0.0	56.0	0.234375	0.025390625	3.14296875	39.4841737931	39.1621351424	24.625	24.6418604499	24.6683080085	37.46484375	30.5520798364	
1542702785	2018-11-20 01:58:29	66.6308912037	3.04998371618e-09	1.11359650158e-10	1.65495929808	3.15362342183e+19	42.0	51.0	40.0	47.0	47.0	23.9	5.19	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8955078125	0.0	320.004882962	22.0170903653	0.0	56.0	0.234375	0.0253515625	3.14328125	39.4841737931	39.1621351424	24.6142578125	24.6418604499	24.6617849366	37.471484375	30.5551316874	
1542703685	2018-11-20 02:13:29	66.6413078704	3.04998371618e-09	1.10385832899e-10	1.6433695361	3.15362342183e+19	42.0	51.0	40.0	47.0	47.0	23.9	5.19	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9064941406	0.0	320.004882962	22.0170903653	0.0	50.0	0.80078125	0.025359375	3.1433984375	39.4841737931	39.1621351424	24.6005859375	24.6162928639	24.6561884711	37.4705078125	30.5490279855	
1542704585	2018-11-20 02:28:28	66.651724537	3.11495661746e-09	1.11359650158e-10	1.6433695361	3.15362342183e+19	42.0	51.0	39.0	47.0	47.0	23.84	5.19	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9174804688	0.0	319.931638539	22.0170903653	0.0	65.0	0.21484375	0.0254921875	3.1434375	39.4841737931	39.1621351424	24.6123046875	24.6162928639	24.6496167207	37.476171875	30.5551316874	
