Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1519368366	2018-02-23 00:13:43	111.516724537	3.07148935583e-09	1.20519835168e-10	1.95901320402	3.15362342183e+19	46.0	57.0	43.0	52.0	51.0	23.84	6.66	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.818359375	0.0	34.4981231117	24.3671010468	3173.0	55.0	0.234375	0.02533203125	3.138203125	39.0697050277	38.8031606855	25.546875	25.5688869809	25.6283407781	37.332421875	31.8063905759	
1519369266	2018-02-23 00:28:43	111.527141204	3.09314663319e-09	1.20519835168e-10	1.94529413747	3.15362342183e+19	46.0	57.0	43.0	52.0	51.0	23.84	6.66	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8403320312	0.0	34.2051454207	24.4127323222	3173.0	49.0	15.48828125	0.02537890625	3.138828125	39.0697050277	38.8031606855	25.548828125	25.5688869809	25.6163418895	37.3216796875	31.8063905759	
1519370166	2018-02-23 00:43:44	111.53755787	3.09314663319e-09	1.21583053992e-10	1.94529413747	3.15362342183e+19	46.0	57.0	44.0	52.0	51.0	23.84	6.65	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8293457031	0.0	34.3516342662	24.3899166845	3172.0	54.0	0.21484375	0.0255390625	3.138671875	39.0697050277	38.8031606855	25.541015625	25.5688869809	25.6077935255	37.328125	31.800286874	
1519371066	2018-02-23 00:58:44	111.547974537	3.09314663319e-09	1.20519835168e-10	1.97282902344	3.15362342183e+19	46.0	57.0	43.0	52.0	51.0	23.84	6.67	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8732910156	0.0	34.2783898434	24.3899166845	3173.0	50.0	0.09765625	0.0251328125	3.1386328125	39.0697050277	38.8031606855	25.541015625	25.5422150273	25.5991190616	37.31875	31.8124942778	
1519371966	2018-02-23 01:13:43	111.558391204	3.09314663319e-09	1.19465913973e-10	1.97282902344	3.15362342183e+19	46.0	57.0	44.0	52.0	51.0	23.84	6.66	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8403320312	0.0	34.2783898434	24.4355479598	3173.0	53.0	0.37109375	0.02535546875	3.1386328125	39.0697050277	38.8031606855	25.5263671875	25.5422150273	25.5919900515	37.3189453125	31.8063905759	
1519372866	2018-02-23 01:28:43	111.56880787	3.09314663319e-09	1.19465913973e-10	1.94529413747	3.15362342183e+19	46.0	57.0	44.0	52.0	51.0	23.84	6.63	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7524414062	0.0	34.4248786889	24.4355479598	3173.0	57.0	0.15625	0.0252265625	3.137890625	39.0697050277	38.8031606855	25.5400390625	25.5422150273	25.5849274675	37.296875	31.8155461287	
1519373766	2018-02-23 01:43:44	111.579212963	3.09314663319e-09	1.19465913973e-10	1.95901320402	3.15362342183e+19	46.0	57.0	43.0	52.0	51.0	23.84	6.66	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7634277344	0.0	34.2051454207	24.4355479598	3172.0	59.0	1.38671875	0.02548828125	3.138359375	39.0697050277	38.8031606855	25.544921875	25.5422150273	25.5786675181	37.358203125	31.8185979797	
1519374666	2018-02-23 01:58:44	111.58962963	3.09314663319e-09	1.22655652469e-10	1.95901320402	3.15362342183e+19	46.0	57.0	44.0	52.0	51.0	23.84	6.64	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8073730469	0.0	34.3516342662	24.4583635975	3172.0	52.0	0.3125	0.02514453125	3.1382421875	39.0697050277	38.8031606855	25.486328125	25.5422150273	25.5743618898	37.36640625	31.8155461287	
1519375566	2018-02-23 02:13:43	111.60005787	3.09314663319e-09	1.19465913973e-10	1.95901320402	3.15362342183e+19	46.0	57.0	43.0	52.0	51.0	23.84	6.65	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7854003906	0.0	34.2783898434	24.5039948729	3172.0	52.0	15.9765625	0.0251328125	3.1385546875	39.0697050277	38.8031606855	25.5625	25.5422150273	25.5723855678	37.3521484375	31.8491164892	
1519376466	2018-02-23 02:28:43	111.610474537	3.07148935583e-09	1.19465913973e-10	1.95901320402	3.15362342183e+19	46.0	57.0	43.0	52.0	51.0	23.84	6.65	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8073730469	0.0	34.2783898434	24.5039948729	3172.0	47.0	0.25390625	0.025109375	3.138359375	39.0697050277	38.8031606855	25.5595703125	25.5422150273	25.571559312	37.3494140625	31.8521683401	
1519377366	2018-02-23 02:43:43	111.620891204	3.07148935583e-09	1.20519835168e-10	1.94529413747	3.15362342183e+19	46.0	57.0	43.0	52.0	51.0	23.84	6.65	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8403320312	0.0	34.2783898434	24.5268105106	3173.0	57.0	0.37109375	0.0253203125	3.13828125	39.0697050277	38.8031606855	25.57421875	25.5422150273	25.5704001267	37.3408203125	31.8643757439	
1519378266	2018-02-23 02:58:43	111.631296296	3.07148935583e-09	1.19465913973e-10	1.94529413747	3.15362342183e+19	46.0	57.0	44.0	52.0	51.0	23.84	6.65	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8513183594	0.0	34.3516342662	24.5268105106	3173.0	50.0	0.44921875	0.02512890625	3.1376171875	39.0697050277	38.8031606855	25.580078125	25.5652756659	25.5723692916	37.3482421875	31.8796349986	
1519379166	2018-02-23 03:13:44	111.641712963	3.07148935583e-09	1.20519835168e-10	1.94529413747	3.15362342183e+19	46.0	57.0	44.0	52.0	51.0	23.84	6.63	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8623046875	0.0	34.5713675344	24.5496261483	3173.0	58.0	0.3125	0.02548828125	3.1383984375	39.0697050277	38.8031606855	25.6064453125	25.5652756659	25.5742255921	37.3369140625	31.8979461043	
1519380066	2018-02-23 03:28:43	111.65212963	3.11495661746e-09	1.19465913973e-10	1.94529413747	3.15362342183e+19	46.0	57.0	44.0	52.0	51.0	23.84	6.66	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8623046875	0.0	34.3516342662	24.5496261483	3172.0	50.0	1.62109375	0.02521484375	3.1377734375	39.0697050277	38.8031606855	25.6025390625	25.5652756659	25.5788707615	37.3283203125	31.9040498062	
1519380966	2018-02-23 03:43:43	111.662546296	3.07148935583e-09	1.20519835168e-10	1.94529413747	3.15362342183e+19	46.0	57.0	44.0	52.0	51.0	23.84	6.65	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8842773438	0.0	34.3516342662	24.5496261483	3173.0	59.0	0.37109375	0.0254296875	3.1380859375	39.0697050277	38.8031606855	25.6181640625	25.5954835623	25.583454138	37.3251953125	31.91625721	
1519381866	2018-02-23 03:58:43	111.672962963	3.09314663319e-09	1.19465913973e-10	1.93167114622	3.15362342183e+19	46.0	57.0	44.0	52.0	51.0	23.84	6.65	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8732910156	0.0	34.4248786889	24.5952574236	3173.0	57.0	0.60546875	0.0255390625	3.138125	39.0697050277	38.8031606855	25.626953125	25.5954835623	25.5889963782	37.3201171875	31.9376201666	
1519382766	2018-02-23 04:13:44	111.68337963	3.09314663319e-09	1.19465913973e-10	1.94529413747	3.15362342183e+19	46.0	57.0	44.0	52.0	51.0	23.84	6.62	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8842773438	0.0	34.4981231117	24.5952574236	3173.0	51.0	0.390625	0.02512890625	3.138125	39.0697050277	38.8031606855	25.6376953125	25.5954835623	25.5954731074	37.3212890625	31.9376201666	
1519383666	2018-02-23 04:28:43	111.693796296	3.07148935583e-09	1.20519835168e-10	1.95901320402	3.15362342183e+19	46.0	57.0	44.0	52.0	51.0	23.84	6.62	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8623046875	0.0	34.4981231117	24.5952574236	3173.0	58.0	7.734375	0.02522265625	3.1380859375	39.0697050277	38.8031606855	25.6494140625	25.6252130086	25.6023664871	37.3158203125	31.9498275704	
1519384566	2018-02-23 04:43:43	111.704212963	3.11495661746e-09	1.19465913973e-10	1.95901320402	3.15362342183e+19	46.0	57.0	43.0	52.0	51.0	23.84	6.63	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.90625	0.0	34.4248786889	24.640888699	3173.0	48.0	0.29296875	0.02539453125	3.137265625	39.0697050277	38.8031606855	25.666015625	25.6252130086	25.6085420869	37.31328125	31.9589831233	
1519385466	2018-02-23 04:58:43	111.71462963	3.09314663319e-09	1.18421209104e-10	1.95901320402	3.15362342183e+19	46.0	57.0	44.0	52.0	51.0	23.84	6.64	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9282226562	0.0	34.5713675344	24.5952574236	3173.0	56.0	0.25390625	0.02548046875	3.138125	39.0697050277	38.8031606855	25.662109375	25.6252130086	25.6153761093	37.3044921875	31.974242378	
1519386366	2018-02-23 05:13:44	111.725046296	3.07148935583e-09	1.18421209104e-10	1.95901320402	3.15362342183e+19	46.0	57.0	43.0	52.0	51.0	23.84	6.64	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9282226562	0.0	34.5713675344	24.6637043367	3172.0	57.0	0.2734375	0.0254375	3.1377734375	39.0697050277	38.8031606855	25.6767578125	25.6548932991	25.6232302603	37.30078125	31.9864497818	
1519387266	2018-02-23 05:28:44	111.735462963	3.07148935583e-09	1.18421209104e-10	1.94529413747	3.15362342183e+19	46.0	57.0	44.0	52.0	51.0	23.84	6.64	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9282226562	0.0	34.4981231117	24.640888699	3172.0	57.0	0.4296875	0.02516796875	3.1377734375	39.0697050277	38.8031606855	25.693359375	25.6548932991	25.6320326711	37.3037109375	31.9864497818	
1519388166	2018-02-23 05:43:43	111.74587963	3.09314663319e-09	1.19465913973e-10	1.95901320402	3.15362342183e+19	46.0	57.0	44.0	52.0	51.0	23.84	6.64	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9392089844	0.0	34.4248786889	24.6180730613	3172.0	61.0	0.68359375	0.025484375	3.13796875	39.0697050277	38.8031606855	25.7001953125	25.6548932991	25.6395475812	37.2935546875	32.0017090365	
1519389066	2018-02-23 05:58:43	111.756284722	3.09314663319e-09	1.18421209104e-10	1.94529413747	3.15362342183e+19	46.0	57.0	44.0	52.0	51.0	23.84	6.65	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9282226562	0.0	34.5713675344	24.6637043367	3173.0	47.0	0.3515625	0.0252265625	3.1379296875	39.0697050277	38.8031606855	25.71875	25.6842098364	25.6479227761	37.2970703125	32.0078127384	
1519389966	2018-02-23 06:13:44	111.766701389	3.09314663319e-09	1.19465913973e-10	1.95901320402	3.15362342183e+19	46.0	57.0	44.0	52.0	51.0	23.84	6.65	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9831542969	0.0	34.4248786889	24.6637043367	3173.0	55.0	9.140625	0.0254296875	3.1379296875	39.0697050277	38.8031606855	25.73046875	25.6842098364	25.6552523606	37.2927734375	32.0139164403	
1519390866	2018-02-23 06:28:44	111.777118056	3.11495661746e-09	1.19465913973e-10	1.95901320402	3.15362342183e+19	46.0	57.0	44.0	52.0	51.0	23.84	6.65	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9831542969	0.0	34.4981231117	24.6637043367	3173.0	55.0	0.33203125	0.0250859375	3.137890625	39.0697050277	38.8031606855	25.7294921875	25.6842098364	25.6643902221	37.2744140625	32.0413830988	
