Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1539236132	2018-10-11 00:01:51	26.5104976852	3.04998371618e-09	1.30433515625e-10	1.5978164609	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.84	5.37	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.939453125	0.0	299.93591113	22.1767998291	0.0	83.0	0.4296875	0.02561328125	3.14265625	39.3823232834	39.0660925093	24.79296875	24.8206270973	24.8799004289	37.4099609375	30.7901242103	
1539237032	2018-10-11 00:16:52	26.5209027778	3.09314663319e-09	1.31584192349e-10	1.58662687305	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.84	5.27	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9504394531	0.0	300.009155553	22.1539841914	0.0	89.0	0.1953125	0.0256015625	3.1349609375	39.3823232834	39.0660925093	24.7939453125	24.8206270973	24.868346561	37.4330078125	30.7748649556	
1539237932	2018-10-11 00:31:52	26.5313310185	3.07148935583e-09	1.30433515625e-10	1.5978164609	3.15362342183e+19	42.0	52.0	40.0	47.0	48.0	23.84	5.85	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9284667969	0.0	300.009155553	22.1767998291	0.0	75.0	1.71875	0.02562109375	3.142890625	39.3823232834	39.0660925093	24.7822265625	24.8206270973	24.8576639692	37.4314453125	30.753501999	
1539238832	2018-10-11 00:46:51	26.5417476852	3.04998371618e-09	1.31584192349e-10	1.5978164609	3.15362342183e+19	45.0	54.0	41.0	49.0	49.0	23.84	6.18	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9284667969	0.0	299.93591113	22.1311685537	0.0	66.0	0.33203125	0.0255859375	3.1427734375	39.3823232834	39.0660925093	24.76953125	24.7902619023	24.845079059	37.4357421875	30.7290871914	
1539239732	2018-10-11 01:01:51	26.5521527778	3.04998371618e-09	1.29292901332e-10	1.5978164609	3.15362342183e+19	45.0	54.0	41.0	49.0	49.0	23.84	6.2	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9504394531	0.0	300.155644398	22.1539841914	0.0	69.0	20.13671875	0.0257578125	3.142578125	39.3823232834	39.0660925093	24.744140625	24.7902619023	24.8330126713	37.43828125	30.7565538499	
1539240632	2018-10-11 01:16:52	26.5625810185	3.04998371618e-09	1.29292901332e-10	1.58662687305	3.15362342183e+19	45.0	55.0	42.0	49.0	49.0	23.84	5.89	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9614257812	0.0	299.789422285	22.2224311045	0.0	67.0	0.3515625	0.02558984375	3.142734375	39.3823232834	39.0660925093	24.7470703125	24.7902619023	24.8224871771	37.438671875	30.8053834651	
1539241532	2018-10-11 01:31:52	26.5729976852	3.04998371618e-09	1.31584192349e-10	1.5978164609	3.15362342183e+19	45.0	55.0	42.0	49.0	49.0	23.84	6.11	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9284667969	0.0	300.009155553	22.1996154668	0.0	70.0	0.390625	0.02565625	3.1423828125	39.3823232834	39.0660925093	24.751953125	24.7605717806	24.8134715975	37.4337890625	30.8511612293	
1539242432	2018-10-11 01:46:51	26.5834027778	3.07148935583e-09	1.30433515625e-10	1.58662687305	3.15362342183e+19	45.0	55.0	42.0	49.0	49.0	23.84	5.86	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9724121094	0.0	300.009155553	22.2452467421	0.0	66.0	0.3125	0.02565625	3.1422265625	39.3823232834	39.0660925093	24.7373046875	24.7605717806	24.8057114512	37.4357421875	30.8786278878	
1539243332	2018-10-11 02:01:51	26.5938194444	3.07148935583e-09	1.30433515625e-10	1.58662687305	3.15362342183e+19	44.0	54.0	42.0	49.0	49.0	23.84	5.33	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9614257812	0.0	300.009155553	22.2680623798	0.0	72.0	0.3125	0.0256796875	3.1421484375	39.3823232834	39.0660925093	24.7490234375	24.7605717806	24.7977131683	37.4369140625	30.8999908444	
1539244232	2018-10-11 02:16:51	26.6042361111	3.09314663319e-09	1.31584192349e-10	1.5978164609	3.15362342183e+19	43.0	53.0	41.0	48.0	48.0	23.9	5.32	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9504394531	0.0	299.93591113	22.2908780175	0.0	61.0	1.97265625	0.025625	3.142265625	39.3823232834	39.0660925093	24.75	24.7605717806	24.7917274112	37.4265625	30.9121982482	
1539245132	2018-10-11 02:31:52	26.6146527778	3.07148935583e-09	1.30433515625e-10	1.58662687305	3.15362342183e+19	43.0	52.0	41.0	48.0	48.0	23.9	5.52	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8955078125	0.0	300.009155553	22.2224311045	0.0	66.0	0.5078125	0.02561328125	3.1421875	39.3823232834	39.0660925093	24.751953125	24.7605717806	24.7861232584	37.440234375	30.8938871426	
1539246032	2018-10-11 02:46:52	26.6250694444	3.09314663319e-09	1.30433515625e-10	1.5978164609	3.15362342183e+19	44.0	53.0	40.0	48.0	48.0	23.84	6.13	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9064941406	0.0	300.155644398	22.1767998291	0.0	62.0	22.109375	0.025625	3.1425	39.3823232834	39.0660925093	24.744140625	24.7605717806	24.7817071758	37.439453125	30.8389538255	
1539246932	2018-10-11 03:01:51	26.6354861111	3.04998371618e-09	1.30433515625e-10	1.58662687305	3.15362342183e+19	43.0	53.0	41.0	48.0	49.0	23.9	5.32	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9064941406	0.0	300.155644398	22.1539841914	0.0	70.0	0.3515625	0.02538671875	3.1423828125	39.3823232834	39.0660925093	24.7470703125	24.7605717806	24.7756342513	37.448828125	30.8053834651	
1539247832	2018-10-11 03:16:51	26.6459027778	3.04998371618e-09	1.30433515625e-10	1.58662687305	3.15362342183e+19	43.0	52.0	40.0	48.0	48.0	23.84	5.28	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8845214844	0.0	300.082399976	22.1311685537	0.0	61.0	0.3515625	0.025390625	3.1427734375	39.3823232834	39.0660925093	24.7333984375	24.7605717806	24.7720139392	37.4607421875	30.7870723594	
1539248732	2018-10-11 03:31:52	26.6563194444	3.07148935583e-09	1.30433515625e-10	1.58662687305	3.15362342183e+19	43.0	52.0	40.0	47.0	48.0	23.9	5.29	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9064941406	0.0	299.93591113	22.108352916	0.0	73.0	0.37109375	0.0255390625	3.1428125	39.3823232834	39.0660925093	24.736328125	24.7605717806	24.7665611814	37.4490234375	30.7687612537	
1539249632	2018-10-11 03:46:52	26.6667361111	3.07148935583e-09	1.31584192349e-10	1.5978164609	3.15362342183e+19	42.0	52.0	40.0	47.0	48.0	23.9	5.28	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8735351562	0.0	300.009155553	22.108352916	0.0	74.0	0.37109375	0.02550390625	3.1425	39.3823232834	39.0660925093	24.8193359375	24.7382943582	24.761981746	37.456640625	30.7321390423	
