Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1557208184	2019-05-07 00:11:14	7.4665162037	3.04998371618e-09	1.23737713347e-10	1.6433695361	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.23	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9174804688	0.0	319.931638539	22.039906003	0.0	79.0	-0.56640625	0.02567578125	3.14234375	39.4972753709	39.1498880569	24.662109375	24.6901413066	24.7943054367	37.2701171875	30.6833094272	
1557209084	2019-05-07 00:26:15	7.47694444444	3.04998371618e-09	1.24829320101e-10	1.65495929808	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.21	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.939453125	0.0	320.078127384	22.039906003	0.0	72.0	-0.5859375	0.02562109375	3.1423828125	39.4972753709	39.1498880569	24.6630859375	24.6901413066	24.7783471763	37.2708984375	30.6649983215	
1557209984	2019-05-07 00:41:14	7.48734953704	3.07148935583e-09	1.24829320101e-10	1.6433695361	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.22	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9504394531	0.0	320.004882962	22.039906003	0.0	86.0	-0.56640625	0.02558984375	3.1428125	39.4972753709	39.1498880569	24.64453125	24.6901413066	24.761292727	37.27421875	30.6619464705	
1557210884	2019-05-07 00:56:15	7.49777777778	3.09314663319e-09	1.24829320101e-10	1.6433695361	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.22	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9284667969	0.0	320.078127384	22.039906003	0.0	70.0	-0.7421875	0.02562890625	3.1422265625	39.4972753709	39.1498880569	24.6376953125	24.6618308253	24.7470864886	37.289453125	30.6588946196	
1557211784	2019-05-07 01:11:15	7.50818287037	3.07148935583e-09	1.25930556945e-10	1.6318609378	3.15362342183e+19	42.0	51.0	39.0	47.0	48.0	23.9	5.21	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9174804688	0.0	319.931638539	22.0170903653	0.0	72.0	0.703125	0.02567578125	3.14234375	39.4972753709	39.1498880569	24.6376953125	24.6618308253	24.7338264734	37.2623046875	30.6649983215	
1557212684	2019-05-07 01:26:15	7.51861111111	3.07148935583e-09	1.24829320101e-10	1.65495929808	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.23	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9284667969	0.0	320.004882962	22.0170903653	0.0	72.0	-0.56640625	0.0256875	3.1423828125	39.4972753709	39.1498880569	24.6337890625	24.6618308253	24.7221805559	37.2826171875	30.6527909177	
1557213584	2019-05-07 01:41:15	7.5290162037	3.07148935583e-09	1.24829320101e-10	1.6433695361	3.15362342183e+19	42.0	51.0	39.0	47.0	48.0	23.84	5.23	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.939453125	0.0	320.078127384	22.0170903653	0.0	80.0	9.84375	0.02552734375	3.142265625	39.4972753709	39.1498880569	24.7451171875	24.6618308253	24.710392326	37.2845703125	30.634479812	
1557214484	2019-05-07 01:56:15	7.53943287037	3.04998371618e-09	1.24829320101e-10	1.66663079614	3.15362342183e+19	42.0	51.0	39.0	47.0	48.0	23.9	5.21	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.939453125	0.0	320.078127384	22.039906003	0.0	65.0	-0.6640625	0.02525	3.142578125	39.4972753709	39.1498880569	24.6279296875	24.6618308253	24.699074277	37.2880859375	30.6405835139	
1557215384	2019-05-07 02:11:15	7.54984953704	3.04998371618e-09	1.23737713347e-10	1.65495929808	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.21	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9174804688	0.0	320.004882962	22.0170903653	0.0	69.0	-0.80078125	0.02560546875	3.142265625	39.4972753709	39.1498880569	24.6181640625	24.6356864776	24.6884948952	37.284765625	30.6314279611	
1557216284	2019-05-07 02:26:15	7.5602662037	3.04998371618e-09	1.23737713347e-10	1.66663079614	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.23	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9064941406	0.0	320.004882962	22.039906003	0.0	76.0	-0.56640625	0.025640625	3.142578125	39.4972753709	39.1498880569	24.59375	24.6356864776	24.6789642356	37.2826171875	30.637531663	
