Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1500961741	2017-07-25 00:11:11	32.5102777778	3.09314663319e-09	1.69755858204e-10	1.7879701128	3.15362342183e+19	45.0	53.0	43.0	50.0	50.0	23.84	5.18	32.0	33.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4443359375	0.0	250.056459243	25.142832728	0.0	82.0	4.19921875	0.02558203125	3.131640625	39.4945593064	39.1471166793	27.58203125	27.6115444107	27.7696484425	36.6150390625	33.5703604236	
1500962641	2017-07-25 00:26:11	32.5206944444	3.09314663319e-09	1.69755858204e-10	1.7879701128	3.15362342183e+19	45.0	53.0	43.0	50.0	50.0	23.84	5.15	32.0	33.0	32.0	32.0	32.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4553222656	0.0	249.98321482	25.1200170904	0.0	78.0	-0.5859375	0.02555859375	3.1317578125	39.4945593064	39.1471166793	27.560546875	27.6115444107	27.7452109051	36.6291015625	33.548997467	
1500963541	2017-07-25 00:41:11	32.531099537	3.11495661746e-09	1.68271378106e-10	1.7879701128	3.15362342183e+19	45.0	53.0	43.0	50.0	50.0	23.9	5.15	32.0	33.0	32.0	32.0	32.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4663085938	0.0	250.129703665	25.1200170904	0.0	76.0	-0.80078125	0.0256015625	3.1321875	39.4945593064	39.1471166793	27.556640625	27.5800846791	27.7209926843	36.625390625	33.5428937651	
1500964441	2017-07-25 00:56:11	32.5415277778	3.09314663319e-09	1.68271378106e-10	1.7879701128	3.15362342183e+19	45.0	53.0	43.0	50.0	50.0	23.84	5.15	32.0	33.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4663085938	0.0	249.836725974	25.1200170904	0.0	76.0	-0.60546875	0.0253046875	3.131484375	39.4945593064	39.1471166793	27.5439453125	27.5800846791	27.6985948189	36.6248046875	33.5398419141	
1500965341	2017-07-25 01:11:11	32.5519328704	3.11495661746e-09	1.68271378106e-10	1.7754488695	3.15362342183e+19	45.0	53.0	42.0	50.0	50.0	23.84	5.15	32.0	33.0	32.0	32.0	32.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4333496094	0.0	249.836725974	25.142832728	0.0	99.0	-0.60546875	0.02561328125	3.12578125	39.4945593064	39.1471166793	27.5205078125	27.5483857225	27.6768132928	36.62578125	33.5367900632	
1500966241	2017-07-25 01:26:11	32.5623611111	3.07148935583e-09	1.6679987948e-10	1.7879701128	3.15362342183e+19	45.0	53.0	43.0	49.0	50.0	23.84	5.16	32.0	33.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4663085938	0.0	250.276192511	25.0972014527	0.0	92.0	1.19140625	0.025484375	3.1322265625	39.4945593064	39.1471166793	27.5185546875	27.5483857225	27.6585363606	36.6279296875	33.5245826594	
1500967141	2017-07-25 01:41:11	32.5727662037	3.11495661746e-09	1.69755858204e-10	1.7879701128	3.15362342183e+19	45.0	53.0	43.0	50.0	50.0	23.9	5.13	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4113769531	0.0	249.98321482	25.0972014527	0.0	77.0	-0.703125	0.02558203125	3.1316796875	39.4945593064	39.1471166793	27.5068359375	27.5483857225	27.6416366894	36.63359375	33.5245826594	
1500968041	2017-07-25 01:56:11	32.5831944444	3.11495661746e-09	1.69755858204e-10	1.7879701128	3.15362342183e+19	45.0	53.0	43.0	49.0	50.0	23.84	5.16	32.0	33.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4333496094	0.0	250.129703665	25.074385815	0.0	82.0	11.6015625	0.0251875	3.132109375	39.4945593064	39.1471166793	27.5029296875	27.5186136745	27.6234881291	36.626171875	33.5154271065	
1500968941	2017-07-25 02:11:11	32.593599537	3.09314663319e-09	1.68271378106e-10	1.7754488695	3.15362342183e+19	45.0	53.0	43.0	49.0	50.0	23.84	5.15	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.4223632812	0.0	249.98321482	25.074385815	0.0	86.0	-0.56640625	0.02530078125	3.1324609375	39.4945593064	39.1471166793	27.4921875	27.5186136745	27.6076997758	36.652734375	33.5001678518	
1500969841	2017-07-25 02:26:11	32.6040162037	3.11495661746e-09	1.69755858204e-10	1.7754488695	3.15362342183e+19	45.0	53.0	43.0	49.0	50.0	23.84	5.12	32.0	32.0	32.0	32.0	32.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.400390625	0.0	249.836725974	25.074385815	0.0	79.0	-0.64453125	0.025484375	3.131953125	39.4945593064	39.1471166793	27.4912109375	27.5186136745	27.5922265101	36.6416015625	33.4940641499	
