Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1494481344	2017-05-11 00:01:46	52.6578935185	3.09314663319e-09	1.74288337618e-10	1.53184343446	3.15362342183e+19	47.0	55.0	43.0	49.0	50.0	23.84	5.27	32.0	32.0	32.0	32.0	32.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.8840332031	0.0	350.035096286	25.0059389019	0.0	97.0	2.01171875	0.0254765625	3.1335546875	39.3799143021	39.0945711318	27.0751953125	27.0903090919	27.1649722884	36.7958984375	33.5581530198	
1494482244	2017-05-11 00:16:45	52.6683101852	3.13692038539e-09	1.75825898976e-10	1.53184343446	3.15362342183e+19	47.0	55.0	43.0	49.0	50.0	23.84	5.22	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.8840332031	0.0	350.035096286	24.9831232643	1.0	98.0	-0.56640625	0.02551171875	3.13328125	39.3799143021	39.0945711318	27.189453125	27.0903090919	27.1519689168	36.8109375	33.5367900632	
1494483144	2017-05-11 00:31:45	52.6787152778	3.09314663319e-09	1.75825898976e-10	1.52111585898	3.15362342183e+19	47.0	55.0	43.0	49.0	50.0	23.84	5.23	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.8181152344	0.0	350.108340709	24.9146763512	0.0	103.0	1.71875	0.0254140625	3.1333984375	39.3799143021	39.0945711318	27.0498046875	27.0609991086	27.1385204507	36.808203125	33.5215308084	
1494484044	2017-05-11 00:46:46	52.6891319444	3.11495661746e-09	1.75825898976e-10	1.52111585898	3.15362342183e+19	47.0	55.0	43.0	49.0	50.0	23.84	5.25	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.8291015625	0.0	350.035096286	24.9146763512	0.0	101.0	-0.60546875	0.0255078125	3.133515625	39.3799143021	39.0945711318	27.021484375	27.0609991086	27.1254078296	36.81640625	33.491012299	
1494484944	2017-05-11 01:01:46	52.6995486111	3.09314663319e-09	1.74288337618e-10	1.52111585898	3.15362342183e+19	47.0	55.0	43.0	49.0	50.0	23.84	5.23	32.0	32.0	32.0	32.0	32.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.7741699219	0.0	349.88860744	24.9374919889	0.0	96.0	7.5390625	0.02564453125	3.1337109375	39.3799143021	39.0945711318	26.98828125	27.0609991086	27.1103415262	36.819921875	33.491012299	
1494485844	2017-05-11 01:16:46	52.7099768519	3.09314663319e-09	1.74288337618e-10	1.52111585898	3.15362342183e+19	47.0	55.0	43.0	49.0	50.0	23.84	5.24	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.7521972656	0.0	350.035096286	24.8005981628	0.0	99.0	-0.546875	0.0255078125	3.13390625	39.3799143021	39.0945711318	27.001953125	27.0297196151	27.0976674244	36.8224609375	33.4757530442	
1494486744	2017-05-11 01:31:45	52.7203935185	3.09314663319e-09	1.72764221919e-10	1.53184343446	3.15362342183e+19	47.0	55.0	43.0	49.0	50.0	23.84	5.25	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.6752929688	0.0	350.035096286	24.8690450758	0.0	99.0	-0.64453125	0.0255546875	3.133671875	39.3799143021	39.0945711318	26.994140625	27.0297196151	27.0843220739	36.8412109375	33.4391308329	
1494487644	2017-05-11 01:46:46	52.7308101852	3.11495661746e-09	1.77377024609e-10	1.53184343446	3.15362342183e+19	47.0	55.0	43.0	49.0	50.0	23.84	5.23	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.7192382812	0.0	349.961851863	24.8690450758	0.0	113.0	-0.44921875	0.02540234375	3.1335546875	39.3799143021	39.0945711318	26.896484375	26.9982467754	27.0695216692	36.848046875	33.4177678762	
1494488544	2017-05-11 02:01:46	52.7412152778	3.09314663319e-09	1.75825898976e-10	1.52111585898	3.15362342183e+19	47.0	55.0	43.0	49.0	50.0	23.84	5.23	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.6643066406	0.0	350.108340709	24.8462294382	0.0	112.0	-0.625	0.02526953125	3.1338671875	39.3799143021	39.0945711318	26.9375	26.9982467754	27.0534349728	36.85390625	33.3964049196	
1494489444	2017-05-11 02:16:46	52.7516319444	3.11495661746e-09	1.74288337618e-10	1.52111585898	3.15362342183e+19	47.0	55.0	43.0	49.0	50.0	23.84	5.24	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.6203613281	0.0	350.035096286	24.8005981628	0.0	102.0	0.48828125	0.0252109375	3.1336328125	39.3799143021	39.0945711318	26.9169921875	26.9642800965	27.0369265801	36.878125	33.3597827082	
1494490344	2017-05-11 02:31:45	52.7620486111	3.11495661746e-09	1.75825898976e-10	1.52111585898	3.15362342183e+19	47.0	55.0	43.0	49.0	50.0	23.84	5.25	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5983886719	0.0	350.108340709	24.7549668874	0.0	108.0	-0.80078125	0.02550390625	3.133671875	39.3799143021	39.0945711318	26.890625	26.9285470847	27.017698387	36.8875	33.3323160497	
1494491244	2017-05-11 02:46:46	52.7724652778	3.09314663319e-09	1.74288337618e-10	1.52111585898	3.15362342183e+19	47.0	55.0	43.0	49.0	50.0	23.84	5.24	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5654296875	0.0	350.035096286	24.7321512497	0.0	90.0	7.08984375	0.0256015625	3.1344140625	39.3799143021	39.0945711318	26.85546875	26.9285470847	26.9975316115	36.9052734375	33.3048493912	
1494492144	2017-05-11 03:01:46	52.7828819444	3.09314663319e-09	1.74288337618e-10	1.52111585898	3.15362342183e+19	47.0	55.0	43.0	49.0	50.0	23.84	5.25	32.0	32.0	32.0	32.0	32.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5654296875	0.0	350.035096286	24.7321512497	0.0	98.0	-0.68359375	0.02529296875	3.1344140625	39.3799143021	39.0945711318	26.826171875	26.8928632288	26.9778888068	36.9142578125	33.2804345836	
1494493044	2017-05-11 03:16:46	52.7932986111	3.09314663319e-09	1.74288337618e-10	1.51046340923	3.15362342183e+19	47.0	55.0	43.0	49.0	50.0	23.84	5.22	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5874023438	0.0	349.88860744	24.7321512497	0.0	94.0	-0.80078125	0.02517578125	3.1341796875	39.3799143021	39.0945711318	26.8037109375	26.8561929792	26.9565552836	36.91328125	33.2743308817	
1494493944	2017-05-11 03:31:46	52.8037152778	3.11495661746e-09	1.74288337618e-10	1.53184343446	3.15362342183e+19	47.0	55.0	43.0	49.0	50.0	23.84	5.22	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5654296875	0.0	349.961851863	24.709335612	0.0	99.0	-0.5078125	0.02531640625	3.134375	39.3799143021	39.0945711318	26.7998046875	26.8561929792	26.9366338131	36.910546875	33.256019776	
1494494844	2017-05-11 03:46:45	52.8141319444	3.13692038539e-09	1.72764221919e-10	1.52111585898	3.15362342183e+19	47.0	55.0	43.0	49.0	49.0	23.84	5.24	32.0	32.0	32.0	32.0	32.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5874023438	0.0	350.035096286	24.7549668874	0.0	115.0	-0.83984375	0.025171875	3.134375	39.3799143021	39.0945711318	26.7724609375	26.821138318	26.9184702319	36.9044921875	33.256019776	
1494495744	2017-05-11 04:01:46	52.8245486111	3.11495661746e-09	1.74288337618e-10	1.53184343446	3.15362342183e+19	47.0	55.0	43.0	49.0	50.0	23.84	5.26	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5874023438	0.0	350.035096286	24.7321512497	0.0	106.0	0.13671875	0.02553515625	3.1341015625	39.3799143021	39.0945711318	26.7822265625	26.821138318	26.9005709273	36.9103515625	33.2590716269	
