Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1521006366	2018-03-14 00:13:37	130.473599537	3.07148935583e-09	1.03803430374e-10	1.58662687305	3.15362342183e+19	42.0	51.0	40.0	46.0	47.0	23.9	4.93	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.02734375	0.0	350.181585131	24.0476821192	3167.0	60.0	-0.72265625	0.025453125	3.139296875	39.4764471238	39.1662531081	24.890625	24.9250996225	25.0681531827	37.2044921875	31.1899166845	
1521007266	2018-03-14 00:28:37	130.484016204	3.09314663319e-09	1.01995889033e-10	1.5978164609	3.15362342183e+19	42.0	51.0	40.0	46.0	47.0	23.9	4.93	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0932617188	0.0	350.035096286	24.0704977569	3163.0	61.0	-0.7421875	0.02517578125	3.140703125	39.478297252	39.1647329513	24.8818359375	24.8915786231	25.0440426864	37.218359375	31.1929685354	
1521008166	2018-03-14 00:43:37	130.49443287	3.09314663319e-09	1.03803430374e-10	1.62043293479	3.15362342183e+19	42.0	51.0	40.0	46.0	47.0	23.84	4.97	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0603027344	0.0	350.035096286	24.0248664815	3167.0	64.0	-0.546875	0.02553125	3.140546875	39.4770403092	39.1664610091	24.8701171875	24.8915786231	25.0223160762	37.211328125	31.1990722373	
1521009066	2018-03-14 00:58:37	130.504849537	3.09314663319e-09	1.03803430374e-10	1.5978164609	3.15362342183e+19	42.0	51.0	40.0	46.0	47.0	23.84	4.92	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0493164062	0.0	350.035096286	24.0704977569	3166.0	55.0	-0.60546875	0.0253671875	3.1401953125	39.476311702	39.1626978103	24.8642578125	24.8915786231	25.0037867091	37.20390625	31.2051759392	
1521009966	2018-03-14 01:13:38	130.51525463	3.09314663319e-09	1.04719178069e-10	1.5978164609	3.15362342183e+19	42.0	51.0	40.0	46.0	47.0	23.84	4.93	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0712890625	0.0	350.035096286	24.0704977569	3166.0	69.0	-0.703125	0.02521484375	3.14	39.4764394944	39.1644277755	24.87890625	24.8915786231	24.987500059	37.20859375	31.1990722373	
1521010866	2018-03-14 01:28:37	130.525671296	3.09314663319e-09	1.02895690705e-10	1.58662687305	3.15362342183e+19	42.0	51.0	40.0	46.0	47.0	23.84	4.94	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0712890625	0.0	350.035096286	24.0933133946	3167.0	62.0	-0.83984375	0.02546875	3.140625	39.475726146	39.1639700118	24.8701171875	24.8915786231	24.9731198567	37.204296875	31.1960203864	
1521011766	2018-03-14 01:43:37	130.536099537	3.09314663319e-09	1.02895690705e-10	1.5978164609	3.15362342183e+19	42.0	51.0	40.0	46.0	48.0	23.84	4.95	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0383300781	0.0	349.961851863	24.0704977569	3166.0	67.0	-0.5078125	0.02534765625	3.140546875	39.47580244	39.1640234176	24.8681640625	24.8915786231	24.9602786454	37.2048828125	31.2021240883	
1521012666	2018-03-14 01:58:37	130.546516204	3.09314663319e-09	1.02895690705e-10	1.5978164609	3.15362342183e+19	42.0	51.0	40.0	46.0	47.0	23.9	4.95	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0383300781	0.0	350.035096286	24.0476821192	3163.0	42.0	-0.56640625	0.0255625	3.1369921875	39.4755411332	39.165492076	24.8681640625	24.8915786231	24.9493168708	37.2	31.2082277902	
1521013566	2018-03-14 02:13:38	130.55693287	3.09314663319e-09	1.02895690705e-10	1.58662687305	3.15362342183e+19	42.0	51.0	40.0	46.0	47.0	23.84	4.91	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0822753906	0.0	349.961851863	24.1389446699	3167.0	61.0	0.9765625	0.02513671875	3.140625	39.477963466	39.1667356673	24.8671875	24.8915786231	24.9389523994	37.1970703125	31.1960203864	
1521014466	2018-03-14 02:28:37	130.567349537	3.09314663319e-09	1.01995889033e-10	1.5978164609	3.15362342183e+19	42.0	51.0	40.0	46.0	47.0	23.9	4.9	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0932617188	0.0	350.108340709	24.0704977569	3163.0	63.0	-0.64453125	0.02536328125	3.140390625	39.4773359483	39.1675787154	24.8818359375	24.8915786231	24.9318588441	37.1927734375	31.217383343	
1521015366	2018-03-14 02:43:37	130.57775463	3.09314663319e-09	1.02895690705e-10	1.60908496264	3.15362342183e+19	42.0	51.0	40.0	46.0	47.0	23.9	4.92	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.115234375	0.0	349.961851863	24.0704977569	3163.0	60.0	9.08203125	0.02544140625	3.14015625	39.4768324082	39.166739482	24.88671875	24.8915786231	24.9247049042	37.1904296875	31.2265388958	
1521016266	2018-03-14 02:58:37	130.588171296	3.07148935583e-09	1.02895690705e-10	1.58662687305	3.15362342183e+19	42.0	51.0	40.0	46.0	47.0	23.9	4.93	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.115234375	0.0	350.035096286	24.0248664815	3164.0	55.0	-0.6640625	0.02540625	3.1400390625	39.4766683762	39.1667528335	24.962890625	24.8915786231	24.9198947064	37.1763671875	31.2326425977	
1521017166	2018-03-14 03:13:38	130.598587963	3.09314663319e-09	1.02895690705e-10	1.58662687305	3.15362342183e+19	42.0	51.0	40.0	46.0	47.0	23.9	4.91	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0932617188	0.0	349.88860744	24.0933133946	3165.0	67.0	-0.76171875	0.02525	3.140390625	39.4760732835	39.1664247695	24.892578125	24.8915786231	24.9173700907	37.17265625	31.2448500015	
1521018066	2018-03-14 03:28:38	130.60900463	3.09314663319e-09	1.01995889033e-10	1.58662687305	3.15362342183e+19	42.0	51.0	40.0	46.0	47.0	23.9	4.94	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.115234375	0.0	350.035096286	24.0933133946	3165.0	67.0	-0.3515625	0.02550390625	3.1398828125	39.474900264	39.1626043502	24.9013671875	24.8915786231	24.9151128944	37.1759765625	31.2601092563	
1521018966	2018-03-14 03:43:37	130.619421296	3.09314663319e-09	1.02895690705e-10	1.58662687305	3.15362342183e+19	42.0	51.0	40.0	46.0	48.0	23.9	4.96	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1372070312	0.0	350.035096286	24.0933133946	3163.0	56.0	-0.56640625	0.02555078125	3.1340625	39.4763212388	39.166646022	24.767578125	24.8915786231	24.91539094	37.171484375	31.2601092563	
1521019866	2018-03-14 03:58:37	130.629826389	3.09314663319e-09	1.02895690705e-10	1.5978164609	3.15362342183e+19	42.0	51.0	40.0	47.0	47.0	23.9	4.91	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1701660156	0.0	350.035096286	24.1617603076	3169.0	67.0	2.83203125	0.02530078125	3.139765625	39.4760427659	39.1652975265	24.9306640625	24.8915786231	24.9164552721	37.171875	31.2784203619	
1521020766	2018-03-14 04:13:37	130.64025463	3.09314663319e-09	1.02895690705e-10	1.58662687305	3.15362342183e+19	42.0	51.0	41.0	46.0	47.0	23.9	4.91	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1701660156	0.0	349.961851863	24.1617603076	3168.0	50.0	-0.76171875	0.02523046875	3.1397265625	39.4747114365	39.1658544723	24.94921875	24.9115031198	24.9172844165	37.16328125	31.2875759148	
1521021666	2018-03-14 04:28:38	130.650671296	3.09314663319e-09	1.03803430374e-10	1.5978164609	3.15362342183e+19	42.0	51.0	41.0	46.0	48.0	23.9	4.91	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1262207031	0.0	350.108340709	24.1617603076	3164.0	54.0	-0.37109375	0.025171875	3.1400390625	39.4756136124	39.1645879928	24.9423828125	24.9115031198	24.9186927214	37.1541015625	31.2906277657	
1521022566	2018-03-14 04:43:37	130.661087963	3.09314663319e-09	1.02895690705e-10	1.58662687305	3.15362342183e+19	42.0	51.0	40.0	46.0	47.0	23.9	4.9	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1262207031	0.0	349.88860744	24.1389446699	3165.0	62.0	-0.56640625	0.02542578125	3.140234375	39.4760313218	39.1641836349	24.9443359375	24.9115031198	24.9216628665	37.1599609375	31.2967314676	
1521023466	2018-03-14 04:58:37	130.67150463	3.09314663319e-09	1.01995889033e-10	1.5978164609	3.15362342183e+19	43.0	51.0	40.0	47.0	48.0	23.9	4.93	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1811523438	0.0	349.88860744	24.1617603076	3168.0	60.0	-0.703125	0.02516015625	3.140234375	39.4757929032	39.1659975234	24.9482421875	24.9391975147	24.9248689241	37.15078125	31.3028351695	
1521024366	2018-03-14 05:13:37	130.681921296	3.09314663319e-09	1.03803430374e-10	1.5978164609	3.15362342183e+19	43.0	51.0	40.0	47.0	47.0	23.9	4.9	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1811523438	0.0	350.108340709	24.1617603076	3164.0	57.0	0.2734375	0.02555859375	3.1398828125	39.4773550217	39.1659345809	24.9541015625	24.9391975147	24.9277759998	37.1576171875	31.3028351695	
1521025266	2018-03-14 05:28:38	130.692326389	3.07148935583e-09	1.01995889033e-10	1.5978164609	3.15362342183e+19	43.0	51.0	40.0	46.0	47.0	23.9	4.93	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1701660156	0.0	350.108340709	24.2302072207	3166.0	57.0	-0.6640625	0.0253828125	3.139609375	39.4771108811	39.1634035293	24.9541015625	24.9391975147	24.9306805723	37.153125	31.3089388714	
1521026166	2018-03-14 05:43:37	130.702743056	3.07148935583e-09	1.02895690705e-10	1.5978164609	3.15362342183e+19	42.0	51.0	40.0	47.0	47.0	23.9	4.89	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1701660156	0.0	349.961851863	24.1389446699	3165.0	57.0	7.109375	0.02553125	3.1396875	39.4760084336	39.1650362197	24.978515625	24.9391975147	24.9351984086	37.145703125	31.3180944243	
1521027066	2018-03-14 05:58:37	130.713159722	3.09314663319e-09	1.01995889033e-10	1.57551564643	3.15362342183e+19	42.0	51.0	40.0	47.0	47.0	23.9	4.92	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1921386719	0.0	349.961851863	24.207391583	3164.0	54.0	-0.703125	0.02525	3.14046875	39.4761152451	39.163369197	24.974609375	24.9391975147	24.9397209659	37.16484375	31.3303018281	
1521027966	2018-03-14 06:13:37	130.723576389	3.02862865252e-09	1.02895690705e-10	1.57551564643	3.15362342183e+19	43.0	51.0	40.0	47.0	47.0	23.9	4.91	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.203125	0.0	350.035096286	24.1617603076	3168.0	58.0	-0.68359375	0.02551171875	3.13984375	39.4775247758	39.1640653793	24.9853515625	24.9666592387	24.9455737121	37.1482421875	31.33640553	
1521028866	2018-03-14 06:28:38	130.73400463	3.09314663319e-09	1.01995889033e-10	1.5978164609	3.15362342183e+19	43.0	51.0	40.0	47.0	48.0	23.9	4.92	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1811523438	0.0	349.961851863	24.207391583	3168.0	61.0	-0.546875	0.02549609375	3.1402734375	39.4769525712	39.1648378555	24.9951171875	24.9666592387	24.9512819079	37.14609375	31.3394573809	
1521029766	2018-03-14 06:43:37	130.744409722	3.07148935583e-09	1.02895690705e-10	1.57551564643	3.15362342183e+19	43.0	51.0	40.0	47.0	48.0	23.9	4.91	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.2141113281	0.0	349.88860744	24.1845759453	3169.0	62.0	-0.64453125	0.025453125	3.139453125	39.4768705552	39.1643476669	24.98828125	24.9666592387	24.9571136192	37.1408203125	31.3394573809	
1521030666	2018-03-14 06:58:37	130.754826389	3.07148935583e-09	1.02895690705e-10	1.58662687305	3.15362342183e+19	42.0	51.0	40.0	47.0	47.0	23.84	4.9	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1811523438	0.0	349.961851863	24.1845759453	3167.0	65.0	0.2734375	0.0252265625	3.1394140625	39.4749517625	39.1631918136	24.99609375	24.9666592387	24.9614406001	37.137109375	31.3547166356	
1521031566	2018-03-14 07:13:37	130.765243056	3.09314663319e-09	1.02895690705e-10	1.58662687305	3.15362342183e+19	43.0	51.0	40.0	46.0	47.0	23.9	4.9	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.203125	0.0	350.108340709	24.207391583	3163.0	55.0	-0.60546875	0.02553125	3.13984375	39.4756555741	39.1662626449	24.994140625	24.9666592387	24.9658270243	37.1314453125	31.3425092318	
1521032466	2018-03-14 07:28:38	130.775659722	3.09314663319e-09	1.02895690705e-10	1.58662687305	3.15362342183e+19	43.0	51.0	41.0	47.0	48.0	23.84	4.92	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.2141113281	0.0	349.961851863	24.1617603076	3167.0	62.0	7.75390625	0.02557421875	3.1397265625	39.4744653886	39.1649313155	25.0048828125	24.9919908767	24.9684634395	37.14453125	31.3547166356	
1521033366	2018-03-14 07:43:37	130.786076389	3.09314663319e-09	1.02895690705e-10	1.58662687305	3.15362342183e+19	43.0	51.0	40.0	46.0	47.0	23.84	4.86	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.2141113281	0.0	349.961851863	24.207391583	3163.0	59.0	-0.6640625	0.0251875	3.140234375	39.4753637498	39.1661138717	25.009765625	24.9919908767	24.9713051856	37.13359375	31.3577684866	
1521034266	2018-03-14 07:58:37	130.796493056	3.07148935583e-09	1.01995889033e-10	1.57551564643	3.15362342183e+19	43.0	51.0	41.0	47.0	47.0	23.84	4.9	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.203125	0.0	349.961851863	24.207391583	3163.0	63.0	-0.72265625	0.02537109375	3.1396875	39.4748315995	39.1629381362	25.009765625	24.9919908767	24.9752347983	37.13515625	31.3638721885	
