Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1537335332	2018-09-19 00:03:06	4.51217592593	3.04998371618e-09	2.09591288149e-10	1.6318609378	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.9	5.26	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5437011719	0.0	320.004882962	22.6331125828	0.0	73.0	0.859375	0.0255546875	3.1405859375	39.3823232834	39.0660925093	25.28125	25.281780883	25.3530376874	37.25703125	31.214331492	
1537336232	2018-09-19 00:18:07	4.52259259259	3.02862865252e-09	2.09591288149e-10	1.6433695361	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.9	5.27	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5107421875	0.0	319.931638539	22.6331125828	0.0	62.0	0.37109375	0.0255859375	3.1404296875	39.3823232834	39.0660925093	25.2900390625	25.281780883	25.3447157696	37.265625	31.2112796411	
1537337132	2018-09-19 00:33:06	4.53300925926	3.07148935583e-09	2.09591288149e-10	1.6433695361	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.9	5.28	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4887695312	0.0	320.151371807	22.6102969451	0.0	60.0	13.06640625	0.02575390625	3.1404296875	39.3823232834	39.0660925093	25.2958984375	25.281780883	25.3380622913	37.2740234375	31.2051759392	
1537338032	2018-09-19 00:48:06	4.54342592593	3.04998371618e-09	2.09591288149e-10	1.6318609378	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.84	5.27	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5327148438	0.0	319.931638539	22.6102969451	0.0	48.0	0.25390625	0.02583984375	3.1408984375	39.3823232834	39.0660925093	25.28515625	25.281780883	25.3312280942	37.2728515625	31.1990722373	
1537338932	2018-09-19 01:03:06	4.55383101852	3.04998371618e-09	2.07758455401e-10	1.6433695361	3.15362342183e+19	42.0	51.0	40.0	48.0	48.0	23.9	5.26	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5437011719	0.0	320.078127384	22.6331125828	0.0	73.0	0.41015625	0.0254375	3.1405078125	39.3823232834	39.0660925093	25.2900390625	25.281780883	25.3251053382	37.2666015625	31.2021240883	
1537339832	2018-09-19 01:18:07	4.56424768519	3.07148935583e-09	2.09591288149e-10	1.6433695361	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.9	5.29	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5986328125	0.0	319.931638539	22.6559282205	0.0	58.0	0.29296875	0.02578125	3.1408203125	39.3823232834	39.0660925093	25.302734375	25.281780883	25.3200247782	37.250390625	31.2326425977	
1537340732	2018-09-19 01:33:06	4.57467592593	3.09314663319e-09	2.09591288149e-10	1.6318609378	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.9	5.27	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5766601562	0.0	320.078127384	22.6787438581	0.0	58.0	0.29296875	0.02571875	3.14078125	39.3823232834	39.0660925093	25.3076171875	25.281780883	25.3194777128	37.24453125	31.2479018525	
1537341632	2018-09-19 01:48:06	4.58509259259	3.07148935583e-09	2.07758455401e-10	1.6318609378	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.84	5.28	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5107421875	0.0	320.078127384	22.6331125828	0.0	48.0	1.40625	0.02575390625	3.1403515625	39.3823232834	39.0660925093	25.3251953125	25.281780883	25.3199777956	37.2482421875	31.2417981506	
1537342532	2018-09-19 02:03:06	4.59549768519	3.04998371618e-09	2.09591288149e-10	1.6433695361	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.9	5.28	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4997558594	0.0	320.004882962	22.6331125828	0.0	58.0	0.21484375	0.02584375	3.140859375	39.3823232834	39.0660925093	25.3056640625	25.3035962406	25.3199075534	37.2595703125	31.2295907468	
1537343432	2018-09-19 02:18:07	4.60591435185	3.07148935583e-09	2.05941650399e-10	1.65495929808	3.15362342183e+19	42.0	52.0	40.0	48.0	48.0	23.84	5.28	32.0	29.0	32.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5546875	0.0	320.078127384	22.6559282205	0.0	56.0	14.55078125	0.025796875	3.140859375	39.3823232834	39.0660925093	25.3154296875	25.3035962406	25.3190597314	37.2576171875	31.2295907468	
