Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1492581144	2017-04-19 00:11:58	30.6662847222	3.04998371618e-09	1.95369639323e-10	1.70214149153	3.15362342183e+19	45.0	53.0	43.0	48.0	49.0	23.84	5.07	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.1149902344	0.0	350.035096286	24.1845759453	0.0	94.0	0.1953125	0.02515234375	3.1359765625	39.4697809403	39.176701564	26.228515625	26.2950201867	26.3872672918	37.158984375	32.6181829279	
1492582044	2017-04-19 00:26:58	30.6767013889	3.07148935583e-09	1.91967644816e-10	1.70214149153	3.15362342183e+19	45.0	53.0	42.0	48.0	49.0	23.84	5.11	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.1149902344	0.0	349.815363018	24.1617603076	0.0	86.0	-0.8203125	0.02546484375	3.1361328125	39.4697809403	39.176701564	26.2041015625	26.2582450713	26.3652930057	37.1701171875	32.6059755242	
1492582944	2017-04-19 00:41:59	30.6871296296	3.09314663319e-09	1.90288927208e-10	1.67838460672	3.15362342183e+19	45.0	53.0	42.0	48.0	49.0	23.84	5.08	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0930175781	0.0	350.035096286	24.1617603076	0.0	101.0	6.7578125	0.02563671875	3.136015625	39.4697809403	39.176701564	26.185546875	26.2582450713	26.3437847826	37.180078125	32.5663014618	
1492583844	2017-04-19 00:56:59	30.6975347222	3.07148935583e-09	1.91967644816e-10	1.70214149153	3.15362342183e+19	45.0	53.0	42.0	48.0	49.0	23.84	5.07	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0490722656	0.0	350.108340709	24.1389446699	0.0	95.0	-0.76171875	0.02545703125	3.13609375	39.4697809403	39.176701564	26.1796875	26.2225907089	26.3225358644	37.168359375	32.554094058	
1492584744	2017-04-19 01:11:58	30.7079513889	3.11495661746e-09	1.91967644816e-10	1.67838460672	3.15362342183e+19	45.0	53.0	42.0	48.0	49.0	23.9	5.11	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0490722656	0.0	350.181585131	24.1161290323	0.0	91.0	-0.5859375	0.025296875	3.136484375	39.4697809403	39.176701564	26.1611328125	26.1882832162	26.3037933728	37.1833984375	32.5327311014	
1492585644	2017-04-19 01:26:58	30.7183680556	3.13692038539e-09	1.93661171972e-10	1.69022131032	3.15362342183e+19	44.0	53.0	42.0	48.0	49.0	23.9	5.08	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0600585938	0.0	349.88860744	24.1161290323	0.0	90.0	-0.56640625	0.0252421875	3.1365234375	39.4697809403	39.176701564	26.28125	26.1882832162	26.2817818409	37.2021484375	32.5052644429	
1492586544	2017-04-19 01:41:59	30.7287731481	3.07148935583e-09	1.90288927208e-10	1.69022131032	3.15362342183e+19	44.0	53.0	42.0	48.0	49.0	23.9	5.11	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0710449219	0.0	349.961851863	24.0933133946	0.0	92.0	-0.7421875	0.02543359375	3.136328125	39.4697809403	39.176701564	26.1123046875	26.1544803901	26.2616892074	37.190625	32.5083162938	
1492587444	2017-04-19 01:56:59	30.7392013889	3.02862865252e-09	1.91967644816e-10	1.67838460672	3.15362342183e+19	44.0	53.0	42.0	48.0	49.0	23.84	5.1	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9831542969	0.0	350.035096286	24.0704977569	0.0	90.0	0.68359375	0.02532421875	3.13671875	39.4697809403	39.176701564	26.099609375	26.1544803901	26.2431768766	37.197265625	32.4930570391	
1492588344	2017-04-19 02:11:59	30.7496180556	3.07148935583e-09	1.86975403739e-10	1.67838460672	3.15362342183e+19	44.0	53.0	42.0	48.0	49.0	23.9	5.08	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0380859375	0.0	349.961851863	24.0704977569	0.0	82.0	-0.56640625	0.02558984375	3.13640625	39.4697809403	39.176701564	26.09765625	26.1217917628	26.224209099	37.2017578125	32.4777977844	
1492589244	2017-04-19 02:26:58	30.7600347222	3.09314663319e-09	1.91967644816e-10	1.69022131032	3.15362342183e+19	44.0	53.0	42.0	48.0	49.0	23.84	5.06	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0380859375	0.0	349.961851863	24.0704977569	0.0	94.0	11.9140625	0.02502734375	3.1363671875	39.4697809403	39.176701564	26.080078125	26.1217917628	26.2073669753	37.2115234375	32.4625385296	
1492590144	2017-04-19 02:41:59	30.7704398148	3.09314663319e-09	1.90288927208e-10	1.69022131032	3.15362342183e+19	44.0	53.0	42.0	48.0	49.0	23.9	5.1	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9501953125	0.0	349.88860744	24.0476821192	0.0	94.0	-0.703125	0.0251953125	3.1365625	39.4697809403	39.176701564	26.0576171875	26.0903549706	26.1891076078	37.214453125	32.4533829768	
1492591044	2017-04-19 02:56:59	30.7808680556	3.09314663319e-09	1.91967644816e-10	1.69022131032	3.15362342183e+19	44.0	53.0	42.0	48.0	48.0	23.9	5.1	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0051269531	0.0	350.108340709	24.0476821192	0.0	85.0	-0.72265625	0.02510546875	3.13625	39.4697809403	39.176701564	26.06640625	26.0903549706	26.1729511528	37.22734375	32.4350718711	
