Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1535002481	2018-08-23 00:02:18	69.9957986111	3.02862865252e-09	1.36289310752e-10	1.8005796614	3.15362342183e+19	44.0	54.0	43.0	50.0	50.0	23.84	5.66	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4116210938	0.0	275.032807398	23.5685537278	0.0	106.0	0.91796875	0.0255546875	3.1378125	39.4836435502	39.1600256149	26.22265625	26.2476765677	26.2604576137	36.7626953125	32.3404644917	
1535003381	2018-08-23 00:17:18	70.0062152778	3.07148935583e-09	1.36289310752e-10	1.8005796614	3.15362342183e+19	44.0	54.0	43.0	50.0	50.0	23.84	5.66	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4006347656	0.0	274.886318552	23.5685537278	0.0	102.0	-0.60546875	0.025671875	3.138125	39.4836435502	39.1600256149	26.203125	26.2476765677	26.2551907862	36.7529296875	32.3465681936	
1535004281	2018-08-23 00:32:18	70.0166319444	3.09314663319e-09	1.37491646953e-10	1.8005796614	3.15362342183e+19	44.0	54.0	42.0	50.0	50.0	23.84	5.66	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.43359375	0.0	275.032807398	23.5913693655	0.0	89.0	11.38671875	0.02568359375	3.13796875	39.4836435502	39.1600256149	26.216796875	26.2222367869	26.252012528	36.749609375	32.3557237465	
1535005181	2018-08-23 00:47:17	70.0270486111	3.07148935583e-09	1.38704590092e-10	1.7879701128	3.15362342183e+19	44.0	54.0	42.0	50.0	50.0	23.84	5.67	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4226074219	0.0	274.813074129	23.5685537278	0.0	98.0	-0.625	0.02539453125	3.1377734375	39.4836435502	39.1600256149	26.232421875	26.2222367869	26.2483394256	36.750390625	32.3557237465	
1535006081	2018-08-23 01:02:18	70.0374537037	3.07148935583e-09	1.37491646953e-10	1.81327813807	3.15362342183e+19	44.0	54.0	42.0	50.0	50.0	23.84	5.67	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4445800781	0.0	274.886318552	23.5913693655	1.0	87.0	-0.56640625	0.02562890625	3.13765625	39.4836435502	39.1600256149	26.2216796875	26.2222367869	26.2451637727	36.7544921875	32.3587755974	
1535006981	2018-08-23 01:17:18	70.0478819444	3.09314663319e-09	1.37491646953e-10	1.7879701128	3.15362342183e+19	44.0	54.0	42.0	50.0	50.0	23.84	5.66	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2578125	0.0	275.10605182	23.4772911771	0.0	88.0	-0.3515625	0.0257109375	3.13796875	39.4836435502	39.1600256149	26.232421875	26.2222367869	26.2429780707	36.7677734375	32.3343607898	
1535007881	2018-08-23 01:32:18	70.0582986111	3.09314663319e-09	1.38704590092e-10	1.7879701128	3.15362342183e+19	44.0	54.0	42.0	50.0	50.0	23.84	5.67	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.1479492188	0.0	275.032807398	23.340397351	0.0	101.0	-0.72265625	0.02546484375	3.1383203125	39.4836435502	39.1600256149	26.181640625	26.2222367869	26.2389105892	36.8046875	32.2519608142	
1535008781	2018-08-23 01:47:18	70.0687037037	3.09314663319e-09	1.37491646953e-10	1.8005796614	3.15362342183e+19	44.0	54.0	42.0	49.0	50.0	23.84	5.66	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0270996094	0.0	274.886318552	23.2947660756	0.0	110.0	0.95703125	0.02578125	3.1385546875	39.4836435502	39.1600256149	26.11328125	26.1970165688	26.2280326002	36.865625	32.1420941801	
1535009681	2018-08-23 02:02:17	70.0791319444	3.07148935583e-09	1.36289310752e-10	1.8005796614	3.15362342183e+19	44.0	54.0	42.0	49.0	50.0	23.84	5.66	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0161132812	0.0	275.179296243	23.2263191626	0.0	93.0	-0.625	0.02544921875	3.138359375	39.4836435502	39.1600256149	26.0439453125	26.1569742292	26.209022863	36.896484375	32.0566423536	
1535010581	2018-08-23 02:17:18	70.089537037	3.09314663319e-09	1.36289310752e-10	1.8005796614	3.15362342183e+19	44.0	54.0	42.0	49.0	49.0	23.84	5.67	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9611816406	0.0	274.959562975	23.1806878872	0.0	89.0	-0.234375	0.0254375	3.138828125	39.4836435502	39.1600256149	25.984375	26.1139169987	26.1819304077	36.9140625	31.9864497818	
