Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1521092766	2018-03-15 00:13:37	131.473518519	3.07148935583e-09	1.01995889033e-10	1.58662687305	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.84	4.9	30.0	31.0	30.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5986328125	0.0	350.108340709	24.5496261483	3163.0	70.0	9.4140625	0.02526953125	3.1384375	39.4782552903	39.1616907302	25.421875	25.4576178429	25.5436098771	36.984765625	31.7636646626	
1521093666	2018-03-15 00:28:37	131.483935185	3.07148935583e-09	1.01103955942e-10	1.5978164609	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.84	4.91	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5327148438	0.0	350.035096286	24.5952574236	3168.0	59.0	-0.72265625	0.02545703125	3.1390625	39.4770879929	39.1598043624	25.4130859375	25.4286847211	25.5260660112	36.991796875	31.742301706	
1521094566	2018-03-15 00:43:37	131.494351852	3.09314663319e-09	1.01995889033e-10	1.57551564643	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.84	4.86	30.0	31.0	30.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5656738281	0.0	350.035096286	24.5268105106	3164.0	55.0	-0.76171875	0.02521484375	3.138828125	39.4768400376	39.1608591262	25.3955078125	25.4286847211	25.5109683295	36.9982421875	31.742301706	
1521095466	2018-03-15 00:58:37	131.504768519	3.07148935583e-09	1.01103955942e-10	1.58662687305	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.84	4.9	30.0	31.0	30.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5766601562	0.0	350.035096286	24.5724417859	3164.0	65.0	-0.64453125	0.0250625	3.1390625	39.4782438462	39.1600313369	25.3818359375	25.4286847211	25.4966285362	36.996484375	31.7453535569	
1521096366	2018-03-15 01:13:37	131.515185185	3.07148935583e-09	1.01103955942e-10	1.57551564643	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.9	4.89	30.0	31.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5986328125	0.0	350.035096286	24.5268105106	3167.0	54.0	-0.64453125	0.02515234375	3.138671875	39.4786920731	39.1622953597	25.3798828125	25.4005938024	25.4828187173	36.991796875	31.7331461531	
1521097266	2018-03-15 01:28:37	131.525601852	3.07148935583e-09	1.01995889033e-10	1.5978164609	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.84	4.91	31.0	31.0	31.0	31.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.6096191406	0.0	349.961851863	24.5268105106	3163.0	64.0	1.30859375	0.025140625	3.1387890625	39.4795408433	39.1639280502	25.3994140625	25.4005938024	25.4711251062	36.98671875	31.7484054079	
1521098166	2018-03-15 01:43:37	131.536018519	3.07148935583e-09	1.01995889033e-10	1.58662687305	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.9	4.89	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.6206054688	0.0	349.961851863	24.5039948729	3168.0	59.0	-0.72265625	0.02530078125	3.138515625	39.4792185014	39.1631384078	25.392578125	25.4005938024	25.4623939606	36.97578125	31.7636646626	
1521099066	2018-03-15 01:58:37	131.546435185	3.09314663319e-09	1.02895690705e-10	1.57551564643	3.15362342183e+19	43.0	52.0	40.0	47.0	48.0	23.9	4.91	30.0	31.0	30.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5986328125	0.0	350.035096286	24.5952574236	3162.0	65.0	-0.1171875	0.0253046875	3.1383984375	39.4785852616	39.1578722182	25.412109375	25.4005938024	25.4554558658	36.984765625	31.7636646626	
1521099966	2018-03-15 02:13:37	131.556851852	3.09314663319e-09	1.01103955942e-10	1.58662687305	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.9	4.91	30.0	31.0	30.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5217285156	0.0	349.961851863	24.6180730613	3163.0	65.0	-0.625	0.02546875	3.1388671875	39.4772215073	39.1609068099	25.4130859375	25.4005938024	25.4497476078	36.9716796875	31.7667165136	
1521100866	2018-03-15 02:28:36	131.567268519	3.09314663319e-09	1.01995889033e-10	1.57551564643	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.9	4.88	30.0	31.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5327148438	0.0	349.961851863	24.5724417859	3168.0	60.0	5.21484375	0.02553125	3.1384375	39.4800176804	39.1636190597	25.4248046875	25.4005938024	25.4453507262	36.974609375	31.7606128117	
