Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1495604544	2017-05-24 00:00:44	65.656875	3.09314663319e-09	1.71253434298e-10	1.51046340923	3.15362342183e+19	46.0	54.0	42.0	48.0	49.0	23.84	5.21	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9831542969	0.0	349.961851863	24.0248664815	0.0	87.0	-0.7421875	0.0252578125	3.136484375	39.3799143021	39.0945711318	26.00390625	26.0458328964	26.1603498038	37.224609375	32.4533829768	
1495605444	2017-05-24 00:15:43	65.6672916667	3.09314663319e-09	1.71253434298e-10	1.52111585898	3.15362342183e+19	46.0	54.0	43.0	48.0	49.0	23.84	5.21	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0051269531	0.0	350.035096286	24.0476821192	0.0	93.0	-0.37109375	0.02521484375	3.1360546875	39.3799143021	39.0945711318	26.0166015625	26.0458328964	26.1428560344	37.2115234375	32.4839014863	
1495606344	2017-05-24 00:30:43	65.6777199074	3.11495661746e-09	1.72764221919e-10	1.51046340923	3.15362342183e+19	46.0	54.0	43.0	48.0	49.0	23.9	5.19	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0161132812	0.0	349.88860744	24.0933133946	0.0	83.0	-0.76171875	0.02554296875	3.1363671875	39.3799143021	39.0945711318	26.0439453125	26.0152153681	26.1296983428	37.19609375	32.5052644429	
1495607244	2017-05-24 00:45:43	65.6881365741	3.07148935583e-09	1.71253434298e-10	1.52111585898	3.15362342183e+19	46.0	54.0	42.0	48.0	49.0	23.84	5.2	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0270996094	0.0	350.035096286	24.0933133946	0.0	84.0	3.7890625	0.0256484375	3.136171875	39.3799143021	39.0945711318	26.041015625	26.0152153681	26.1199070986	37.193359375	32.5266273995	
1495608144	2017-05-24 01:00:44	65.6985532407	3.09314663319e-09	1.72764221919e-10	1.48938178622	3.15362342183e+19	46.0	54.0	42.0	48.0	49.0	23.84	5.18	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0600585938	0.0	349.961851863	24.0933133946	0.0	92.0	-0.546875	0.02533203125	3.1363671875	39.3799143021	39.0945711318	26.06640625	26.0447645763	26.1128338067	37.178515625	32.5388348033	
1495609044	2017-05-24 01:15:43	65.7089699074	3.09314663319e-09	1.71253434298e-10	1.49988555912	3.15362342183e+19	46.0	54.0	43.0	48.0	49.0	23.84	5.19	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.08203125	0.0	350.035096286	24.1389446699	0.0	92.0	-0.80078125	0.0253046875	3.136171875	39.3799143021	39.0945711318	26.0791015625	26.0447645763	26.1077739549	37.1634765625	32.5724051637	
1495609944	2017-05-24 01:30:43	65.719375	3.07148935583e-09	1.72764221919e-10	1.51046340923	3.15362342183e+19	46.0	54.0	43.0	48.0	49.0	23.84	5.18	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.08203125	0.0	350.108340709	24.1617603076	0.0	92.0	-0.52734375	0.02526171875	3.136328125	39.3799143021	39.0945711318	26.115234375	26.0774302643	26.1062217929	37.16328125	32.5907162694	
1495610844	2017-05-24 01:45:43	65.7297916667	3.07148935583e-09	1.74288337618e-10	1.52111585898	3.15362342183e+19	46.0	54.0	43.0	48.0	49.0	23.84	5.18	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.169921875	0.0	349.961851863	24.3899166845	0.0	84.0	-0.78125	0.02551953125	3.13625	39.3799143021	39.0945711318	26.130859375	26.0774302643	26.1079135397	37.1505859375	32.6059755242	
1495611744	2017-05-24 02:00:43	65.7402083333	3.11495661746e-09	1.72764221919e-10	1.51046340923	3.15362342183e+19	46.0	54.0	43.0	48.0	49.0	23.84	5.21	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.1589355469	0.0	349.961851863	24.207391583	0.0	85.0	-0.44921875	0.025265625	3.135625	39.3799143021	39.0945711318	26.166015625	26.1109610948	26.1120420099	37.140234375	32.6334421827	
1495612644	2017-05-24 02:15:44	65.750625	3.07148935583e-09	1.72764221919e-10	1.51046340923	3.15362342183e+19	46.0	54.0	43.0	48.0	49.0	23.84	5.15	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.1259765625	0.0	350.328073977	24.0476821192	0.0	98.0	-0.64453125	0.0254453125	3.13625	39.3799143021	39.0945711318	26.1728515625	26.1109610948	26.1193340985	37.1244140625	32.6700643941	
