Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1511592220	2017-11-25 00:03:12	21.5213425926	3.09314663319e-09	1.43664315936e-10	1.51046340923	3.15362342183e+19	40.0	48.0	38.0	45.0	46.0	23.9	4.1	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.3459472656	0.0	350.108340709	22.8612689596	0.0	56.0	5.859375	0.0255390625	3.139375	39.5109987443	39.1620245162	25.1630859375	25.1717701342	25.1855396176	37.3955078125	31.0678426466	
1511593120	2017-11-25 00:18:13	21.5317592593	3.07148935583e-09	1.43664315936e-10	1.54264666551	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.09	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.3239746094	0.0	349.815363018	22.8840845973	0.0	55.0	-0.56640625	0.02516015625	3.139296875	39.5109987443	39.1620245162	25.162109375	25.1717701342	25.1818922578	37.3892578125	31.0831019013	
1511594020	2017-11-25 00:33:13	21.5421759259	3.07148935583e-09	1.43664315936e-10	1.52111585898	3.15362342183e+19	40.0	48.0	38.0	45.0	46.0	23.9	4.1	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4118652344	0.0	350.108340709	22.8384533219	0.0	59.0	-0.72265625	0.02529296875	3.139453125	39.5109987443	39.1620245162	25.1630859375	25.1717701342	25.1787822249	37.3896484375	31.0678426466	
1511594920	2017-11-25 00:48:13	21.5525925926	3.09314663319e-09	1.42408001014e-10	1.53184343446	3.15362342183e+19	40.0	48.0	38.0	45.0	46.0	23.9	4.08	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4008789062	0.0	349.88860744	22.8840845973	0.0	50.0	-0.5078125	0.0254375	3.139921875	39.5109987443	39.1620245162	25.1572265625	25.1717701342	25.1770025005	37.3970703125	31.0647907956	
1511595820	2017-11-25 01:03:12	21.5630092593	3.09314663319e-09	1.42408001014e-10	1.53184343446	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.07	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4118652344	0.0	349.961851863	22.8612689596	0.0	59.0	-0.7421875	0.0254921875	3.14	39.5109987443	39.1620245162	25.158203125	25.1717701342	25.1727959156	37.396875	31.0678426466	
1511596720	2017-11-25 01:18:13	21.5734259259	3.09314663319e-09	1.43664315936e-10	1.52111585898	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.09	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4008789062	0.0	350.035096286	22.8840845973	0.0	60.0	-0.234375	0.025171875	3.13984375	39.5109987443	39.1620245162	25.134765625	25.1717701342	25.1699460513	37.4037109375	31.0617389447	
1511597620	2017-11-25 01:33:13	21.5838425926	3.07148935583e-09	1.42408001014e-10	1.53184343446	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.11	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4008789062	0.0	350.035096286	22.8612689596	0.0	55.0	-0.6640625	0.02552734375	3.139921875	39.5109987443	39.1620245162	25.14453125	25.1488897336	25.1666846202	37.4111328125	31.0556352428	
1511598520	2017-11-25 01:48:13	21.5942592593	3.04998371618e-09	1.43664315936e-10	1.54264666551	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.1	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.37890625	0.0	350.035096286	22.8384533219	0.0	63.0	4.51171875	0.025328125	3.140078125	39.5109987443	39.1620245162	25.12890625	25.1488897336	25.1648231363	37.4099609375	31.0373241371	
1511599420	2017-11-25 02:03:12	21.6046759259	3.13692038539e-09	1.43664315936e-10	1.53184343446	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.1	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4228515625	0.0	350.108340709	22.8612689596	0.0	58.0	-0.7421875	0.02515625	3.1398828125	39.5109987443	39.1620245162	25.2177734375	25.1488897336	25.1620514059	37.4005859375	31.043427839	
1511600320	2017-11-25 02:18:13	21.6150925926	3.07148935583e-09	1.42408001014e-10	1.52111585898	3.15362342183e+19	40.0	48.0	38.0	45.0	46.0	23.9	4.07	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.37890625	0.0	350.035096286	22.8384533219	0.0	64.0	-0.546875	0.02551953125	3.1398046875	39.5109987443	39.1620245162	25.1259765625	25.1488897336	25.1581972682	37.4013671875	31.0464796899	
1511601220	2017-11-25 02:33:13	21.6255092593	3.07148935583e-09	1.43664315936e-10	1.54264666551	3.15362342183e+19	40.0	48.0	38.0	45.0	46.0	23.9	4.09	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.3898925781	0.0	349.742118595	22.8384533219	0.0	62.0	-0.7421875	0.02548046875	3.13953125	39.5109987443	39.1620245162	25.1298828125	25.1488897336	25.1538759127	37.409765625	31.0464796899	
1511602120	2017-11-25 02:48:13	21.6359259259	3.07148935583e-09	1.41162672307e-10	1.53184343446	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.1	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.3898925781	0.0	350.035096286	22.8612689596	0.0	60.0	-0.7421875	0.02550390625	3.1401171875	39.5109987443	39.1620245162	25.146484375	25.1488897336	25.1504326202	37.4123046875	31.040375988	
1511603020	2017-11-25 03:03:12	21.6463425926	3.11495661746e-09	1.42408001014e-10	1.53184343446	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.1	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.3898925781	0.0	349.961851863	22.8612689596	0.0	59.0	0.0390625	0.0255546875	3.1398046875	39.5109987443	39.1620245162	25.12890625	25.1488897336	25.1476280929	37.4236328125	31.0373241371	
1511603920	2017-11-25 03:18:13	21.6567592593	3.07148935583e-09	1.43664315936e-10	1.52111585898	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.08	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.3898925781	0.0	350.108340709	22.8156376843	0.0	54.0	-0.60546875	0.025140625	3.140234375	39.5109987443	39.1620245162	25.1298828125	25.1488897336	25.1435738168	37.4115234375	31.0342722861	
1511604820	2017-11-25 03:33:13	21.6671643519	3.07148935583e-09	1.43664315936e-10	1.53184343446	3.15362342183e+19	40.0	48.0	38.0	45.0	46.0	23.9	4.08	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.3898925781	0.0	349.961851863	22.8612689596	0.0	62.0	7.6171875	0.02510546875	3.1398828125	39.5109987443	39.1620245162	25.111328125	25.1255177747	25.140269056	37.403125	31.0281685842	
1511605720	2017-11-25 03:48:13	21.6775810185	3.07148935583e-09	1.42408001014e-10	1.55352608567	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.09	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4558105469	0.0	349.88860744	22.8612689596	0.0	59.0	-0.48828125	0.02542578125	3.1409765625	39.5109987443	39.1620245162	25.123046875	25.1255177747	25.1393475126	37.409765625	31.043427839	
