Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1532152181	2018-07-21 00:14:23	37.0087615741	3.07148935583e-09	1.59633169809e-10	1.71414573909	3.15362342183e+19	45.0	54.0	43.0	50.0	50.0	23.84	5.63	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.8950195312	0.0	275.032807398	24.0933133946	0.0	80.0	-0.5078125	0.0257890625	3.136015625	39.4836435502	39.1600256149	26.81640625	26.8848672137	26.9561754783	36.538671875	32.9813531907	
1532153081	2018-07-21 00:29:23	37.0191782407	3.09314663319e-09	1.59633169809e-10	1.71414573909	3.15362342183e+19	45.0	54.0	43.0	50.0	51.0	23.84	5.63	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.873046875	0.0	275.032807398	24.0933133946	0.0	76.0	-0.21484375	0.02540625	3.13609375	39.4836435502	39.1600256149	26.748046875	26.8481543624	26.9380252014	36.5388671875	32.9538865322	
1532153981	2018-07-21 00:44:23	37.0295949074	3.09314663319e-09	1.59633169809e-10	1.71414573909	3.15362342183e+19	45.0	54.0	43.0	50.0	50.0	23.84	5.62	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.8620605469	0.0	274.959562975	24.0704977569	0.0	79.0	-0.56640625	0.02563671875	3.1369921875	39.4836435502	39.1600256149	26.7939453125	26.8481543624	26.9209242072	36.5482421875	32.9447309793	
1532154881	2018-07-21 00:59:23	37.0400115741	3.09314663319e-09	1.56853458649e-10	1.71414573909	3.15362342183e+19	45.0	54.0	43.0	50.0	50.0	23.84	5.62	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.8510742188	0.0	274.886318552	23.9336039308	0.0	84.0	2.890625	0.02579296875	3.13609375	39.4836435502	39.1600256149	26.7646484375	26.8138206533	26.901704412	36.549609375	32.9294717246	
1532155781	2018-07-21 01:14:23	37.0504282407	3.09314663319e-09	1.59633169809e-10	1.71414573909	3.15362342183e+19	45.0	54.0	43.0	50.0	50.0	23.84	5.64	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.8510742188	0.0	275.032807398	24.0476821192	0.0	85.0	-0.72265625	0.0256484375	3.135625	39.4836435502	39.1600256149	26.6650390625	26.8138206533	26.8847638795	36.5603515625	32.9142124699	
1532156681	2018-07-21 01:29:23	37.0608449074	3.07148935583e-09	1.5823721054e-10	1.69022131032	3.15362342183e+19	45.0	54.0	43.0	50.0	50.0	23.84	5.63	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.8510742188	0.0	274.886318552	24.0476821192	0.0	76.0	-0.52734375	0.02554296875	3.135859375	39.4836435502	39.1600256149	26.751953125	26.7819971686	26.8677184667	36.56015625	32.8989532151	
1532157581	2018-07-21 01:44:23	37.0712615741	3.07148935583e-09	1.56853458649e-10	1.71414573909	3.15362342183e+19	45.0	54.0	43.0	50.0	50.0	23.84	5.63	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.6752929688	0.0	274.959562975	23.9564195685	0.0	88.0	-0.5859375	0.02572265625	3.1363671875	39.4836435502	39.1600256149	26.7392578125	26.7819971686	26.8518972636	36.5615234375	32.8623310038	
1532158481	2018-07-21 01:59:23	37.0816666667	3.07148935583e-09	1.56853458649e-10	1.70214149153	3.15362342183e+19	45.0	54.0	42.0	50.0	50.0	23.84	5.63	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4775390625	0.0	275.10605182	23.7967101047	0.0	100.0	-0.56640625	0.0257109375	3.1367578125	39.4836435502	39.1600256149	26.6689453125	26.7500917576	26.8322722026	36.6541015625	32.7280495621	
1532159381	2018-07-21 02:14:23	37.0920949074	3.09314663319e-09	1.56853458649e-10	1.71414573909	3.15362342183e+19	44.0	54.0	43.0	50.0	50.0	23.84	5.63	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.3786621094	0.0	274.959562975	23.6826319163	0.0	85.0	-0.078125	0.02562890625	3.1367578125	39.4836435502	39.1600256149	26.583984375	26.7124941013	26.8057177139	36.6986328125	32.6029236732	
1532160281	2018-07-21 02:29:23	37.1025	3.07148935583e-09	1.54122150926e-10	1.71414573909	3.15362342183e+19	44.0	54.0	42.0	50.0	50.0	23.84	5.64	35.0	30.0	35.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2797851562	0.0	274.959562975	23.5685537278	0.0	76.0	-0.625	0.02571484375	3.137890625	39.4836435502	39.1600256149	26.482421875	26.6706526583	26.772437388	36.7390625	32.4869533372	
1532161181	2018-07-21 02:44:23	37.1129166667	3.07148935583e-09	1.54122150926e-10	1.71414573909	3.15362342183e+19	44.0	54.0	42.0	50.0	50.0	23.84	5.63	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2248535156	0.0	274.959562975	23.5229224525	0.0	77.0	4.19921875	0.0256640625	3.138125	39.4836435502	39.1600256149	26.3720703125	26.5807761378	26.7292724052	36.7833984375	32.3984496597	
1532162081	2018-07-21 02:59:23	37.1233449074	3.09314663319e-09	1.56853458649e-10	1.70214149153	3.15362342183e+19	44.0	54.0	42.0	50.0	50.0	23.84	5.64	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2468261719	0.0	274.886318552	23.4772911771	1.0	74.0	-0.48828125	0.02564453125	3.13203125	39.4836435502	39.1600256149	26.30078125	26.4863772808	26.6801541714	36.800390625	32.3343607898	
1532162981	2018-07-21 03:14:23	37.13375	3.09314663319e-09	1.55481807383e-10	1.69022131032	3.15362342183e+19	44.0	54.0	42.0	49.0	50.0	23.84	5.63	33.0	30.0	33.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.1809082031	0.0	274.959562975	23.4544755394	0.0	81.0	1.85546875	0.02565234375	3.1382421875	39.4836435502	39.1600256149	26.232421875	26.3923913328	26.6270642359	36.808984375	32.2824793237	
