Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1492062744	2017-04-13 00:12:03	24.6667476852	3.09314663319e-09	1.95369639323e-10	1.60908496264	3.15362342183e+19	44.0	52.0	42.0	47.0	48.0	23.84	4.94	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9611816406	0.0	350.035096286	24.0020508438	0.0	114.0	-0.78125	0.025359375	3.1365625	39.4697809403	39.176701564	26.005859375	26.0167850776	26.1285352208	37.2326171875	32.3282570879	
1492063644	2017-04-13 00:27:04	24.6771759259	3.07148935583e-09	1.97093178671e-10	1.60908496264	3.15362342183e+19	44.0	52.0	42.0	47.0	48.0	23.84	4.93	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9611816406	0.0	349.961851863	23.9792352062	0.0	103.0	6.484375	0.02559765625	3.1366796875	39.4697809403	39.176701564	25.9853515625	26.0167850776	26.1118401145	37.244921875	32.3099459822	
1492064544	2017-04-13 00:42:04	24.6875925926	3.04998371618e-09	1.95369639323e-10	1.62043293479	3.15362342183e+19	44.0	52.0	42.0	47.0	48.0	23.84	4.93	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9501953125	0.0	350.108340709	23.9792352062	0.0	102.0	-0.60546875	0.0253671875	3.1371484375	39.4697809403	39.176701564	25.9873046875	26.0167850776	26.0976684148	37.246875	32.3068941313	
1492065444	2017-04-13 00:57:04	24.6979976852	3.09314663319e-09	1.95369639323e-10	1.62043293479	3.15362342183e+19	44.0	52.0	42.0	47.0	48.0	23.9	4.92	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9282226562	0.0	349.88860744	23.9792352062	0.0	100.0	-0.78125	0.02540234375	3.1368359375	39.4697809403	39.176701564	25.9638671875	26.0167850776	26.082357998	37.246875	32.2977385784	
1492066344	2017-04-13 01:12:04	24.7084143519	3.09314663319e-09	1.97093178671e-10	1.60908496264	3.15362342183e+19	44.0	52.0	42.0	47.0	48.0	23.84	4.91	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9282226562	0.0	350.035096286	23.9792352062	0.0	101.0	-0.6640625	0.02542578125	3.136953125	39.4697809403	39.176701564	25.962890625	25.9890415268	26.0689901223	37.2623046875	32.2733237709	
1492067244	2017-04-13 01:27:03	24.7188425926	3.09314663319e-09	1.93661171972e-10	1.60908496264	3.15362342183e+19	44.0	52.0	42.0	47.0	48.0	23.84	4.92	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9172363281	0.0	350.035096286	23.9564195685	0.0	98.0	-0.76171875	0.02537890625	3.1364453125	39.4697809403	39.176701564	25.951171875	25.9890415268	26.0560447966	37.24140625	32.2824793237	
1492068144	2017-04-13 01:42:04	24.7292592593	3.09314663319e-09	1.95369639323e-10	1.62043293479	3.15362342183e+19	44.0	52.0	42.0	47.0	48.0	23.9	4.9	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.90625	0.0	349.88860744	23.9564195685	0.0	102.0	-0.05859375	0.02553515625	3.13703125	39.4697809403	39.176701564	25.947265625	25.9890415268	26.0436812179	37.2583984375	32.2733237709	
1492069044	2017-04-13 01:57:04	24.7396643519	3.11495661746e-09	1.95369639323e-10	1.5978164609	3.15362342183e+19	44.0	52.0	42.0	47.0	48.0	23.84	4.89	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9501953125	0.0	350.108340709	23.9336039308	0.0	101.0	-0.80078125	0.02544921875	3.1368359375	39.4697809403	39.176701564	25.953125	25.9596004614	26.0314512434	37.2515625	32.2611163671	
1492069944	2017-04-13 02:12:04	24.7500810185	3.09314663319e-09	1.95369639323e-10	1.60908496264	3.15362342183e+19	44.0	52.0	42.0	47.0	48.0	23.84	4.93	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8952636719	0.0	349.961851863	23.9564195685	0.0	99.0	4.16015625	0.02548046875	3.1368359375	39.4697809403	39.176701564	25.9375	25.9596004614	26.0196478667	37.251953125	32.2611163671	
1492070844	2017-04-13 02:27:04	24.7604976852	3.07148935583e-09	1.91967644816e-10	1.60908496264	3.15362342183e+19	44.0	52.0	42.0	47.0	48.0	23.84	4.86	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9172363281	0.0	349.961851863	23.9336039308	0.0	102.0	-0.703125	0.025421875	3.1376171875	39.4697809403	39.176701564	25.9208984375	25.9596004614	26.0092990605	37.273046875	32.2519608142	
1492071744	2017-04-13 02:42:04	24.7709143519	3.07148935583e-09	1.93661171972e-10	1.5978164609	3.15362342183e+19	44.0	52.0	42.0	47.0	48.0	23.84	4.9	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9282226562	0.0	349.88860744	23.9336039308	0.0	99.0	-0.625	0.02537890625	3.136953125	39.4697809403	39.176701564	25.9150390625	25.9596004614	25.9987362189	37.2638671875	32.2367015595	
1492072644	2017-04-13 02:57:04	24.7813310185	3.09314663319e-09	1.95369639323e-10	1.62043293479	3.15362342183e+19	44.0	52.0	42.0	47.0	48.0	23.84	4.92	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9172363281	0.0	350.035096286	23.9336039308	0.0	107.0	-0.52734375	0.0255	3.137109375	39.4697809403	39.176701564	25.91796875	25.9322730967	25.9889590141	37.2697265625	32.2367015595	
1492073544	2017-04-13 03:12:04	24.7917476852	3.09314663319e-09	1.91967644816e-10	1.60908496264	3.15362342183e+19	44.0	52.0	42.0	47.0	48.0	23.84	4.88	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8952636719	0.0	349.961851863	23.9336039308	0.0	109.0	-0.6640625	0.02553125	3.136640625	39.4697809403	39.176701564	25.919921875	25.9322730967	25.9788663714	37.2630859375	32.2367015595	
1492074444	2017-04-13 03:27:04	24.8021527778	3.09314663319e-09	1.93661171972e-10	1.62043293479	3.15362342183e+19	44.0	52.0	42.0	47.0	48.0	23.84	4.88	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8732910156	0.0	350.108340709	23.9107882931	0.0	102.0	-0.33203125	0.02537109375	3.1372265625	39.4697809403	39.176701564	25.9072265625	25.9322730967	25.9694785586	37.266796875	32.2305978576	
1492075344	2017-04-13 03:42:04	24.8125810185	3.09314663319e-09	1.95369639323e-10	1.60908496264	3.15362342183e+19	44.0	52.0	42.0	47.0	48.0	23.9	4.92	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8513183594	0.0	349.742118595	23.8879726554	0.0	104.0	-0.64453125	0.02548828125	3.137578125	39.4697809403	39.176701564	25.8896484375	25.9322730967	25.9598190376	37.27734375	32.20618305	
1492076244	2017-04-13 03:57:04	24.8229976852	3.09314663319e-09	1.91967644816e-10	1.60908496264	3.15362342183e+19	44.0	52.0	42.0	47.0	48.0	23.9	4.93	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8513183594	0.0	350.108340709	23.8879726554	0.0	108.0	2.3046875	0.02544140625	3.136796875	39.4697809403	39.176701564	25.8857421875	25.9044017408	25.951570038	37.2828125	32.20618305	
1492077144	2017-04-13 04:12:04	24.8334143519	3.07148935583e-09	1.95369639323e-10	1.5978164609	3.15362342183e+19	44.0	52.0	42.0	47.0	48.0	23.9	4.88	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8623046875	0.0	350.035096286	23.8879726554	0.0	102.0	-0.72265625	0.02534765625	3.13796875	39.4697809403	39.176701564	25.876953125	25.9044017408	25.9418100708	37.288671875	32.1970274972	
