Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1547793891	2019-01-18 00:09:17	50.1371296296	3.07148935583e-09	1.04719178069e-10	1.55352608567	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.18	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1701660156	0.0	320.004882962	22.2452467421	0.0	51.0	0.2734375	0.0255703125	3.1417578125	39.4891119187	39.1682977859	24.8984375	24.9430972106	25.1113707374	37.3349609375	30.8633686331	
1547794791	2019-01-18 00:24:16	50.1475578704	3.09314663319e-09	1.06574980742e-10	1.55352608567	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.2	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1372070312	0.0	320.004882962	22.2224311045	0.0	43.0	7.5390625	0.02552734375	3.1421484375	39.4891119187	39.1682977859	24.9521484375	24.9430972106	25.0850851072	37.3541015625	30.8511612293	
1547795691	2019-01-18 00:39:17	50.157974537	3.07148935583e-09	1.05643004435e-10	1.55352608567	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.18	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.115234375	0.0	320.078127384	22.2224311045	0.0	38.0	0.3125	0.0253125	3.1318359375	39.4891119187	39.1682977859	24.8759765625	24.9097826657	25.0608349736	37.3623046875	30.8297982727	
1547796591	2019-01-18 00:54:16	50.1683912037	3.07148935583e-09	1.04719178069e-10	1.55352608567	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.17	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1372070312	0.0	320.004882962	22.1996154668	0.0	40.0	0.29296875	0.02558203125	3.1424609375	39.4891119187	39.1682977859	24.875	24.9097826657	25.0369725573	37.348828125	30.8297982727	
1547797491	2019-01-18 01:09:16	50.1788078704	3.07148935583e-09	1.06574980742e-10	1.55352608567	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.22	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1262207031	0.0	320.004882962	22.1996154668	0.0	42.0	0.3515625	0.025328125	3.1425390625	39.4891119187	39.1682977859	24.8564453125	24.8774446833	25.0145257918	37.352734375	30.8175908689	
1547798391	2019-01-18 01:24:16	50.189212963	3.07148935583e-09	1.05643004435e-10	1.56448223228	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.21	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.115234375	0.0	319.858394116	22.1996154668	0.0	42.0	0.21484375	0.02551953125	3.1422265625	39.4891119187	39.1682977859	24.85546875	24.8774446833	24.9933736379	37.3451171875	30.8175908689	
1547799291	2019-01-18 01:39:16	50.1996412037	3.07148935583e-09	1.06574980742e-10	1.54264666551	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.25	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1372070312	0.0	320.004882962	22.1996154668	0.0	42.0	0.703125	0.02541015625	3.14234375	39.4891119187	39.1682977859	24.8271484375	24.8774446833	24.9750982855	37.3474609375	30.808435316	
1547800191	2019-01-18 01:54:16	50.2100462963	3.04998371618e-09	1.05643004435e-10	1.55352608567	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.18	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.1481933594	0.0	320.004882962	22.1996154668	0.0	39.0	0.234375	0.02528125	3.1426953125	39.4891119187	39.1682977859	24.8291015625	24.848249397	24.9571872102	37.351171875	30.8023316141	
1547801091	2019-01-18 02:09:16	50.220474537	3.07148935583e-09	1.05643004435e-10	1.54264666551	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.17	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0603027344	0.0	320.004882962	22.1996154668	0.0	45.0	5.99609375	0.0255546875	3.14234375	39.4891119187	39.1682977859	24.818359375	24.848249397	24.9411408358	37.3724609375	30.7870723594	
1547801991	2019-01-18 02:24:16	50.2308796296	3.04998371618e-09	1.06574980742e-10	1.55352608567	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.18	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0822753906	0.0	320.151371807	22.1767998291	0.0	44.0	0.25390625	0.0253828125	3.1339453125	39.4891119187	39.1682977859	24.806640625	24.848249397	24.9250497991	37.3703125	30.7809686575	
1547802891	2019-01-18 02:39:16	50.2413078704	3.09314663319e-09	1.06574980742e-10	1.55352608567	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.2	32.0	29.0	32.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0822753906	0.0	320.078127384	22.1767998291	0.0	48.0	0.3125	0.0255	3.1428515625	39.4891119187	39.1682977859	24.806640625	24.848249397	24.9115820631	37.3662109375	30.7809686575	
