Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1513320680	2017-12-15 00:10:09	41.5253935185	3.07148935583e-09	1.47500151479e-10	1.83894438863	3.15362342183e+19	44.0	53.0	42.0	48.0	49.0	23.84	5.31	31.0	31.0	31.0	31.0	31.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7854003906	0.0	249.98321482	23.4772911771	0.0	59.0	-0.5078125	0.0254140625	3.1378515625	36.0788660217	35.8578462768	25.630859375	25.644295302	25.7257229198	37.2611328125	31.800286874	
1513321580	2017-12-15 00:25:09	41.5358217593	3.09314663319e-09	1.47500151479e-10	1.83894438863	3.15362342183e+19	43.0	53.0	42.0	48.0	49.0	23.84	5.32	31.0	31.0	31.0	31.0	31.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7524414062	0.0	249.98321482	23.5001068148	0.0	58.0	-0.1171875	0.025546875	3.1382421875	36.0788660217	35.8578462768	25.623046875	25.644295302	25.7141253514	37.260546875	31.800286874	
1513322480	2017-12-15 00:40:09	41.5462384259	3.07148935583e-09	1.47500151479e-10	1.85191343016	3.15362342183e+19	44.0	53.0	42.0	48.0	48.0	23.84	5.32	31.0	31.0	31.0	31.0	31.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7854003906	0.0	250.056459243	23.5229224525	0.0	58.0	-0.64453125	0.02551953125	3.138125	36.0788660217	35.8578462768	25.6181640625	25.644295302	25.703619715	37.2625	31.797235023	
1513323380	2017-12-15 00:55:10	41.5566435185	3.09314663319e-09	1.47500151479e-10	1.83894438863	3.15362342183e+19	43.0	53.0	42.0	48.0	49.0	23.84	5.32	31.0	31.0	31.0	31.0	31.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8073730469	0.0	249.98321482	23.5001068148	0.0	59.0	3.84765625	0.02551171875	3.1381640625	36.0788660217	35.8578462768	25.61328125	25.644295302	25.6927088329	37.2513671875	31.7911313211	
1513324280	2017-12-15 01:10:09	41.5670717593	3.09314663319e-09	1.46210292963e-10	1.82606616995	3.15362342183e+19	44.0	53.0	42.0	48.0	49.0	23.84	5.34	31.0	31.0	31.0	31.0	31.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7744140625	0.0	249.836725974	23.4772911771	0.0	55.0	-0.5859375	0.02530859375	3.131484375	36.0788660217	35.8578462768	25.6201171875	25.644295302	25.6832580578	37.25078125	31.800286874	
1513325180	2017-12-15 01:25:09	41.5774768519	3.09314663319e-09	1.46210292963e-10	1.83894438863	3.15362342183e+19	43.0	53.0	41.0	48.0	49.0	23.84	5.27	31.0	31.0	31.0	31.0	31.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7744140625	0.0	249.98321482	23.5001068148	0.0	60.0	0.8984375	0.0253984375	3.1376953125	36.0788660217	35.8578462768	25.6162109375	25.6189800493	25.6749021482	37.2517578125	31.8063905759	
1513326080	2017-12-15 01:40:09	41.5878819444	3.07148935583e-09	1.47500151479e-10	1.82606616995	3.15362342183e+19	44.0	53.0	42.0	48.0	48.0	23.84	5.35	31.0	31.0	31.0	31.0	31.0	23.0	5.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7963867188	0.0	249.909970397	23.5001068148	0.0	52.0	-0.78125	0.02544140625	3.138203125	36.0788660217	35.8578462768	25.623046875	25.6189800493	25.6683210514	37.249609375	31.8033387249	
1513326980	2017-12-15 01:55:09	41.5983101852	3.09314663319e-09	1.47500151479e-10	1.83894438863	3.15362342183e+19	43.0	53.0	42.0	48.0	49.0	23.84	5.31	31.0	31.0	31.0	31.0	31.0	23.0	5.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7854003906	0.0	250.129703665	23.5001068148	0.0	63.0	11.5625	0.0254296875	3.1378515625	36.0788660217	35.8578462768	25.6298828125	25.6189800493	25.6613993939	37.25	31.8216498306	
1513327880	2017-12-15 02:10:10	41.6087268519	3.09314663319e-09	1.46210292963e-10	1.85191343016	3.15362342183e+19	44.0	53.0	42.0	48.0	49.0	23.84	5.27	31.0	31.0	31.0	31.0	31.0	24.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7854003906	0.0	249.98321482	23.5457380902	0.0	64.0	-0.7421875	0.02521875	3.1382421875	36.0788660217	35.8578462768	25.6279296875	25.6189800493	25.6570211266	37.2470703125	31.8124942778	
1513328780	2017-12-15 02:25:09	41.6191435185	3.07148935583e-09	1.46210292963e-10	1.83894438863	3.15362342183e+19	44.0	53.0	42.0	48.0	49.0	23.84	5.34	31.0	31.0	31.0	31.0	31.0	23.0	5.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.8073730469	0.0	249.909970397	23.5001068148	0.0	66.0	-0.48828125	0.02551953125	3.13828125	36.0788660217	35.8578462768	25.630859375	25.6189800493	25.6538304206	37.246484375	31.8155461287	
1513329680	2017-12-15 02:40:09	41.6295486111	3.09314663319e-09	1.44931713994e-10	1.83894438863	3.15362342183e+19	44.0	53.0	42.0	48.0	49.0	23.84	5.35	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7854003906	0.0	250.056459243	23.6598162786	0.0	59.0	-0.703125	0.02512109375	3.13796875	36.0788660217	35.8578462768	25.6318359375	25.6189800493	25.6518054427	37.2447265625	31.8338572344	
