Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1507095602	2017-10-04 00:00:16	39.3427083333	3.09314663319e-09	2.98229091802e-11	1.65495929808	3.15362342183e+19	43.0	52.0	41.0	48.0	49.0	23.84	5.15	30.0	31.0	30.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.6096191406	0.0	300.155644398	23.3632129887	0.0	51.0	0.29296875	0.02565234375	3.128359375	39.4955320542	39.1445131484	25.5556640625	25.5777219222	25.7257996328	37.48359375	31.6110721152	
1507096502	2017-10-04 00:15:16	39.3531134259	3.11495661746e-09	2.95621139674e-11	1.65495929808	3.15362342183e+19	43.0	52.0	41.0	48.0	48.0	23.9	5.14	30.0	31.0	30.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.6206054688	0.0	300.009155553	23.340397351	0.0	50.0	2.55859375	0.0255234375	3.138046875	39.4955320542	39.1445131484	25.552734375	25.5777219222	25.7038462661	37.5046875	31.6019165624	
1507097402	2017-10-04 00:30:16	39.3635300926	3.09314663319e-09	2.93035993552e-11	1.6318609378	3.15362342183e+19	43.0	52.0	40.0	48.0	48.0	23.84	5.14	30.0	31.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5876464844	0.0	300.082399976	23.2719504379	0.0	61.0	0.25390625	0.02544140625	3.1384375	39.4955320542	39.1445131484	25.5126953125	25.5476811556	25.6820656268	37.4923828125	31.5836054567	
1507098302	2017-10-04 00:45:17	39.3739467593	3.07148935583e-09	2.93035993552e-11	1.6433695361	3.15362342183e+19	43.0	52.0	40.0	48.0	49.0	23.84	5.16	30.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5986328125	0.0	300.155644398	23.3175817133	0.0	62.0	22.5	0.025453125	3.138671875	39.4955320542	39.1445131484	25.5078125	25.5476811556	25.6609897648	37.4984375	31.5805536058	
1507099202	2017-10-04 01:00:17	39.3843634259	3.07148935583e-09	2.90473454002e-11	1.6433695361	3.15362342183e+19	43.0	52.0	41.0	48.0	49.0	23.84	5.14	31.0	31.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.6096191406	0.0	300.082399976	23.3175817133	0.0	56.0	0.3515625	0.02534765625	3.1384375	39.4955320542	39.1445131484	25.5087890625	25.5476811556	25.6412396322	37.4966796875	31.5805536058	
1507100102	2017-10-04 01:15:16	39.3947800926	3.09314663319e-09	2.87933323333e-11	1.6433695361	3.15362342183e+19	43.0	52.0	41.0	48.0	48.0	23.84	5.14	30.0	31.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5766601562	0.0	300.009155553	23.3175817133	0.0	61.0	0.29296875	0.02558984375	3.1384375	39.4955320542	39.1445131484	25.505859375	25.5166474413	25.6251524351	37.4931640625	31.5713980529	
1507101002	2017-10-04 01:30:16	39.4051967593	3.07148935583e-09	2.85415405585e-11	1.65495929808	3.15362342183e+19	43.0	52.0	41.0	48.0	48.0	23.84	5.18	30.0	31.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5766601562	0.0	300.009155553	23.3175817133	0.0	62.0	0.4296875	0.0255234375	3.1381640625	39.4955320542	39.1445131484	25.4951171875	25.5166474413	25.6102075063	37.501953125	31.5622425001	
1507101902	2017-10-04 01:45:17	39.4156134259	3.09314663319e-09	2.85415405585e-11	1.62043293479	3.15362342183e+19	43.0	52.0	41.0	48.0	48.0	23.84	5.15	30.0	31.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5876464844	0.0	300.009155553	23.2947660756	0.0	64.0	0.390625	0.0252890625	3.1334765625	39.4955320542	39.1445131484	25.4814453125	25.5166474413	25.5951760443	37.50546875	31.5591906491	
1507102802	2017-10-04 02:00:17	39.4260185185	3.09314663319e-09	2.82919506511e-11	1.6433695361	3.15362342183e+19	43.0	52.0	41.0	48.0	48.0	23.84	5.15	30.0	31.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5766601562	0.0	299.93591113	23.3175817133	0.0	60.0	1.42578125	0.02565625	3.1380078125	39.4955320542	39.1445131484	25.4658203125	25.5166474413	25.5809580524	37.498828125	31.5439313944	
1507103702	2017-10-04 02:15:16	39.4364467593	3.07148935583e-09	2.80445433561e-11	1.6318609378	3.15362342183e+19	43.0	52.0	40.0	48.0	48.0	23.9	5.16	30.0	31.0	30.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5766601562	0.0	299.862666707	23.340397351	0.0	73.0	0.390625	0.02558984375	3.1377734375	39.4955320542	39.1445131484	25.4755859375	25.490116401	25.5677145886	37.4984375	31.5591906491	
