Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1552027491	2019-03-08 00:07:53	99.1334143519	3.04998371618e-09	9.76135421952e-11	1.67838460672	3.15362342183e+19	43.0	53.0	41.0	48.0	48.0	23.84	5.61	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9833984375	0.0	300.082399976	22.1996154668	0.0	48.0	0.25390625	0.02544140625	3.14296875	39.0333337966	39.1682977859	24.728515625	24.7386286179	24.7956140996	37.3732421875	30.8511612293	
1552028391	2019-03-08 00:22:52	99.1438310185	3.07148935583e-09	9.50750397537e-11	1.67838460672	3.15362342183e+19	43.0	53.0	41.0	48.0	48.0	23.84	5.63	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.02734375	0.0	300.082399976	22.1539841914	0.0	55.0	0.546875	0.02553515625	3.14234375	39.0333337966	39.1682977859	24.736328125	24.7386286179	24.7877193827	37.3734375	30.8572649312	
1552029291	2019-03-08 00:37:53	99.1542361111	3.09314663319e-09	9.84746830639e-11	1.67838460672	3.15362342183e+19	43.0	53.0	41.0	48.0	48.0	23.84	5.62	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0163574219	0.0	300.009155553	22.1767998291	0.0	58.0	0.234375	0.02545703125	3.1426953125	39.0333337966	39.1682977859	24.7314453125	24.7386286179	24.7809153866	37.375	30.8633686331	
1552030191	2019-03-08 00:52:52	99.1646643519	3.07148935583e-09	9.67599318263e-11	1.67838460672	3.15362342183e+19	43.0	53.0	41.0	48.0	49.0	23.84	5.62	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9614257812	0.0	299.789422285	22.1767998291	0.0	47.0	4.04296875	0.02547265625	3.1423828125	39.0333337966	39.1682977859	24.7275390625	24.7386286179	24.7756575885	37.376171875	30.8603167821	
1552031091	2019-03-08 01:07:53	99.1750694444	3.09314663319e-09	9.76135421952e-11	1.69022131032	3.15362342183e+19	43.0	53.0	41.0	48.0	48.0	23.84	5.62	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9943847656	0.0	300.009155553	22.1539841914	0.0	47.0	0.33203125	0.0255625	3.142890625	39.0333337966	39.1682977859	24.7294921875	24.7386286179	24.769786676	37.3626953125	30.8572649312	
1552031991	2019-03-08 01:21:52	99.1854976852	3.07148935583e-09	9.59137861048e-11	1.69022131032	3.15362342183e+19	43.0	53.0	41.0	48.0	49.0	23.84	5.61	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0163574219	0.0	300.155644398	22.1539841914	0.0	46.0	4.21875	0.025375	3.1426953125	39.0333337966	39.1682977859	24.734375	24.7386286179	24.7651611369	37.371484375	30.866420484	
1552032891	2019-03-08 01:36:52	99.1959027778	3.07148935583e-09	9.67599318263e-11	1.67838460672	3.15362342183e+19	43.0	53.0	41.0	48.0	48.0	23.84	5.61	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0163574219	0.0	300.009155553	22.1539841914	0.0	45.0	0.33203125	0.02532421875	3.1425390625	39.0333337966	39.1682977859	24.73828125	24.7386286179	24.7609938752	37.365234375	30.8542130802	
1552033791	2019-03-08 01:51:52	99.2063310185	3.07148935583e-09	9.67599318263e-11	1.67838460672	3.15362342183e+19	43.0	53.0	41.0	48.0	48.0	23.84	5.62	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0053710938	0.0	299.93591113	22.1539841914	0.0	42.0	21.171875	0.025359375	3.1428125	39.0333337966	39.1682977859	24.74609375	24.7386286179	24.7572835955	37.3703125	30.8511612293	
1552034691	2019-03-08 02:06:52	99.2167361111	3.04998371618e-09	9.67599318263e-11	1.67838460672	3.15362342183e+19	43.0	53.0	40.0	48.0	48.0	23.84	5.62	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0383300781	0.0	300.228888821	22.1767998291	0.0	43.0	0.6640625	0.0253359375	3.1426953125	39.0333337966	39.1682977859	24.7314453125	24.7386286179	24.754287695	37.371484375	30.8542130802	
1552035591	2019-03-08 02:21:52	99.2271527778	3.07148935583e-09	9.76135421952e-11	1.69022131032	3.15362342183e+19	43.0	53.0	41.0	48.0	48.0	23.84	5.64	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.9943847656	0.0	299.93591113	22.1539841914	0.0	47.0	0.1171875	0.0254765625	3.1425	39.0333337966	39.1682977859	24.728515625	24.7386286179	24.7531348643	37.375390625	30.8633686331	
