Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1535348081	2018-08-27 00:02:04	73.9954976852	3.09314663319e-09	1.36289310752e-10	1.76301531308	3.15362342183e+19	44.0	54.0	43.0	50.0	50.0	23.84	5.63	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5764160156	0.0	274.886318552	23.7510788293	0.0	87.0	-0.625	0.025484375	3.136796875	39.4836435502	39.1600256149	26.3896484375	26.3841855862	26.3827548051	36.65859375	32.5754570147	
1535348981	2018-08-27 00:17:04	74.0059027778	3.11495661746e-09	1.36289310752e-10	1.7754488695	3.15362342183e+19	44.0	54.0	43.0	50.0	50.0	23.84	5.63	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5874023438	0.0	275.032807398	23.7282631916	0.0	85.0	-0.546875	0.0256875	3.13703125	39.4836435502	39.1600256149	26.390625	26.3841855862	26.3857917388	36.6828125	32.5693533128	
1535349881	2018-08-27 00:32:04	74.0163194444	3.09314663319e-09	1.39928233744e-10	1.76301531308	3.15362342183e+19	44.0	54.0	42.0	50.0	50.0	23.84	5.62	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5983886719	0.0	275.032807398	23.7282631916	0.0	89.0	-0.64453125	0.02547265625	3.137109375	39.4836435502	39.1600256149	26.40234375	26.3841855862	26.3881664021	36.661328125	32.5815607166	
1535350781	2018-08-27 00:47:04	74.0267476852	3.09314663319e-09	1.37491646953e-10	1.76301531308	3.15362342183e+19	44.0	54.0	43.0	50.0	50.0	23.84	5.62	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5983886719	0.0	275.032807398	23.7282631916	0.0	90.0	-0.546875	0.0256953125	3.1371875	39.4836435502	39.1600256149	26.396484375	26.3841855862	26.3900024833	36.654296875	32.5846125675	
1535351681	2018-08-27 01:02:04	74.0371527778	3.09314663319e-09	1.36289310752e-10	1.7754488695	3.15362342183e+19	44.0	54.0	43.0	50.0	50.0	23.84	5.62	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5654296875	0.0	275.032807398	23.7282631916	0.0	81.0	0.1953125	0.02575390625	3.136953125	39.4836435502	39.1600256149	26.4267578125	26.3841855862	26.3924526168	36.6591796875	32.5693533128	
1535352581	2018-08-27 01:17:04	74.0475694444	3.09314663319e-09	1.36289310752e-10	1.7879701128	3.15362342183e+19	44.0	54.0	42.0	50.0	50.0	23.84	5.62	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5764160156	0.0	274.959562975	23.7510788293	0.0	89.0	-0.7421875	0.02542578125	3.1365625	39.4836435502	39.1600256149	26.4130859375	26.4049064073	26.3936142345	36.65859375	32.5785088656	
1535353481	2018-08-27 01:32:03	74.0579861111	3.07148935583e-09	1.36289310752e-10	1.7754488695	3.15362342183e+19	44.0	54.0	43.0	50.0	50.0	23.84	5.62	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5654296875	0.0	275.032807398	23.7510788293	0.0	87.0	5.64453125	0.0254765625	3.1370703125	39.4836435502	39.1600256149	26.3994140625	26.4049064073	26.3965471116	36.6474609375	32.5876644185	
1535354381	2018-08-27 01:47:04	74.0684027778	3.07148935583e-09	1.36289310752e-10	1.7879701128	3.15362342183e+19	45.0	54.0	42.0	50.0	50.0	23.84	5.62	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5874023438	0.0	274.959562975	23.773894467	0.0	93.0	-0.6640625	0.0256328125	3.1365234375	39.4836435502	39.1600256149	26.451171875	26.4049064073	26.3989165948	36.6578125	32.5876644185	
1535355281	2018-08-27 02:02:04	74.0788078704	3.09314663319e-09	1.35097488734e-10	1.76301531308	3.15362342183e+19	45.0	54.0	42.0	50.0	50.0	23.84	5.62	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5764160156	0.0	274.959562975	23.7510788293	0.0	90.0	-0.703125	0.025546875	3.1367578125	39.4836435502	39.1600256149	26.419921875	26.4049064073	26.4009995558	36.6634765625	32.5846125675	
1535356181	2018-08-27 02:17:04	74.0892361111	3.07148935583e-09	1.36289310752e-10	1.7754488695	3.15362342183e+19	44.0	54.0	42.0	50.0	50.0	23.84	5.61	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5764160156	0.0	274.959562975	23.7510788293	0.0	91.0	-0.48828125	0.02571484375	3.13703125	39.4836435502	39.1600256149	26.4140625	26.4049064073	26.404243477	36.6611328125	32.5846125675	
