1500421741	2017-07-18 18:11:33	26.2607638889	3.11495661746e-09	1.68271378106e-10	1.48938178622	3.15362342183e+19	46.0	54.0	43.0	49.0	51.0	23.9	4.31	34.0	34.0	34.0	34.0	34.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.982421875	0.0	349.815363018	30.9836359752	0.0	2738.0	1533.5546875	0.241171875	3.2487109375	39.4945593064	39.1471166793	29.1357421875	29.181519374	29.1246643456	35.9994140625	35.4625080111	
1500422641	2017-07-18 18:26:33	26.2711805556	3.11495661746e-09	1.69755858204e-10	1.47895157177	3.15362342183e+19	46.0	53.0	43.0	49.0	51.0	23.9	4.26	35.0	34.0	35.0	34.0	34.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.1691894531	0.0	350.035096286	30.9151890622	3203.0	3180.0	1530.37109375	0.284375	3.2508984375	39.4945593064	39.1471166793	29.10546875	29.1595532718	29.1233340556	35.9580078125	35.645619068	
1500423541	2017-07-18 18:41:33	26.2815972222	3.11495661746e-09	1.69755858204e-10	1.48938178622	3.15362342183e+19	46.0	53.0	44.0	49.0	51.0	23.9	4.22	34.0	34.0	34.0	34.0	34.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3229980469	0.0	350.035096286	30.5957701346	3208.0	2741.0	1010.09765625	0.16131640625	3.2347265625	39.4945593064	39.1471166793	29.072265625	29.1595532718	29.1236613583	35.8734375	35.7737968078	
1500424441	2017-07-18 18:56:33	26.2920138889	3.13692038539e-09	1.72764221919e-10	1.48938178622	3.15362342183e+19	46.0	53.0	44.0	49.0	51.0	23.9	4.23	35.0	34.0	35.0	35.0	35.0	24.0	5.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.4108886719	0.0	349.88860744	31.2574236274	3208.0	2738.0	1531.0546875	0.2370625	3.1895703125	39.4945593064	39.1471166793	29.07421875	29.1595532718	29.1312497024	35.8548828125	35.8317819758	
1500425341	2017-07-18 19:11:33	26.3024305556	3.13692038539e-09	1.69755858204e-10	1.46859440062	3.15362342183e+19	46.0	53.0	44.0	49.0	51.0	23.9	4.23	35.0	34.0	35.0	35.0	35.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3779296875	0.0	350.181585131	32.1472334971	3208.0	2738.0	1530.46875	0.2995234375	3.2498046875	39.4945593064	39.1471166793	29.255859375	29.1595532718	29.1460900339	35.8509765625	35.9630115665	
1500426241	2017-07-18 19:26:33	26.3128472222	3.11495661746e-09	1.71253434298e-10	1.47895157177	3.15362342183e+19	46.0	54.0	45.0	49.0	51.0	23.9	4.23	35.0	34.0	35.0	35.0	35.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3449707031	0.0	350.108340709	31.1889767144	3207.0	2741.0	1010.76171875	0.161671875	3.2349609375	39.4945593064	39.1471166793	29.30859375	29.1875950346	29.1655257832	35.841796875	36.0667744987	
1500427141	2017-07-18 19:41:33	26.3232638889	3.11495661746e-09	1.6679987948e-10	1.47895157177	3.15362342183e+19	46.0	54.0	44.0	49.0	51.0	23.9	4.2	35.0	34.0	35.0	35.0	35.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.3779296875	0.0	349.961851863	30.6642170476	3208.0	2741.0	1010.13671875	0.161609375	3.234453125	39.4945593064	39.1471166793	29.2314453125	29.2694460466	29.186095797	35.8259765625	36.0911893063	
1500428041	2017-07-18 19:56:32	26.3336805556	3.11495661746e-09	1.69755858204e-10	1.48938178622	3.15362342183e+19	46.0	54.0	44.0	49.0	51.0	23.9	4.2	35.0	34.0	35.0	34.0	34.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2790527344	0.0	350.181585131	32.1244178594	3208.0	2738.0	1529.94140625	0.23736328125	3.249453125	39.4945593064	39.1471166793	29.3720703125	29.3095735896	29.2091968763	35.8400390625	36.0393078402	
1500428941	2017-07-18 20:11:33	26.3440972222	3.11495661746e-09	1.69755858204e-10	1.48938178622	3.15362342183e+19	46.0	54.0	44.0	49.0	51.0	23.9	4.22	34.0	34.0	34.0	35.0	35.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.24609375	0.0	349.88860744	31.9647083956	3208.0	2738.0	1530.72265625	0.23769921875	3.24921875	39.4945593064	39.1471166793	29.33203125	29.3095735896	29.2280146289	35.8650390625	36.0911893063	
1500429841	2017-07-18 20:26:33	26.3545138889	3.09314663319e-09	1.71253434298e-10	1.48938178622	3.15362342183e+19	46.0	54.0	44.0	49.0	51.0	23.9	4.26	35.0	34.0	35.0	34.0	34.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.2680664062	0.0	350.181585131	31.074898526	3207.0	2741.0	1010.3125	0.16159375	3.2347265625	39.4945593064	39.1471166793	29.373046875	29.3474334102	29.2464900071	35.85859375	36.1125522629	
