Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1508478730	2017-10-20 00:12:54	7.50304398148	3.09314663319e-09	2.70392274001e-10	1.71414573909	3.15362342183e+19	44.0	54.0	42.0	49.0	49.0	23.84	5.44	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2578125	0.0	300.009155553	23.9564195685	0.0	59.0	7.28515625	0.025578125	3.1360546875	39.481415767	39.174716014	26.138671875	26.198920538	26.3192535534	37.2083984375	32.4320200201	
1508479630	2017-10-20 00:27:54	7.51346064815	3.11495661746e-09	2.70392274001e-10	1.72623464586	3.15362342183e+19	44.0	54.0	42.0	49.0	49.0	23.84	5.4	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2358398438	0.0	299.789422285	23.9107882931	0.0	52.0	0.41015625	0.02547265625	3.1361328125	39.481415767	39.174716014	26.1298828125	26.1675132393	26.2949652874	37.2076171875	32.4076052126	
1508480530	2017-10-20 00:42:54	7.52386574074	3.09314663319e-09	2.70392274001e-10	1.72623464586	3.15362342183e+19	44.0	54.0	42.0	49.0	49.0	23.84	5.42	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2687988281	0.0	300.009155553	23.9336039308	0.0	52.0	0.33203125	0.0255078125	3.1364453125	39.481415767	39.174716014	26.1982421875	26.1675132393	26.2727106236	37.2130859375	32.3953978088	
1508481430	2017-10-20 00:57:54	7.53428240741	3.09314663319e-09	2.72777658575e-10	1.72623464586	3.15362342183e+19	44.0	54.0	42.0	49.0	50.0	23.84	5.43	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2468261719	0.0	300.009155553	23.9564195685	0.0	54.0	0.37109375	0.02560546875	3.136484375	39.481415767	39.174716014	26.1005859375	26.1337825084	26.2516792518	37.2087890625	32.3953978088	
1508482330	2017-10-20 01:12:54	7.54471064815	3.07148935583e-09	2.70392274001e-10	1.71414573909	3.15362342183e+19	44.0	54.0	43.0	49.0	50.0	23.84	5.42	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2907714844	0.0	299.789422285	23.9336039308	0.0	54.0	0.29296875	0.0256015625	3.136171875	39.481415767	39.174716014	26.1005859375	26.1337825084	26.2315779802	37.2015625	32.4045533616	
1508483230	2017-10-20 01:27:54	7.55511574074	3.07148935583e-09	2.70392274001e-10	1.72623464586	3.15362342183e+19	44.0	54.0	42.0	49.0	49.0	23.84	5.42	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2797851562	0.0	300.009155553	23.9564195685	0.0	42.0	0.78125	0.02546875	3.1365625	39.481415767	39.174716014	26.1005859375	26.1028110581	26.2145398867	37.2150390625	32.4015015107	
1508484130	2017-10-20 01:42:54	7.56553240741	3.09314663319e-09	2.70392274001e-10	1.71414573909	3.15362342183e+19	44.0	54.0	43.0	49.0	50.0	23.84	5.43	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2578125	0.0	299.862666707	23.9336039308	0.0	57.0	0.3125	0.02548046875	3.1365234375	39.481415767	39.174716014	26.0908203125	26.1028110581	26.2005284182	37.2109375	32.4045533616	
1508485030	2017-10-20 01:57:54	7.57596064815	3.09314663319e-09	2.68027749125e-10	1.72623464586	3.15362342183e+19	44.0	54.0	42.0	49.0	50.0	23.84	5.46	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2468261719	0.0	299.862666707	23.9336039308	0.0	52.0	8.22265625	0.025609375	3.13625	39.481415767	39.174716014	26.09375	26.1028110581	26.1860246151	37.2193359375	32.3984496597	
1508485930	2017-10-20 02:12:54	7.58636574074	3.07148935583e-09	2.68027749125e-10	1.72623464586	3.15362342183e+19	44.0	54.0	42.0	49.0	50.0	23.84	5.45	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2468261719	0.0	300.009155553	23.8879726554	0.0	56.0	0.41015625	0.0255078125	3.1365625	39.481415767	39.174716014	26.0791015625	26.1028110581	26.1740398665	37.216015625	32.3984496597	
1508486830	2017-10-20 02:27:54	7.59678240741	3.09314663319e-09	2.72777658575e-10	1.71414573909	3.15362342183e+19	44.0	54.0	42.0	49.0	49.0	23.84	5.46	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2248535156	0.0	300.009155553	23.9107882931	0.0	52.0	0.3515625	0.02515625	3.1363671875	39.481415767	39.174716014	26.083984375	26.1028110581	26.1627034409	37.21953125	32.383190405	
