1490197394	2017-03-22 10:03:37	3.07861111111	3.09314663319e-09	2.37015360681e-10	1.47895157177	3.15362342183e+19	42.0	49.0	39.0	45.0	47.0	23.9	3.69	31.0	32.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2687988281	0.0	350.035096286	24.7321512497	3206.0	3190.0	1530.68359375	0.25564453125	3.25296875	39.4933595841	39.1561479751	26.138671875	26.0759588664	26.0438996667	37.0216796875	32.2458571123	
1490198294	2017-03-22 10:18:36	3.0890162037	3.09314663319e-09	2.34942710054e-10	1.47895157177	3.15362342183e+19	42.0	49.0	39.0	45.0	47.0	23.9	3.7	31.0	32.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.3676757812	0.0	350.035096286	27.2875026704	3210.0	2737.0	2399.609375	0.40298046875	3.255390625	39.4933595841	39.1561479751	26.201171875	26.1164993184	26.0603414404	36.9931640625	32.6975310526	
1490199194	2017-03-22 10:33:36	3.09944444444	3.09314663319e-09	2.34942710054e-10	1.49988555912	3.15362342183e+19	42.0	49.0	40.0	45.0	47.0	23.9	3.69	31.0	32.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.3896484375	0.0	350.108340709	31.7137363811	3210.0	2739.0	1010.21484375	0.1574140625	3.23046875	39.4933595841	39.1561479751	26.2509765625	26.1575346057	26.0823430603	36.948046875	32.6853236488	
1490200094	2017-03-22 10:48:36	3.10986111111	3.11495661746e-09	2.43343668019e-10	1.51046340923	3.15362342183e+19	42.0	49.0	40.0	45.0	47.0	23.9	3.73	31.0	32.0	31.0	31.0	31.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4555664062	0.0	350.035096286	28.7020722068	3211.0	2737.0	1318.203125	0.1998203125	3.23828125	39.4933595841	39.1561479751	26.302734375	26.1990712825	26.1078720882	36.948828125	32.6883754997	
1490200994	2017-03-22 11:03:37	3.12027777778	3.09314663319e-09	2.39106296109e-10	1.51046340923	3.15362342183e+19	42.0	49.0	40.0	45.0	47.0	23.9	3.68	31.0	32.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4665527344	0.0	350.035096286	32.375389874	3209.0	2737.0	1318.14453125	0.1989296875	3.2380859375	39.4933595841	39.1561479751	26.3271484375	26.2395691328	26.1324383673	36.950390625	32.7768791772	
1490201894	2017-03-22 11:18:36	3.13068287037	3.11495661746e-09	2.39106296109e-10	1.48938178622	3.15362342183e+19	42.0	49.0	40.0	45.0	47.0	23.9	3.7	31.0	32.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5104980469	0.0	350.254829554	32.0787865841	3209.0	2738.0	1010.8984375	0.15703125	3.229296875	39.4933595841	39.1561479751	26.3544921875	26.2787004509	26.1593498349	36.9296875	32.8531754509	
1490202794	2017-03-22 11:33:36	3.14109953704	3.09314663319e-09	2.37015360681e-10	1.48938178622	3.15362342183e+19	42.0	49.0	40.0	45.0	47.0	23.9	3.74	31.0	32.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5434570312	0.0	350.035096286	27.9947874386	3210.0	2736.0	1530.5078125	0.23071875	3.243984375	39.4933595841	39.1561479751	26.3828125	26.3172222368	26.1866977623	36.9216796875	32.908108768	
1490203694	2017-03-22 11:48:36	3.1515162037	3.09314663319e-09	2.39106296109e-10	1.51046340923	3.15362342183e+19	42.0	49.0	40.0	45.0	47.0	23.9	3.71	31.0	32.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.609375	0.0	349.961851863	30.1622730186	3209.0	2737.0	1530.5078125	0.22789453125	3.243984375	39.4933595841	39.1561479751	26.42578125	26.3548985424	26.2165475368	36.9228515625	32.966093936	
1490204594	2017-03-22 12:03:37	3.16193287037	3.07148935583e-09	2.39106296109e-10	1.49988555912	3.15362342183e+19	42.0	49.0	40.0	45.0	47.0	23.9	3.7	31.0	32.0	31.0	31.0	32.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5983886719	0.0	350.035096286	29.5006195257	3210.0	2737.0	578.49609375	0.09802734375	3.215859375	39.4933595841	39.1561479751	26.4404296875	26.3930565751	26.2455505643	36.9115234375	32.9935605945	
1490205495	2017-03-22 12:18:37	3.17234953704	3.11495661746e-09	2.39106296109e-10	1.51046340923	3.15362342183e+19	42.0	49.0	40.0	45.0	47.0	23.9	3.72	31.0	32.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.6423339844	0.0	350.035096286	27.4472121342	3206.0	3178.0	1530.64453125	0.23001953125	3.2433203125	39.4933595841	39.1561479751	26.4755859375	26.4303658505	26.2736427086	36.915625	33.0088198492	
1490206394	2017-03-22 12:33:36	3.1827662037	3.09314663319e-09	2.39106296109e-10	1.49988555912	3.15362342183e+19	42.0	49.0	40.0	45.0	47.0	23.9	3.71	31.0	32.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4775390625	0.0	349.88860744	30.1394573809	3209.0	2737.0	713.14453125	0.0978671875	3.2438671875	39.4933595841	39.1561479751	26.5068359375	26.4303658505	26.3016442654	36.8958984375	33.0332346568	
1490207294	2017-03-22 12:48:36	3.19318287037	3.07148935583e-09	2.37015360681e-10	1.51046340923	3.15362342183e+19	43.0	49.0	40.0	45.0	47.0	23.9	3.71	31.0	32.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.3566894531	0.0	350.035096286	29.340910062	3209.0	2740.0	580.5859375	0.22796484375	3.21578125	39.4933595841	39.1561479751	26.4814453125	26.466203728	26.324924962	36.9353515625	32.9477828303	
1490208194	2017-03-22 13:03:37	3.20359953704	3.11495661746e-09	2.37015360681e-10	1.52111585898	3.15362342183e+19	42.0	49.0	40.0	45.0	47.0	23.9	3.71	31.0	32.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4116210938	0.0	349.961851863	27.5612903226	3205.0	3177.0	1530.78125	0.22960546875	3.2435546875	39.4933595841	39.1561479751	26.5703125	26.466203728	26.3417955477	36.9755859375	32.8836939604	
1490209094	2017-03-22 13:18:36	3.21400462963	3.11495661746e-09	2.34942710054e-10	1.49988555912	3.15362342183e+19	42.0	49.0	40.0	45.0	47.0	23.9	3.71	31.0	32.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.345703125	0.0	349.961851863	30.0253791925	3210.0	2739.0	580.17578125	0.227625	3.2160546875	39.4933595841	39.1561479751	26.419921875	26.466203728	26.3527499507	36.9826171875	32.8959013642	
1490209994	2017-03-22 13:33:36	3.2244212963	3.11495661746e-09	2.34942710054e-10	1.51046340923	3.15362342183e+19	42.0	49.0	40.0	45.0	47.0	23.9	3.72	31.0	32.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.3127441406	0.0	350.254829554	29.2040162358	3209.0	2737.0	681.5625	0.09762109375	3.228046875	39.4933595841	39.1561479751	26.3828125	26.466203728	26.358814041	36.9916015625	32.8531754509	
1490210894	2017-03-22 13:48:36	3.23484953704	3.09314663319e-09	2.34942710054e-10	1.51046340923	3.15362342183e+19	42.0	49.0	40.0	45.0	47.0	23.9	3.77	31.0	32.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.3127441406	0.0	349.961851863	27.8578936125	3205.0	3177.0	1530.48828125	0.2293828125	3.2434765625	39.4933595841	39.1561479751	26.35546875	26.4380669306	26.3609200805	37.0154296875	32.8226569414	
1490211794	2017-03-22 14:03:36	3.24525462963	3.09314663319e-09	2.34942710054e-10	1.48938178622	3.15362342183e+19	42.0	49.0	40.0	45.0	47.0	23.9	3.69	31.0	32.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.3786621094	0.0	349.88860744	30.0938261055	3209.0	2740.0	580.46875	0.22762109375	3.2162890625	39.4933595841	39.1561479751	26.326171875	26.4007511011	26.3586960585	36.9927734375	32.8531754509	
