Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1512974620	2017-12-11 00:02:08	37.5201273148	3.07148935583e-09	1.29292901332e-10	1.52111585898	3.15362342183e+19	40.0	48.0	38.0	45.0	46.0	23.9	4.06	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4008789062	0.0	350.181585131	22.9297158727	0.0	58.0	-0.7421875	0.02550390625	3.1398046875	39.5109987443	39.1620245162	25.12890625	25.1594516831	25.1529063232	37.4619140625	31.0068056276	
1512975520	2017-12-11 00:17:07	37.5305324074	3.09314663319e-09	1.29292901332e-10	1.52111585898	3.15362342183e+19	40.0	48.0	38.0	45.0	46.0	23.9	4.03	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.37890625	0.0	350.035096286	22.906900235	0.0	63.0	-0.8203125	0.025359375	3.139609375	39.5109987443	39.1620245162	25.13671875	25.1358142827	25.150882753	37.4650390625	31.0098574786	
1512976420	2017-12-11 00:32:07	37.5409606481	3.09314663319e-09	1.29292901332e-10	1.51046340923	3.15362342183e+19	40.0	48.0	38.0	45.0	46.0	23.9	4.05	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.3898925781	0.0	350.108340709	22.906900235	0.0	59.0	-0.13671875	0.02548046875	3.1401953125	39.5109987443	39.1620245162	25.12890625	25.1358142827	25.1498625038	37.451953125	31.0068056276	
1512977320	2017-12-11 00:47:07	37.5513541667	3.11495661746e-09	1.29292901332e-10	1.52111585898	3.15362342183e+19	40.0	48.0	38.0	45.0	46.0	23.9	4.08	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.37890625	0.0	350.108340709	22.906900235	0.0	52.0	-0.64453125	0.02548046875	3.14015625	39.5109987443	39.1620245162	25.1357421875	25.1358142827	25.146734472	37.4626953125	31.0159611805	
1512978220	2017-12-11 01:02:08	37.5617708333	3.07148935583e-09	1.29292901332e-10	1.52111585898	3.15362342183e+19	40.0	48.0	38.0	45.0	46.0	23.9	4.06	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4008789062	0.0	349.961851863	22.9297158727	0.0	64.0	2.67578125	0.0252421875	3.1396875	39.5109987443	39.1620245162	25.14453125	25.1358142827	25.1453134988	37.4546875	31.0037537767	
1512979120	2017-12-11 01:17:08	37.5721875	3.07148935583e-09	1.29292901332e-10	1.52111585898	3.15362342183e+19	40.0	48.0	38.0	45.0	46.0	23.9	4.06	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.3898925781	0.0	349.961851863	22.9297158727	0.0	65.0	-0.76171875	0.0251640625	3.139296875	39.5109987443	39.1620245162	25.1396484375	25.1358142827	25.1438950038	37.4533203125	31.0220648824	
1512980020	2017-12-11 01:32:07	37.5826041667	3.07148935583e-09	1.29292901332e-10	1.49988555912	3.15362342183e+19	40.0	48.0	38.0	45.0	46.0	23.9	4.07	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4008789062	0.0	350.035096286	22.9297158727	0.0	59.0	1.85546875	0.02542578125	3.1398828125	39.5109987443	39.1620245162	25.14453125	25.1358142827	25.1457098239	37.4455078125	31.0342722861	
1512980920	2017-12-11 01:47:07	37.5930208333	3.09314663319e-09	1.29292901332e-10	1.51046340923	3.15362342183e+19	40.0	48.0	38.0	45.0	46.0	23.9	4.05	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4008789062	0.0	350.035096286	22.906900235	0.0	61.0	-0.546875	0.02532421875	3.1391796875	39.5109987443	39.1620245162	25.1591796875	25.1358142827	25.1470499367	37.4388671875	31.0373241371	
1512981820	2017-12-11 02:02:08	37.6034375	3.09314663319e-09	1.30433515625e-10	1.49988555912	3.15362342183e+19	40.0	48.0	38.0	45.0	47.0	23.9	4.07	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.37890625	0.0	349.88860744	22.906900235	0.0	64.0	-0.703125	0.025171875	3.139296875	39.5109987443	39.1620245162	25.142578125	25.1358142827	25.1491269539	37.45234375	31.0342722861	
1512982720	2017-12-11 02:17:08	37.6138541667	3.09314663319e-09	1.29292901332e-10	1.51046340923	3.15362342183e+19	40.0	48.0	38.0	45.0	46.0	23.9	4.05	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4338378906	0.0	350.035096286	22.9525315104	0.0	57.0	-0.33203125	0.02526171875	3.1393359375	39.5109987443	39.1620245162	25.169921875	25.1586586357	25.1503197931	37.43359375	31.0556352428	
