Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1503208141	2017-08-20 00:10:07	58.5082523148	3.09314663319e-09	1.69755858204e-10	1.71414573909	3.15362342183e+19	46.0	55.0	43.0	50.0	51.0	23.84	5.44	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3015136719	0.0	299.93591113	25.0287545396	0.0	79.0	3.4375	0.02533203125	3.13265625	39.4945593064	39.1471166793	27.392578125	27.4422681156	27.4445650047	36.641015625	33.6680196539	
1503209041	2017-08-20 00:25:07	58.5186574074	3.09314663319e-09	1.68271378106e-10	1.71414573909	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.43	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2905273438	0.0	299.93591113	24.9831232643	0.0	79.0	-0.68359375	0.02530078125	3.1323046875	39.4945593064	39.1471166793	27.3818359375	27.4072921036	27.4362510518	36.640234375	33.6436048463	
1503209941	2017-08-20 00:40:07	58.5290740741	3.09314663319e-09	1.68271378106e-10	1.72623464586	3.15362342183e+19	45.0	55.0	44.0	50.0	51.0	23.84	5.46	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2905273438	0.0	300.082399976	24.9831232643	0.0	78.0	-0.52734375	0.02529296875	3.132890625	39.4945593064	39.1471166793	27.37109375	27.4072921036	27.4280577809	36.6396484375	33.6313974425	
1503210841	2017-08-20 00:55:07	58.5394907407	3.09314663319e-09	1.69755858204e-10	1.72623464586	3.15362342183e+19	45.0	55.0	44.0	50.0	51.0	23.84	5.43	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2685546875	0.0	300.009155553	24.9831232643	0.0	79.0	-0.68359375	0.0256171875	3.1326953125	39.4945593064	39.1471166793	27.345703125	27.3746034763	27.4190514701	36.638671875	33.6222418897	
1503211741	2017-08-20 01:10:07	58.5499074074	3.09314663319e-09	1.69755858204e-10	1.72623464586	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.43	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2575683594	0.0	300.082399976	24.9603076266	0.0	76.0	-0.5078125	0.025578125	3.1326171875	39.4945593064	39.1471166793	27.189453125	27.3746034763	27.4087320798	36.6583984375	33.6008789331	
1503212641	2017-08-20 01:25:07	58.5603240741	3.09314663319e-09	1.69755858204e-10	1.71414573909	3.15362342183e+19	45.0	55.0	43.0	50.0	50.0	23.84	5.43	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3125	0.0	300.082399976	24.9831232643	0.0	80.0	-0.3515625	0.0254453125	3.132890625	39.4945593064	39.1471166793	27.3251953125	27.3434255715	27.3986000701	36.6462890625	33.606982635	
1503213541	2017-08-20 01:40:07	58.5707407407	3.09314663319e-09	1.69755858204e-10	1.71414573909	3.15362342183e+19	45.0	55.0	43.0	50.0	50.0	23.84	5.44	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3015136719	0.0	300.082399976	24.9831232643	0.0	91.0	-0.703125	0.0256640625	3.1273046875	39.4945593064	39.1471166793	27.3212890625	27.3434255715	27.3881752144	36.649609375	33.5947752312	
1503214441	2017-08-20 01:55:07	58.5811574074	3.09314663319e-09	1.69755858204e-10	1.72623464586	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.41	32.0	32.0	32.0	32.0	32.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2905273438	0.0	300.009155553	24.9831232643	0.0	87.0	1.875	0.02570703125	3.1328515625	39.4945593064	39.1471166793	27.322265625	27.3434255715	27.3798487233	36.645703125	33.5917233802	
1503215341	2017-08-20 02:10:07	58.5915740741	3.09314663319e-09	1.68271378106e-10	1.71414573909	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.42	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3015136719	0.0	300.009155553	25.0059389019	0.0	75.0	-0.68359375	0.02565625	3.133046875	39.4945593064	39.1471166793	27.30859375	27.3434255715	27.3705031711	36.646484375	33.6100344859	
1503216241	2017-08-20 02:25:07	58.6019791667	3.09314663319e-09	1.72764221919e-10	1.71414573909	3.15362342183e+19	45.0	55.0	43.0	50.0	51.0	23.84	5.43	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2795410156	0.0	299.862666707	24.9831232643	0.0	72.0	6.69921875	0.0256796875	3.1326953125	39.4945593064	39.1471166793	27.3173828125	27.3153674234	27.3630684184	36.6447265625	33.6008789331	
1503217141	2017-08-20 02:40:07	58.6124074074	3.09314663319e-09	1.68271378106e-10	1.71414573909	3.15362342183e+19	45.0	55.0	43.0	50.0	50.0	23.84	5.42	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2685546875	0.0	299.862666707	24.9603076266	0.0	83.0	-0.5859375	0.02556640625	3.1330078125	39.4945593064	39.1471166793	27.3271484375	27.3153674234	27.3563927331	36.6421875	33.5978270821	
1503218041	2017-08-20 02:55:06	58.6228125	3.11495661746e-09	1.69755858204e-10	1.71414573909	3.15362342183e+19	45.0	55.0	43.0	50.0	50.0	23.84	5.44	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3125	0.0	300.009155553	25.0059389019	0.0	86.0	-0.5078125	0.0254609375	3.1327734375	39.4945593064	39.1471166793	27.294921875	27.3153674234	27.3505928782	36.6517578125	33.5947752312	
1503218941	2017-08-20 03:10:07	58.6332407407	3.11495661746e-09	1.69755858204e-10	1.72623464586	3.15362342183e+19	45.0	55.0	43.0	50.0	50.0	23.84	5.41	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.3125	0.0	300.082399976	24.9603076266	0.0	79.0	-0.52734375	0.02565234375	3.132890625	39.4945593064	39.1471166793	27.2978515625	27.3153674234	27.3458240168	36.6474609375	33.5978270821	
1503219841	2017-08-20 03:25:07	58.6436458333	3.09314663319e-09	1.69755858204e-10	1.71414573909	3.15362342183e+19	45.0	55.0	43.0	50.0	50.0	23.84	5.42	32.0	32.0	32.0	32.0	32.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.2905273438	0.0	299.93591113	25.0059389019	0.0	92.0	-0.5859375	0.02537109375	3.1325	39.4945593064	39.1471166793	27.30859375	27.3153674234	27.3403658798	36.6470703125	33.6008789331	
