Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1524721394	2018-04-26 00:10:13	8.4578587963	3.09314663319e-09	4.30689006041e-10	1.51046340923	3.15362342183e+19	42.0	50.0	40.0	47.0	48.0	23.9	4.81	34.0	29.0	34.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4008789062	0.0	349.961851863	22.7700064089	0.0	57.0	-0.7421875	0.02541796875	3.14078125	39.4309129899	39.091071147	25.4931640625	25.6221915635	25.9993725002	37.0509765625	31.3974425489	
1524722294	2018-04-26 00:25:13	8.46827546296	3.04998371618e-09	4.30689006041e-10	1.52111585898	3.15362342183e+19	42.0	50.0	40.0	47.0	48.0	23.9	4.82	34.0	29.0	34.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4448242188	0.0	349.961851863	22.7700064089	0.0	52.0	-0.703125	0.02540234375	3.14046875	39.4309129899	39.091071147	25.4462890625	25.5359329121	25.9322235141	37.0666015625	31.3791314432	
1524723194	2018-04-26 00:40:13	8.47869212963	3.09314663319e-09	4.30689006041e-10	1.53184343446	3.15362342183e+19	42.0	50.0	40.0	47.0	48.0	23.9	4.81	34.0	29.0	34.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4228515625	0.0	349.88860744	22.7471907712	0.0	58.0	-0.703125	0.0254140625	3.1408984375	39.4309129899	39.091071147	25.435546875	25.4949631659	25.8693381635	37.064453125	31.3577684866	
1524724094	2018-04-26 00:55:13	8.4891087963	3.09314663319e-09	4.26922719181e-10	1.52111585898	3.15362342183e+19	42.0	50.0	40.0	47.0	48.0	23.9	4.8	34.0	29.0	34.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.37890625	0.0	350.035096286	22.7471907712	0.0	49.0	-0.5859375	0.02551953125	3.140859375	39.4309129899	39.091071147	25.4140625	25.4566052328	25.8126026835	37.07734375	31.3394573809	
1524724994	2018-04-26 01:10:13	8.49952546296	3.09314663319e-09	4.30689006041e-10	1.52111585898	3.15362342183e+19	42.0	50.0	39.0	47.0	48.0	23.9	4.8	34.0	29.0	34.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4008789062	0.0	349.961851863	22.7471907712	0.0	72.0	0.41015625	0.025203125	3.1409375	39.4309129899	39.091071147	25.388671875	25.4566052328	25.7601886617	37.06484375	31.3272499771	
1524725894	2018-04-26 01:25:13	8.50993055556	3.07148935583e-09	4.23189367727e-10	1.53184343446	3.15362342183e+19	42.0	50.0	40.0	47.0	48.0	23.9	4.79	34.0	29.0	34.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.3679199219	0.0	349.961851863	22.7015594958	0.0	75.0	-0.52734375	0.025296875	3.1408203125	39.4309129899	39.091071147	25.359375	25.4204593121	25.712158015	37.0849609375	31.3119907224	
1524726794	2018-04-26 01:40:13	8.52034722222	3.07148935583e-09	4.26922719181e-10	1.52111585898	3.15362342183e+19	42.0	50.0	40.0	47.0	48.0	23.9	4.79	34.0	29.0	34.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.3459472656	0.0	349.961851863	22.7243751335	0.0	77.0	11.26953125	0.02539453125	3.1409375	39.4309129899	39.091071147	25.3564453125	25.386361551	25.6679904142	37.0845703125	31.2906277657	
1524727694	2018-04-26 01:55:13	8.53076388889	3.07148935583e-09	4.23189367727e-10	1.52111585898	3.15362342183e+19	42.0	50.0	39.0	47.0	47.0	23.9	4.8	34.0	29.0	34.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.3129882812	0.0	350.108340709	22.7015594958	0.0	42.0	-0.44921875	0.02540625	3.141171875	39.4309129899	39.091071147	25.3349609375	25.386361551	25.6261216338	37.0830078125	31.2723166601	
1524728594	2018-04-26 02:10:13	8.54118055556	3.07148935583e-09	4.23189367727e-10	1.52111585898	3.15362342183e+19	42.0	50.0	39.0	47.0	48.0	23.9	4.81	34.0	29.0	34.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.3239746094	0.0	349.88860744	22.7015594958	0.0	67.0	-0.72265625	0.02560546875	3.140703125	39.4309129899	39.091071147	25.326171875	25.3531289325	25.5874780683	37.0857421875	31.275368511	
1524729494	2018-04-26 02:25:13	8.55159722222	3.07148935583e-09	4.23189367727e-10	1.51046340923	3.15362342183e+19	42.0	50.0	40.0	47.0	48.0	23.9	4.8	34.0	29.0	34.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.3679199219	0.0	349.88860744	22.6787438581	0.0	62.0	-0.64453125	0.02552734375	3.1404296875	39.4309129899	39.091071147	25.3095703125	25.3531289325	25.5523561206	37.0974609375	31.2509537034	
