Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1496122944	2017-05-30 00:00:42	71.6564236111	3.11495661746e-09	1.71253434298e-10	1.58662687305	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.69	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0380859375	0.0	299.93591113	24.1845759453	0.0	79.0	0.33203125	0.025484375	3.1365234375	39.3799143021	39.0945711318	26.1982421875	26.2334836409	26.2574194056	37.2396484375	32.6395458846	
1496123844	2017-05-30 00:15:42	71.6668287037	3.07148935583e-09	1.71253434298e-10	1.58662687305	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.58	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0051269531	0.0	300.009155553	24.1389446699	0.0	88.0	1.34765625	0.0252109375	3.136328125	39.3799143021	39.0945711318	26.18359375	26.2334836409	26.2491713504	37.24765625	32.6364940336	
1496124744	2017-05-30 00:30:42	71.6772453704	3.09314663319e-09	1.69755858204e-10	1.58662687305	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.6	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0161132812	0.0	300.082399976	24.1617603076	0.0	76.0	0.25390625	0.02546875	3.1358984375	39.3799143021	39.0945711318	26.171875	26.2027251992	26.2404782223	37.2345703125	32.6334421827	
1496125644	2017-05-30 00:45:42	71.687662037	3.09314663319e-09	1.71253434298e-10	1.5978164609	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.65	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0161132812	0.0	299.93591113	24.1617603076	0.0	73.0	13.73046875	0.02560546875	3.1359375	39.3799143021	39.0945711318	26.17578125	26.2027251992	26.2337095884	37.2400390625	32.6212347789	
1496126544	2017-05-30 01:00:42	71.6980787037	3.07148935583e-09	1.71253434298e-10	1.60908496264	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.63	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.994140625	0.0	299.93591113	24.1389446699	0.0	83.0	0.13671875	0.0254140625	3.1363671875	39.3799143021	39.0945711318	26.171875	26.2027251992	26.2278215251	37.2478515625	32.6242866298	
1496127444	2017-05-30 01:15:42	71.7084953704	3.07148935583e-09	1.72764221919e-10	1.58662687305	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.66	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0051269531	0.0	299.93591113	24.1389446699	0.0	78.0	0.17578125	0.02534765625	3.135859375	39.3799143021	39.0945711318	26.060546875	26.1747522546	26.2199957387	37.2515625	32.6090273751	
1496128344	2017-05-30 01:30:42	71.718912037	3.09314663319e-09	1.71253434298e-10	1.5978164609	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.63	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.994140625	0.0	300.009155553	24.1161290323	0.0	72.0	0.2734375	0.025609375	3.1362109375	39.3799143021	39.0945711318	26.162109375	26.1747522546	26.2128910564	37.2494140625	32.6059755242	
1496129244	2017-05-30 01:45:42	71.7293287037	3.09314663319e-09	1.72764221919e-10	1.5978164609	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.59	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9392089844	0.0	300.082399976	24.1389446699	0.0	76.0	0.41015625	0.0254609375	3.1365234375	39.3799143021	39.0945711318	26.146484375	26.1747522546	26.2054858895	37.2587890625	32.5876644185	
1496130144	2017-05-30 02:00:42	71.7397337963	3.04998371618e-09	1.71253434298e-10	1.5978164609	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.59	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9611816406	0.0	299.93591113	24.1161290323	0.0	74.0	0.95703125	0.02560546875	3.136484375	39.3799143021	39.0945711318	26.1650390625	26.1747522546	26.1988408268	37.260546875	32.5785088656	
1496131044	2017-05-30 02:15:42	71.750162037	3.09314663319e-09	1.71253434298e-10	1.5978164609	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.61	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9501953125	0.0	299.93591113	24.1161290323	0.0	87.0	0.29296875	0.02560546875	3.136484375	39.3799143021	39.0945711318	26.1220703125	26.1471397861	26.1896515732	37.2587890625	32.5785088656	
1496131944	2017-05-30 02:30:42	71.7605787037	3.04998371618e-09	1.71253434298e-10	1.60908496264	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.66	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9501953125	0.0	299.93591113	24.1161290323	0.0	85.0	11.93359375	0.0255234375	3.136015625	39.3799143021	39.0945711318	26.1298828125	26.1471397861	26.1818374119	37.2638671875	32.5663014618	
1496132844	2017-05-30 02:45:42	71.7709953704	3.09314663319e-09	1.69755858204e-10	1.5978164609	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.67	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9831542969	0.0	299.789422285	24.0933133946	0.0	87.0	0.41015625	0.02548046875	3.1361328125	39.3799143021	39.0945711318	26.12890625	26.1471397861	26.1738191725	37.2576171875	32.5724051637	
1496133744	2017-05-30 03:00:42	71.781412037	3.09314663319e-09	1.71253434298e-10	1.5978164609	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.6	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.994140625	0.0	299.93591113	24.0933133946	0.0	85.0	0.3515625	0.02549609375	3.1365625	39.3799143021	39.0945711318	26.1279296875	26.1471397861	26.1664118915	37.244140625	32.5968199713	
1496134644	2017-05-30 03:15:42	71.7918171296	3.09314663319e-09	1.71253434298e-10	1.58662687305	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.65	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0930175781	0.0	300.009155553	24.1389446699	0.0	75.0	0.41015625	0.0254375	3.1361328125	39.3799143021	39.0945711318	26.12890625	26.1471397861	26.1610275989	37.25	32.5998718223	
1496135544	2017-05-30 03:30:43	71.8022337963	3.07148935583e-09	1.71253434298e-10	1.58662687305	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.67	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.1149902344	0.0	299.93591113	24.1845759453	0.0	78.0	0.37109375	0.0251953125	3.136015625	39.3799143021	39.0945711318	26.1416015625	26.1471397861	26.1585104618	37.2408203125	32.6212347789	
1496136444	2017-05-30 03:45:42	71.812662037	3.11495661746e-09	1.72764221919e-10	1.58662687305	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.63	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0930175781	0.0	300.082399976	24.1845759453	0.0	78.0	1.19140625	0.02556640625	3.13625	39.3799143021	39.0945711318	26.16015625	26.1471397861	26.1591333516	37.2345703125	32.6334421827	
1496137344	2017-05-30 04:00:42	71.8230787037	3.09314663319e-09	1.71253434298e-10	1.5978164609	3.15362342183e+19	47.0	56.0	43.0	49.0	49.0	23.84	5.62	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.1149902344	0.0	299.862666707	24.1845759453	0.0	75.0	0.33203125	0.0252265625	3.1362109375	39.3799143021	39.0945711318	26.17578125	26.1471397861	26.1599581413	37.22734375	32.6425977355	
1496138244	2017-05-30 04:15:42	71.8334837963	3.09314663319e-09	1.72764221919e-10	1.5978164609	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.64	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.1589355469	0.0	300.082399976	24.1845759453	0.0	77.0	13.3203125	0.02559375	3.136328125	39.3799143021	39.0945711318	26.177734375	26.1471397861	26.1617223397	37.21640625	32.6609088412	
1496139144	2017-05-30 04:30:43	71.843900463	3.09314663319e-09	1.71253434298e-10	1.5978164609	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.66	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.1479492188	0.0	299.93591113	24.2302072207	0.0	73.0	0.15625	0.025578125	3.135390625	39.3799143021	39.0945711318	26.185546875	26.1698399486	26.1661548199	37.2119140625	32.6700643941	
1496140044	2017-05-30 04:45:42	71.8543171296	3.11495661746e-09	1.72764221919e-10	1.58662687305	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.65	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.169921875	0.0	300.082399976	24.2302072207	0.0	82.0	0.21484375	0.02556640625	3.136015625	39.3799143021	39.0945711318	26.2041015625	26.1698399486	26.1713231231	37.2111328125	32.6853236488	
1496140944	2017-05-30 05:00:42	71.8647453704	3.09314663319e-09	1.71253434298e-10	1.5978164609	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.6	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2138671875	0.0	299.862666707	24.275838496	0.0	78.0	0.1953125	0.02564453125	3.13578125	39.3799143021	39.0945711318	26.23046875	26.2008834941	26.1794875181	37.192578125	32.7097384564	
1496141844	2017-05-30 05:15:42	71.875150463	3.09314663319e-09	1.74288337618e-10	1.5978164609	3.15362342183e+19	47.0	56.0	43.0	49.0	49.0	23.84	5.68	31.0	32.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2138671875	0.0	300.009155553	24.275838496	0.0	74.0	10.46875	0.02528125	3.136171875	39.3799143021	39.0945711318	26.25390625	26.2008834941	26.1859178109	37.185546875	32.734153264	
1496142744	2017-05-30 05:30:42	71.8855671296	3.09314663319e-09	1.71253434298e-10	1.58662687305	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.62	31.0	32.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2468261719	0.0	299.789422285	24.2986541337	0.0	76.0	0.3515625	0.0253515625	3.1358203125	39.3799143021	39.0945711318	26.265625	26.2336376625	26.1949417325	37.186328125	32.731101413	
1496143644	2017-05-30 05:45:42	71.8959837963	3.07148935583e-09	1.71253434298e-10	1.5978164609	3.15362342183e+19	47.0	56.0	43.0	49.0	50.0	23.84	5.66	31.0	32.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2358398438	0.0	299.93591113	24.275838496	0.0	80.0	0.3125	0.025578125	3.135703125	39.3799143021	39.0945711318	26.28125	26.2336376625	26.2047131064	37.190234375	32.7555162206	
