Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1507527602	2017-10-09 00:00:15	44.3423148148	3.07148935583e-09	1.43664315936e-10	1.60908496264	3.15362342183e+19	43.0	52.0	41.0	48.0	49.0	23.84	5.01	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.1918945312	0.0	300.009155553	23.773894467	0.0	54.0	0.3515625	0.02565625	3.1367578125	39.4955320542	39.1445131484	25.9267578125	25.9082916055	26.005091331	37.270703125	32.0627460555	
1507528502	2017-10-09 00:15:15	44.3527199074	3.04998371618e-09	1.43664315936e-10	1.5978164609	3.15362342183e+19	43.0	52.0	41.0	48.0	49.0	23.9	5.03	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2248535156	0.0	300.009155553	23.7967101047	0.0	66.0	0.37109375	0.02562890625	3.1367578125	39.4955320542	39.1445131484	25.953125	25.9082916055	25.9970879861	37.2583984375	32.090212714	
1507529402	2017-10-09 00:30:16	44.3631481481	3.09314663319e-09	1.46210292963e-10	1.57551564643	3.15362342183e+19	43.0	52.0	41.0	48.0	49.0	23.9	5.06	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2358398438	0.0	299.862666707	23.8195257424	0.0	76.0	0.21484375	0.0256484375	3.1366015625	39.4955320542	39.1445131484	25.984375	25.9414095271	25.9925488882	37.24921875	32.1176793725	
1507530302	2017-10-09 00:45:15	44.3735648148	3.07148935583e-09	1.44931713994e-10	1.5978164609	3.15362342183e+19	43.0	52.0	41.0	48.0	49.0	23.9	5.04	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2797851562	0.0	300.082399976	23.84234138	0.0	63.0	0.2734375	0.02551171875	3.13671875	39.4955320542	39.1445131484	26.00390625	25.9414095271	25.9917190182	37.2498046875	32.1359904782	
1507531202	2017-10-09 01:00:15	44.3839699074	3.11495661746e-09	1.43664315936e-10	1.60908496264	3.15362342183e+19	43.0	52.0	41.0	48.0	49.0	23.84	5.07	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.3127441406	0.0	300.082399976	23.8651570177	0.0	52.0	0.390625	0.0256484375	3.13625	39.4955320542	39.1445131484	26.0263671875	25.9754515782	25.9951848708	37.2326171875	32.1604052858	
1507532102	2017-10-09 01:15:15	44.3943981481	3.09314663319e-09	1.44931713994e-10	1.5978164609	3.15362342183e+19	43.0	52.0	41.0	48.0	49.0	23.84	5.04	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.345703125	0.0	300.009155553	23.8651570177	0.0	62.0	0.09765625	0.0256484375	3.1364453125	39.4955320542	39.1445131484	26.044921875	25.9754515782	26.0003816343	37.221875	32.1817682424	
1507533002	2017-10-09 01:30:15	44.4048032407	3.09314663319e-09	1.43664315936e-10	1.60908496264	3.15362342183e+19	43.0	52.0	41.0	48.0	49.0	23.9	5.08	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.3347167969	0.0	300.082399976	23.9107882931	0.0	61.0	1.11328125	0.02534375	3.1359375	39.4955320542	39.1445131484	26.072265625	26.0099688024	26.0082316478	37.20234375	32.2214423048	
1507533902	2017-10-09 01:45:16	44.4152199074	3.07148935583e-09	1.42408001014e-10	1.5978164609	3.15362342183e+19	43.0	52.0	42.0	48.0	49.0	23.84	5.05	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.3676757812	0.0	300.082399976	23.9107882931	0.0	57.0	0.29296875	0.02527734375	3.136328125	39.4955320542	39.1445131484	26.2333984375	26.0449415373	26.0174815531	37.20234375	32.2397534104	
1507534802	2017-10-09 02:00:15	44.4256365741	3.07148935583e-09	1.44931713994e-10	1.60908496264	3.15362342183e+19	43.0	52.0	41.0	48.0	49.0	23.84	5.05	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4006347656	0.0	300.155644398	23.9336039308	0.0	54.0	17.83203125	0.02571484375	3.13578125	39.4955320542	39.1445131484	26.11328125	26.0449415373	26.0285946105	37.1958984375	32.2550126652	
1507535702	2017-10-09 02:15:15	44.4360532407	3.11495661746e-09	1.43664315936e-10	1.5978164609	3.15362342183e+19	43.0	52.0	42.0	48.0	49.0	23.9	5.04	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4006347656	0.0	300.155644398	23.9564195685	0.0	78.0	0.17578125	0.02566015625	3.1363671875	39.4955320542	39.1445131484	26.1396484375	26.0804549864	26.04114477	37.1861328125	32.2946867275	
