Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1535261681	2018-08-26 00:02:05	72.9955671296	3.07148935583e-09	1.38704590092e-10	1.8005796614	3.15362342183e+19	44.0	54.0	43.0	50.0	50.0	23.84	5.65	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4226074219	0.0	274.959562975	23.6141850032	0.0	98.0	-0.52734375	0.02564453125	3.137421875	39.4836435502	39.1600256149	26.2734375	26.2593723784	26.253676543	36.7376953125	32.4137089145	
1535262581	2018-08-26 00:17:04	73.0059837963	3.04998371618e-09	1.38704590092e-10	1.7879701128	3.15362342183e+19	44.0	54.0	42.0	50.0	50.0	23.84	5.67	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4445800781	0.0	274.959562975	23.6141850032	0.0	97.0	0.41015625	0.02575	3.13703125	39.4836435502	39.1600256149	26.279296875	26.2593723784	26.2544622952	36.7345703125	32.4167607654	
1535263481	2018-08-26 00:32:04	73.016400463	3.07148935583e-09	1.37491646953e-10	1.7879701128	3.15362342183e+19	44.0	54.0	43.0	50.0	50.0	23.84	5.66	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4445800781	0.0	274.959562975	23.6370006409	0.0	83.0	-0.5859375	0.02570703125	3.137890625	39.4836435502	39.1600256149	26.2646484375	26.2593723784	26.2569326644	36.7255859375	32.4167607654	
1535264381	2018-08-26 00:47:04	73.0268055556	3.07148935583e-09	1.36289310752e-10	1.7879701128	3.15362342183e+19	44.0	54.0	42.0	50.0	50.0	23.84	5.67	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4665527344	0.0	274.959562975	23.6141850032	0.0	91.0	9.4921875	0.0255234375	3.136875	39.4836435502	39.1600256149	26.2587890625	26.2593723784	26.2582494338	36.7365234375	32.4198126164	
1535265281	2018-08-26 01:02:05	73.0372337963	3.07148935583e-09	1.37491646953e-10	1.7879701128	3.15362342183e+19	44.0	54.0	43.0	50.0	50.0	23.84	5.67	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4665527344	0.0	275.032807398	23.6598162786	0.0	79.0	-0.625	0.02562109375	3.1376171875	39.4836435502	39.1600256149	26.27734375	26.2593723784	26.2604997199	36.7154296875	32.4228644673	
1535266181	2018-08-26 01:17:05	73.047650463	3.07148935583e-09	1.36289310752e-10	1.8005796614	3.15362342183e+19	44.0	54.0	43.0	50.0	50.0	23.84	5.67	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4555664062	0.0	275.10605182	23.6598162786	0.0	80.0	-0.5859375	0.02548046875	3.137109375	39.4836435502	39.1600256149	26.263671875	26.2593723784	26.2618746973	36.72578125	32.4350718711	
1535267081	2018-08-26 01:32:04	73.0580555556	3.09314663319e-09	1.36289310752e-10	1.7879701128	3.15362342183e+19	44.0	54.0	42.0	50.0	50.0	23.84	5.67	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4885253906	0.0	275.032807398	23.6598162786	0.0	89.0	-0.21484375	0.02569921875	3.1371484375	39.4836435502	39.1600256149	26.2890625	26.2593723784	26.2639903148	36.71640625	32.441175573	
1535267981	2018-08-26 01:47:04	73.0684837963	3.07148935583e-09	1.36289310752e-10	1.8005796614	3.15362342183e+19	44.0	54.0	43.0	50.0	50.0	23.84	5.67	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5104980469	0.0	274.959562975	23.6826319163	0.0	86.0	-0.78125	0.025609375	3.138046875	39.4836435502	39.1600256149	26.291015625	26.2593723784	26.2667509033	36.7158203125	32.4564348277	
1535268881	2018-08-26 02:02:04	73.0788888889	3.07148935583e-09	1.36289310752e-10	1.7879701128	3.15362342183e+19	44.0	54.0	43.0	50.0	50.0	23.84	5.67	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4775390625	0.0	274.959562975	23.6598162786	0.0	90.0	2.0703125	0.02539453125	3.1370703125	39.4836435502	39.1600256149	26.3046875	26.279355862	26.2708021959	36.72734375	32.4564348277	
1535269781	2018-08-26 02:17:05	73.0893055556	3.07148935583e-09	1.36289310752e-10	1.8005796614	3.15362342183e+19	44.0	54.0	42.0	50.0	50.0	23.84	5.67	34.0	29.0	34.0	47.0	47.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4885253906	0.0	274.959562975	23.6370006409	0.0	82.0	-0.68359375	0.02571484375	3.137109375	39.4836435502	39.1600256149	26.306640625	26.279355862	26.2733236966	36.7203125	32.441175573	
