Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1538026532	2018-09-27 00:03:03	12.5115625	3.07148935583e-09	1.52774384385e-10	1.58662687305	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.9	5.12	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7966308594	0.0	319.931638539	21.9486434523	0.0	69.0	19.4921875	0.025609375	3.143359375	39.3823232834	39.0660925093	24.5634765625	24.5888671875	24.5984086552	37.5142578125	30.4330576495	
1538027432	2018-09-27 00:18:04	12.5219791667	3.07148935583e-09	1.52774384385e-10	1.57551564643	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.84	5.12	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8405761719	0.0	319.931638539	21.9486434523	0.0	65.0	0.41015625	0.0253828125	3.1430859375	39.3823232834	39.0660925093	24.7041015625	24.5888671875	24.5967744297	37.524609375	30.4269539476	
1538028332	2018-09-27 00:33:03	12.5323842593	3.07148935583e-09	1.51438403786e-10	1.58662687305	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.9	5.1	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8405761719	0.0	319.931638539	21.9486434523	0.0	74.0	0.21484375	0.02574609375	3.143125	39.3823232834	39.0660925093	24.5771484375	24.5888671875	24.5936404874	37.51328125	30.4300057985	
1538029232	2018-09-27 00:48:03	12.5428125	3.07148935583e-09	1.52774384385e-10	1.58662687305	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.9	5.13	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8735351562	0.0	320.078127384	21.9714590899	0.0	75.0	0.44921875	0.02545703125	3.1429296875	39.3823232834	39.0660925093	24.5751953125	24.5888671875	24.5919176298	37.5130859375	30.4330576495	
1538030132	2018-09-27 01:03:03	12.5532291667	3.04998371618e-09	1.51438403786e-10	1.57551564643	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.9	5.13	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8625488281	0.0	320.004882962	21.9714590899	1.0	62.0	0.21484375	0.02566796875	3.133515625	39.3823232834	39.0660925093	24.591796875	24.5888671875	24.5902889634	37.5060546875	30.4391613514	
1538031032	2018-09-27 01:18:03	12.5636458333	3.04998371618e-09	1.50114106063e-10	1.56448223228	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.9	5.12	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8515625	0.0	320.078127384	21.9942747276	0.0	64.0	2.8125	0.025625	3.1427734375	39.3823232834	39.0660925093	24.57421875	24.5888671875	24.5903729485	37.5123046875	30.4544206061	
1538031932	2018-09-27 01:33:03	12.5740509259	3.04998371618e-09	1.51438403786e-10	1.56448223228	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.9	5.12	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8735351562	0.0	319.931638539	21.9714590899	0.0	65.0	0.390625	0.025625	3.142734375	39.3823232834	39.0660925093	24.59765625	24.5888671875	24.5900609821	37.5119140625	30.4544206061	
1538032832	2018-09-27 01:48:03	12.5844791667	3.04998371618e-09	1.51438403786e-10	1.55352608567	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.9	5.11	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8735351562	0.0	319.858394116	21.9714590899	0.0	76.0	21.11328125	0.02573828125	3.14296875	39.3823232834	39.0660925093	24.603515625	24.5888671875	24.5921024084	37.510546875	30.457472457	
1538033732	2018-09-27 02:03:03	12.5948958333	3.07148935583e-09	1.48801389051e-10	1.57551564643	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.9	5.11	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8625488281	0.0	319.858394116	21.9714590899	0.0	82.0	0.29296875	0.02544921875	3.1430078125	39.3823232834	39.0660925093	24.603515625	24.5888671875	24.5932419361	37.4955078125	30.4635761589	
1538034632	2018-09-27 02:18:03	12.6053009259	3.04998371618e-09	1.48801389051e-10	1.57551564643	3.15362342183e+19	41.0	50.0	39.0	47.0	47.0	23.9	5.11	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8515625	0.0	319.931638539	21.9714590899	0.0	81.0	0.3125	0.025625	3.143125	39.3823232834	39.0660925093	24.595703125	24.5888671875	24.5936409694	37.49609375	30.4513687551	
