Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1539495332	2018-10-14 00:01:50	29.5102662037	3.07148935583e-09	1.27041508835e-10	1.5978164609	3.15362342183e+19	42.0	51.0	39.0	47.0	48.0	23.84	5.29	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7307128906	0.0	300.009155553	21.9258278146	0.0	71.0	7.4609375	0.025578125	3.1436328125	39.3823232834	39.0660925093	24.55859375	24.5628637531	24.5766585912	37.5119140625	30.4513687551	
1539496232	2018-10-14 00:16:51	29.5206828704	3.02862865252e-09	1.27041508835e-10	1.60908496264	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.3	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7416992188	0.0	300.228888821	21.9258278146	0.0	70.0	0.25390625	0.02559765625	3.1431640625	39.3823232834	39.0660925093	24.49609375	24.5628637531	24.572220458	37.5279296875	30.4300057985	
1539497132	2018-10-14 00:31:51	29.531099537	3.07148935583e-09	1.25930556945e-10	1.5978164609	3.15362342183e+19	42.0	51.0	40.0	47.0	47.0	23.84	5.29	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7416992188	0.0	300.082399976	21.9258278146	0.0	73.0	0.234375	0.02532421875	3.143515625	39.3823232834	39.0660925093	24.541015625	24.5628637531	24.5672156199	37.5326171875	30.4177983947	
1539498032	2018-10-14 00:46:50	29.5415046296	3.07148935583e-09	1.27041508835e-10	1.60908496264	3.15362342183e+19	44.0	52.0	40.0	48.0	48.0	23.84	6.16	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.763671875	0.0	300.009155553	21.9486434523	0.0	77.0	0.21484375	0.0254609375	3.1431640625	39.3823232834	39.0660925093	24.5361328125	24.5628637531	24.5642727065	37.515234375	30.4208502457	
1539498932	2018-10-14 01:01:50	29.5519328704	3.02862865252e-09	1.29292901332e-10	1.60908496264	3.15362342183e+19	44.0	54.0	41.0	49.0	49.0	23.84	6.16	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7197265625	0.0	300.009155553	21.9486434523	0.0	61.0	0.3515625	0.02553515625	3.143515625	39.3823232834	39.0660925093	24.537109375	24.537463297	24.5596956957	37.5162109375	30.4391613514	
1539499832	2018-10-14 01:16:50	29.562349537	3.07148935583e-09	1.28162261477e-10	1.5978164609	3.15362342183e+19	43.0	53.0	40.0	48.0	48.0	23.84	5.83	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7856445312	0.0	299.93591113	21.9714590899	0.0	82.0	0.7421875	0.02559765625	3.1433984375	39.3823232834	39.0660925093	24.541015625	24.537463297	24.5554796435	37.5349609375	30.4818872646	
1539500732	2018-10-14 01:31:51	29.5727546296	3.07148935583e-09	1.27041508835e-10	1.60908496264	3.15362342183e+19	42.0	52.0	40.0	47.0	48.0	23.84	5.25	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7416992188	0.0	300.009155553	21.9942747276	0.0	79.0	0.390625	0.0253515625	3.1434375	39.3823232834	39.0660925093	24.529296875	24.537463297	24.5514714846	37.519921875	30.515457625	
1539501632	2018-10-14 01:46:50	29.5831828704	3.07148935583e-09	1.27041508835e-10	1.58662687305	3.15362342183e+19	42.0	52.0	40.0	47.0	48.0	23.84	5.3	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7526855469	0.0	299.862666707	21.9714590899	0.0	77.0	9.0625	0.02558984375	3.143515625	39.3823232834	39.0660925093	24.642578125	24.537463297	24.5492131407	37.53515625	30.515457625	
1539502532	2018-10-14 02:01:50	29.593599537	3.04998371618e-09	1.27041508835e-10	1.5978164609	3.15362342183e+19	42.0	52.0	40.0	47.0	48.0	23.84	5.3	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7416992188	0.0	300.082399976	21.9486434523	0.0	79.0	0.29296875	0.02563671875	3.1434765625	39.3823232834	39.0660925093	24.5390625	24.537463297	24.5467012838	37.540234375	30.5093539232	
1539503432	2018-10-14 02:16:50	29.6040162037	3.04998371618e-09	1.27041508835e-10	1.60908496264	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.72	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7197265625	0.0	299.862666707	21.9486434523	0.0	75.0	0.1171875	0.02559765625	3.14359375	39.3823232834	39.0660925093	24.5263671875	24.537463297	24.544617852	37.531640625	30.4910428175	
1539504332	2018-10-14 02:31:51	29.6144212963	3.04998371618e-09	1.29292901332e-10	1.60908496264	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.3	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.6977539062	0.0	300.009155553	21.9258278146	0.0	75.0	0.390625	0.0255	3.1434765625	39.3823232834	39.0660925093	24.5205078125	24.537463297	24.5418130962	37.529296875	30.4788354137	
1539505232	2018-10-14 02:46:50	29.624837963	3.07148935583e-09	1.28162261477e-10	1.5978164609	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.28	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.763671875	0.0	300.155644398	21.9258278146	0.0	74.0	0.44921875	0.0256015625	3.143125	39.3823232834	39.0660925093	24.5205078125	24.537463297	24.5398860084	37.53671875	30.460524308	
1539506132	2018-10-14 03:01:50	29.6352662037	3.07148935583e-09	1.24829320101e-10	1.5978164609	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.29	33.0	28.0	33.0	49.0	49.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7416992188	0.0	299.93591113	21.9258278146	0.0	88.0	1.484375	0.02540625	3.143671875	39.3823232834	39.0660925093	24.5166015625	24.537463297	24.5378222913	37.538671875	30.4391613514	
