Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1556517057	2019-04-29 00:12:06	151.092430556	3.07148935583e-09	9.3419486905e-11	1.57551564643	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.31	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7856445312	0.0	300.009155553	21.9030121769	0.0	45.0	3.02734375	0.0256171875	3.14328125	39.4815283006	39.154845256	24.51953125	24.4906833316	24.4802483558	37.4580078125	30.5001983703	
1556517957	2019-04-29 00:27:07	151.102847222	3.07148935583e-09	9.3419486905e-11	1.57551564643	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.32	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.8076171875	0.0	299.789422285	21.8801965392	0.0	43.0	0.1953125	0.0251796875	3.1432421875	39.4815283006	39.154845256	24.49609375	24.4906833316	24.4839099567	37.454296875	30.4940946684	
1556518857	2019-04-29 00:42:06	151.113275463	3.07148935583e-09	9.17927623926e-11	1.58662687305	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.32	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.763671875	0.0	299.93591113	21.9030121769	0.0	37.0	14.140625	0.02532421875	3.142890625	39.4815283006	39.154845256	24.513671875	24.4906833316	24.4876097041	37.4640625	30.4849391156	
1556519757	2019-04-29 00:57:07	151.12369213	3.07148935583e-09	9.42436280672e-11	1.58662687305	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.31	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7526855469	0.0	300.009155553	21.8801965392	0.0	46.0	0.29296875	0.02520703125	3.143125	39.4815283006	39.154845256	24.5029296875	24.4906833316	24.4885777178	37.4669921875	30.4849391156	
1556520657	2019-04-29 01:12:06	151.134097222	3.02862865252e-09	9.26025526879e-11	1.58662687305	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.31	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7416992188	0.0	300.082399976	21.8801965392	0.0	37.0	22.12890625	0.025625	3.1431640625	39.4815283006	39.154845256	24.4853515625	24.4906833316	24.4883629708	37.4779296875	30.4696798608	
1556521557	2019-04-29 01:27:07	151.144525463	3.04998371618e-09	9.3419486905e-11	1.58662687305	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.31	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7526855469	0.0	300.009155553	21.8801965392	0.0	46.0	0.29296875	0.0256328125	3.1433203125	39.4815283006	39.154845256	24.484375	24.4906833316	24.4879323351	37.4716796875	30.4635761589	
1556522457	2019-04-29 01:42:06	151.154930556	3.04998371618e-09	9.26025526879e-11	1.5978164609	3.15362342183e+19	42.0	51.0	39.0	47.0	48.0	23.84	5.31	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.763671875	0.0	300.009155553	21.8801965392	0.0	51.0	0.21484375	0.02548046875	3.14296875	39.4815283006	39.154845256	24.478515625	24.4906833316	24.4871742739	37.4705078125	30.457472457	
1556523357	2019-04-29 01:57:06	151.165347222	3.07148935583e-09	9.3419486905e-11	1.58662687305	3.15362342183e+19	42.0	51.0	39.0	47.0	48.0	23.84	5.3	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7526855469	0.0	300.082399976	21.8573809015	0.0	43.0	0.52734375	0.02516796875	3.1430078125	39.4815283006	39.154845256	24.486328125	24.4906833316	24.4867913691	37.4740234375	30.460524308	
1556524257	2019-04-29 02:12:06	151.175763889	3.04998371618e-09	9.50750397537e-11	1.58662687305	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.84	5.3	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.7416992188	0.0	300.009155553	21.8801965392	0.0	40.0	0.2734375	0.02519140625	3.1330859375	39.4815283006	39.154845256	24.4775390625	24.4906833316	24.4854759566	37.4705078125	30.4635761589	
1556525157	2019-04-29 02:27:06	151.186180556	3.07148935583e-09	9.3419486905e-11	1.57551564643	3.15362342183e+19	42.0	51.0	39.0	47.0	48.0	23.84	5.29	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.763671875	0.0	299.93591113	21.8573809015	0.0	44.0	4.23828125	0.02552734375	3.1428515625	39.4815283006	39.154845256	24.361328125	24.4906833316	24.4828145264	37.4708984375	30.4635761589	
