Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1517727080	2018-02-04 00:09:34	92.5214814815	3.11495661746e-09	1.22655652469e-10	1.58662687305	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.84	4.94	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9392089844	0.0	349.961851863	23.6598162786	0.0	88.0	-0.48828125	0.02550390625	3.1379296875	36.0788660217	35.8578462768	25.6640625	25.6139694316	25.6080539365	37.2109375	32.0108645894	
1517727980	2018-02-04 00:24:34	92.5318981481	3.09314663319e-09	1.22655652469e-10	1.58662687305	3.15362342183e+19	43.0	52.0	41.0	47.0	48.0	23.84	4.92	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.9501953125	0.0	350.108340709	23.7054475539	1.0	79.0	-0.6640625	0.0251328125	3.137265625	36.0788660217	35.8578462768	25.7021484375	25.6460616349	25.615749442	37.1861328125	32.0505386517	
1517728880	2018-02-04 00:39:33	92.5423148148	3.07148935583e-09	1.23737713347e-10	1.58662687305	3.15362342183e+19	43.0	52.0	42.0	47.0	48.0	23.9	4.92	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0270996094	0.0	350.035096286	23.7282631916	0.0	88.0	0.37109375	0.02553125	3.137578125	36.0788660217	35.8578462768	25.7294921875	25.6460616349	25.626726461	37.1802734375	32.0871608631	
1517729780	2018-02-04 00:54:34	92.5527314815	3.11495661746e-09	1.22655652469e-10	1.58662687305	3.15362342183e+19	43.0	52.0	42.0	47.0	48.0	23.84	4.9	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0490722656	0.0	349.88860744	23.7967101047	0.0	85.0	-0.625	0.02529296875	3.1372265625	36.0788660217	35.8578462768	25.75390625	25.6811130191	25.6410351685	37.1681640625	32.1268349254	
1517730680	2018-02-04 01:09:34	92.5631481481	3.09314663319e-09	1.20519835168e-10	1.58662687305	3.15362342183e+19	43.0	52.0	42.0	47.0	48.0	23.84	4.94	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0930175781	0.0	349.961851863	23.7967101047	0.0	83.0	9.453125	0.0250234375	3.136796875	36.0788660217	35.8578462768	25.802734375	25.7173605285	25.6580750722	37.1478515625	32.1634571368	
1517731580	2018-02-04 01:24:34	92.5735648148	3.11495661746e-09	1.21583053992e-10	1.58662687305	3.15362342183e+19	43.0	52.0	42.0	47.0	48.0	23.84	4.93	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.1369628906	0.0	350.035096286	23.84234138	0.0	87.0	-0.546875	0.02547265625	3.13703125	36.0788660217	35.8578462768	25.8291015625	25.7551384228	25.6774136473	37.1240234375	32.209234901	
1517732480	2018-02-04 01:39:33	92.5839814815	3.07148935583e-09	1.22655652469e-10	1.5978164609	3.15362342183e+19	43.0	52.0	42.0	47.0	48.0	23.84	4.92	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.1809082031	0.0	349.961851863	23.9107882931	0.0	78.0	-0.703125	0.02541015625	3.1367578125	36.0788660217	35.8578462768	25.8701171875	25.7936372693	25.700756692	37.1	32.2580645161	
1517733380	2018-02-04 01:54:34	92.5943981481	3.07148935583e-09	1.22655652469e-10	1.5978164609	3.15362342183e+19	44.0	52.0	41.0	48.0	48.0	23.9	4.93	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2138671875	0.0	349.742118595	23.9107882931	0.0	81.0	-0.44921875	0.0252734375	3.136953125	36.0788660217	35.8578462768	25.9140625	25.8326997693	25.7237419485	37.0876953125	32.2946867275	
1517734280	2018-02-04 02:09:34	92.6048032407	3.07148935583e-09	1.22655652469e-10	1.58662687305	3.15362342183e+19	44.0	52.0	42.0	48.0	48.0	23.9	4.95	31.0	31.0	31.0	31.0	31.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.2578125	0.0	350.108340709	23.9792352062	0.0	88.0	-0.7421875	0.02546875	3.1363671875	36.0788660217	35.8578462768	25.947265625	25.8722079488	25.7501887218	37.0775390625	32.3404644917	
1517735180	2018-02-04 02:24:34	92.6152199074	3.09314663319e-09	1.22655652469e-10	1.58662687305	3.15362342183e+19	44.0	52.0	42.0	48.0	49.0	23.9	4.93	31.0	31.0	31.0	31.0	31.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.3017578125	0.0	350.108340709	24.0248664815	0.0	87.0	1.85546875	0.02540625	3.136484375	36.0788660217	35.8578462768	25.9990234375	25.911696466	25.7791059748	37.0515625	32.3923459578	
