Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1548139491	2019-01-22 00:09:14	54.1368287037	3.09314663319e-09	1.02895690705e-10	1.55352608567	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.14	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5327148438	0.0	319.931638539	22.5874813074	0.0	48.0	0.99609375	0.025265625	3.1418359375	39.4891119187	39.1682977859	25.20703125	25.1787568163	25.0835687397	37.1828125	31.217383343	
1548140391	2019-01-22 00:24:14	54.1472569444	3.07148935583e-09	1.04719178069e-10	1.54264666551	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.15	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5546875	0.0	320.004882962	22.6102969451	0.0	50.0	0.1171875	0.02548828125	3.14140625	39.4891119187	39.1682977859	25.2021484375	25.1787568163	25.1000030918	37.17421875	31.2326425977	
1548141291	2019-01-22 00:39:15	54.157662037	3.09314663319e-09	1.04719178069e-10	1.53184343446	3.15362342183e+19	42.0	51.0	40.0	47.0	48.0	23.9	5.15	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5217285156	0.0	320.078127384	22.6102969451	0.0	48.0	12.7734375	0.02521484375	3.1414453125	39.4891119187	39.1682977859	25.2255859375	25.2088991716	25.1169091006	37.1833984375	31.2448500015	
1548142191	2019-01-22 00:54:14	54.1680787037	3.07148935583e-09	1.04719178069e-10	1.54264666551	3.15362342183e+19	42.0	51.0	40.0	48.0	48.0	23.9	5.14	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5986328125	0.0	319.931638539	22.6331125828	0.0	45.0	0.2734375	0.02539453125	3.1415234375	39.4891119187	39.1682977859	25.2236328125	25.2088991716	25.1324714116	37.1765625	31.2448500015	
1548143091	2019-01-22 01:09:15	54.1784953704	3.11495661746e-09	1.04719178069e-10	1.54264666551	3.15362342183e+19	42.0	51.0	40.0	48.0	48.0	23.9	5.15	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5546875	0.0	320.078127384	22.6331125828	0.0	42.0	0.390625	0.02555859375	3.1412890625	39.4891119187	39.1682977859	25.248046875	25.2088991716	25.1454967472	37.1763671875	31.2570574053	
1548143991	2019-01-22 01:24:14	54.188912037	3.07148935583e-09	1.02895690705e-10	1.53184343446	3.15362342183e+19	42.0	51.0	40.0	48.0	48.0	23.9	5.14	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5986328125	0.0	320.078127384	22.6331125828	0.0	43.0	0.25390625	0.02543359375	3.1410546875	39.4891119187	39.1682977859	25.248046875	25.2088991716	25.1572940364	37.1669921875	31.2692648091	
1548144891	2019-01-22 01:39:14	54.1993171296	3.04998371618e-09	1.04719178069e-10	1.55352608567	3.15362342183e+19	42.0	51.0	40.0	48.0	48.0	23.84	5.14	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5546875	0.0	320.151371807	22.6331125828	0.0	49.0	0.390625	0.0253828125	3.1414453125	39.4891119187	39.1682977859	25.2646484375	25.2376782718	25.1685550831	37.1623046875	31.2723166601	
1548145791	2019-01-22 01:54:14	54.2097453704	3.09314663319e-09	1.04719178069e-10	1.55352608567	3.15362342183e+19	42.0	51.0	40.0	48.0	48.0	23.9	5.15	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5546875	0.0	320.151371807	22.6331125828	0.0	45.0	1.09375	0.0253671875	3.14125	39.4891119187	39.1682977859	25.263671875	25.2376782718	25.179784635	37.164453125	31.2723166601	
1548146691	2019-01-22 02:09:14	54.220162037	3.09314663319e-09	1.03803430374e-10	1.54264666551	3.15362342183e+19	42.0	51.0	40.0	48.0	48.0	23.9	5.14	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5656738281	0.0	320.151371807	22.6331125828	0.0	49.0	0.41015625	0.02543359375	3.1412890625	39.4891119187	39.1682977859	25.2646484375	25.2376782718	25.190716006	37.17890625	31.2784203619	
1548147591	2019-01-22 02:24:14	54.2305787037	3.07148935583e-09	1.03803430374e-10	1.54264666551	3.15362342183e+19	42.0	51.0	40.0	48.0	48.0	23.9	5.16	33.0	28.0	33.0	53.0	53.0	24.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5437011719	0.0	319.931638539	22.6331125828	0.0	58.0	14.6484375	0.0256171875	3.141328125	39.4891119187	39.1682977859	25.2646484375	25.2376782718	25.2008773578	37.1646484375	31.275368511	
