Time [sec]	Date	Up-Time [days]	Vacuum 1 (HV) [mbar]	Vacuum 2 (UHV) [mbar]	Vacuum 3 (Fore) [mbar]	Vacuum 4/humidity [mbar]	TURBO1_TEMP_BEARING_R [°C]	TURBO1_TEMP_MOTOR_R [°C]	TURBO1_TEMP_BOTTOMPART_R [°C]	TURBO1_TEMP_POWERSTAGE_R [°C]	TURBO1_TEMP_ELECTRONICS_R [°C]	TURBO1_VOLT_R [V]	TURBO1_CURR_R [A]	TURBO2_TEMP_BEARING_R [°C]	TURBO2_TEMP_MOTOR_R [°C]	TURBO2_TEMP_BOTTOMPART_R [°C]	TURBO2_TEMP_POWERSTAGE_R [°C]	TURBO2_TEMP_ELECTRONICS_R [°C]	TURBO2_VOLT_R [V]	TURBO2_CURR_R [A]	TURBO3_TEMP_BEARING_R [°C]	TURBO3_TEMP_MOTOR_R [°C]	TURBO3_TEMP_BOTTOMPART_R [°C]	TURBO3_TEMP_POWERSTAGE_R [°C]	TURBO3_TEMP_ELECTRONICS_R [°C]	TURBO3_VOLT_R [V]	TURBO3_CURR_R [A]	Ambient Temperature (raw) [°C]	Ambient Humidity result [%]	Capillary Temperature [°C]	IOS Heatsink Temperature [°C]	IOS RF0-1 Freq [kHz]	IOS RF2-3 Freq [kHz]	Ctrap RF amp [Vpp]	Ctrap AMP current [A]	Ctrap Freq [MHz]	CE-pos electronics temperature (   act.   ) [°C]	CE-neg electronics temperature (   act.   ) [°C]	Analyzer temperature sensor [°C]	Analyzer temp sensor (filtered) [°C]	Analyzer temperature (with delay model) [°C]	CEPS Peltier temperature sensor [°C]	Quad Detector Temperature [°C]	
1521351966	2018-03-18 00:13:36	134.473287037	3.09314663319e-09	1.02895690705e-10	1.58662687305	3.15362342183e+19	43.0	51.0	41.0	47.0	48.0	23.84	4.89	30.0	31.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5327148438	0.0	350.035096286	24.5039948729	3162.0	51.0	-0.3515625	0.025328125	3.1389453125	39.4779844468	39.163325328	25.30078125	25.2828623112	25.2594773223	37.0259765625	31.6293832209	
1521352866	2018-03-18 00:28:36	134.483703704	3.07148935583e-09	1.01103955942e-10	1.5978164609	3.15362342183e+19	43.0	51.0	40.0	47.0	48.0	23.9	4.88	30.0	31.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5217285156	0.0	349.88860744	24.4583635975	3163.0	53.0	-0.72265625	0.0251875	3.1332421875	39.4782228654	39.1617021743	25.3017578125	25.2828623112	25.2643280926	37.026953125	31.6324350719	
1521353766	2018-03-18 00:43:36	134.49412037	3.09314663319e-09	1.02895690705e-10	1.57551564643	3.15362342183e+19	43.0	51.0	41.0	47.0	48.0	23.9	4.93	30.0	31.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4887695312	0.0	350.108340709	24.4583635975	3163.0	61.0	1.89453125	0.0254375	3.139140625	39.4772424882	39.1636991683	25.3037109375	25.2828623112	25.2690990918	37.0216796875	31.6385387738	
1521354666	2018-03-18 00:58:36	134.504548611	3.09314663319e-09	1.03803430374e-10	1.58662687305	3.15362342183e+19	43.0	51.0	41.0	47.0	48.0	23.84	4.87	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4887695312	0.0	350.035096286	24.4355479598	3169.0	65.0	-0.859375	0.02541015625	3.138828125	39.4771185105	39.1615457717	25.3095703125	25.2828623112	25.2740652703	37.0251953125	31.6446424757	
1521355566	2018-03-18 01:13:36	134.514953704	3.11495661746e-09	1.01995889033e-10	1.57551564643	3.15362342183e+19	43.0	51.0	40.0	47.0	48.0	23.84	4.87	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4997558594	0.0	350.035096286	24.4127323222	3169.0	54.0	2.48046875	0.02549609375	3.139375	39.4773950761	39.161459941	25.2958984375	25.2828623112	25.2786173831	37.0248046875	31.6354869228	
1521356466	2018-03-18 01:28:36	134.52537037	3.09314663319e-09	1.02895690705e-10	1.57551564643	3.15362342183e+19	43.0	51.0	40.0	47.0	48.0	23.9	4.9	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.466796875	0.0	350.181585131	24.4811792352	3163.0	50.0	-0.5859375	0.02523046875	3.1392578125	39.476639766	39.1609163467	25.3056640625	25.2828623112	25.2836563077	37.0369140625	31.6354869228	
1521357366	2018-03-18 01:43:36	134.535787037	3.09314663319e-09	1.02895690705e-10	1.58662687305	3.15362342183e+19	43.0	51.0	40.0	47.0	48.0	23.84	4.91	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4887695312	0.0	350.035096286	24.4355479598	3166.0	63.0	-0.703125	0.02515625	3.13921875	39.4775552933	39.1597681228	25.291015625	25.2828623112	25.2851561219	37.0369140625	31.6293832209	
1521358266	2018-03-18 01:58:36	134.546203704	3.07148935583e-09	1.01995889033e-10	1.58662687305	3.15362342183e+19	43.0	51.0	40.0	47.0	48.0	23.84	4.88	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4887695312	0.0	350.035096286	24.4127323222	3168.0	59.0	-0.25390625	0.02549609375	3.1390625	39.4785795396	39.1630220596	25.294921875	25.2828623112	25.2868212945	37.041015625	31.6293832209	
1521359166	2018-03-18 02:13:36	134.55662037	3.09314663319e-09	1.02895690705e-10	1.57551564643	3.15362342183e+19	43.0	51.0	41.0	47.0	48.0	23.84	4.89	30.0	30.0	30.0	30.0	30.0	24.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5217285156	0.0	350.035096286	24.4811792352	3167.0	60.0	-0.60546875	0.0254296875	3.1392578125	39.4776163285	39.1630125228	25.29296875	25.2828623112	25.2880719549	37.0279296875	31.623279519	
1521360066	2018-03-18 02:28:36	134.567037037	3.09314663319e-09	1.01995889033e-10	1.58662687305	3.15362342183e+19	43.0	51.0	41.0	47.0	48.0	23.84	4.88	30.0	30.0	30.0	30.0	30.0	24.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5107421875	0.0	350.181585131	24.4583635975	3165.0	59.0	3.7890625	0.0255703125	3.1392578125	39.4779653733	39.1625642959	25.2958984375	25.2828623112	25.2880044636	37.0271484375	31.6293832209	
